date,open,high,low,close,diff,volume
2020-09-29,10065.0,10070.0,10010.0,10030.0,85.0,91759.0
2020-10-05,10030.0,10030.0,9975.0,9990.0,40.0,112739.0
2020-10-06,10035.0,10090.0,10015.0,10075.0,85.0,64839.0
2020-10-07,9965.0,9980.0,9940.0,9965.0,110.0,107672.0
2020-10-08,10100.0,10120.0,10055.0,10100.0,135.0,69169.0
2020-10-12,10195.0,10225.0,10150.0,10205.0,105.0,93356.0
2020-10-13,10295.0,10360.0,10290.0,10345.0,140.0,71277.0
2020-10-14,10345.0,10345.0,10260.0,10290.0,55.0,171336.0
2020-10-15,10220.0,10220.0,10120.0,10130.0,160.0,74610.0
2020-10-16,10175.0,10210.0,10155.0,10185.0,55.0,45624.0
2020-10-19,10155.0,10175.0,10145.0,10170.0,15.0,48651.0
2020-10-20,10035.0,10045.0,9985.0,10005.0,165.0,139937.0
2020-10-21,10015.0,10020.0,9975.0,9995.0,10.0,81975.0
2020-10-22,9885.0,9900.0,9860.0,9885.0,110.0,122976.0
2020-10-23,10010.0,10010.0,9955.0,9960.0,75.0,65690.0
2020-10-26,9930.0,9935.0,9880.0,9880.0,80.0,96248.0
2020-10-27,9810.0,9815.0,9775.0,9790.0,90.0,120580.0
2020-10-28,9710.0,9735.0,9680.0,9725.0,65.0,127283.0
2020-10-29,9515.0,9560.0,9500.0,9560.0,165.0,167575.0
2020-10-30,9475.0,9475.0,9335.0,9380.0,180.0,221731.0
2020-11-02,9415.0,9490.0,9415.0,9475.0,95.0,84178.0
2020-11-03,9575.0,9640.0,9565.0,9620.0,145.0,140245.0
2020-11-04,9735.0,9950.0,9695.0,9830.0,210.0,261735.0
2020-11-05,9915.0,10020.0,9885.0,9960.0,130.0,257904.0
2020-11-06,10040.0,10045.0,9955.0,9955.0,5.0,200794.0
2020-11-09,10105.0,10140.0,10090.0,10095.0,140.0,217795.0
2020-11-10,10130.0,10135.0,9990.0,10020.0,75.0,288078.0
2020-11-11,10060.0,10095.0,10035.0,10060.0,40.0,164624.0
2020-11-12,10120.0,10130.0,10060.0,10080.0,20.0,156338.0
2020-11-13,10080.0,10080.0,10015.0,10070.0,10.0,159371.0
2020-11-16,10225.0,10225.0,10165.0,10225.0,155.0,224403.0
2020-11-17,10250.0,10250.0,10170.0,10190.0,35.0,300180.0
2020-11-18,10190.0,10195.0,10110.0,10110.0,80.0,186812.0
2020-11-19,10080.0,10155.0,10070.0,10150.0,40.0,126043.0
2020-11-20,10090.0,10135.0,10090.0,10115.0,35.0,172964.0
2020-11-23,10115.0,10125.0,10100.0,10100.0,15.0,244193.0
2020-11-24,10180.0,10215.0,10175.0,10215.0,115.0,153343.0
2020-11-25,10305.0,10320.0,10250.0,10275.0,60.0,285258.0
2020-11-26,10260.0,10260.0,10230.0,10245.0,30.0,154469.0
2020-11-27,10215.0,10225.0,10180.0,10220.0,25.0,145212.0
2020-11-30,10255.0,10255.0,10165.0,10170.0,50.0,272341.0
2020-12-01,10280.0,10325.0,10255.0,10310.0,140.0,112438.0
2020-12-02,10315.0,10315.0,10240.0,10255.0,55.0,234131.0
2020-12-03,10265.0,10300.0,10245.0,10245.0,10.0,165357.0
2020-12-04,10245.0,10250.0,10130.0,10130.0,115.0,265373.0
2020-12-07,10195.0,10220.0,10160.0,10175.0,45.0,186972.0
2020-12-08,10175.0,10185.0,10160.0,10175.0,0.0,111630.0
2020-12-09,10235.0,10260.0,10220.0,10250.0,75.0,124553.0
2020-12-10,10190.0,10190.0,10150.0,10180.0,70.0,187896.0
2020-12-11,10180.0,10210.0,10155.0,10185.0,5.0,130307.0
2020-12-14,10235.0,10250.0,10210.0,10250.0,65.0,156884.0
2020-12-15,10195.0,10230.0,10170.0,10185.0,65.0,229479.0
2020-12-16,10255.0,10305.0,10250.0,10295.0,110.0,118156.0
2020-12-17,10310.0,10350.0,10310.0,10350.0,55.0,131081.0
2020-12-18,10365.0,10420.0,10365.0,10415.0,65.0,159819.0
2020-12-21,10415.0,10460.0,10385.0,10450.0,35.0,243231.0
2020-12-22,10425.0,10455.0,10385.0,10390.0,60.0,214653.0
2020-12-23,10420.0,10435.0,10355.0,10395.0,5.0,145941.0
2020-12-24,10400.0,10420.0,10380.0,10390.0,5.0,160985.0
2020-12-28,10390.0,10435.0,10385.0,10425.0,35.0,213927.0
2020-12-29,10465.0,10500.0,10455.0,10470.0,45.0,182355.0
2020-12-30,10465.0,10470.0,10360.0,10385.0,85.0,282848.0
2021-01-04,10385.0,10405.0,10360.0,10380.0,5.0,370422.0
2021-01-05,10265.0,10290.0,10230.0,10275.0,105.0,315941.0
2021-01-06,10310.0,10370.0,10250.0,10290.0,15.0,269306.0
2021-01-07,10345.0,10480.0,10345.0,10460.0,170.0,275584.0
2021-01-08,10520.0,10690.0,10515.0,10635.0,175.0,342591.0
2021-01-11,10650.0,10675.0,10635.0,10640.0,5.0,325122.0
2021-01-12,10640.0,10690.0,10640.0,10675.0,35.0,200974.0
2021-01-13,10625.0,10660.0,10600.0,10640.0,35.0,240956.0
2021-01-14,10695.0,10745.0,10690.0,10705.0,65.0,253851.0
2021-01-15,10640.0,10645.0,10565.0,10605.0,100.0,262813.0
2021-01-18,10600.0,10615.0,10575.0,10610.0,5.0,158400.0
2021-01-19,10625.0,10685.0,10625.0,10680.0,70.0,119592.0
2021-01-20,10710.0,10710.0,10650.0,10685.0,5.0,185589.0
2021-01-21,10670.0,10850.0,10650.0,10825.0,140.0,293810.0
2021-01-22,10815.0,10845.0,10785.0,10815.0,10.0,178073.0
2021-01-25,10830.0,10865.0,10825.0,10835.0,20.0,198452.0
2021-01-26,10840.0,10840.0,10780.0,10820.0,15.0,186609.0
2021-01-27,10840.0,10850.0,10820.0,10835.0,15.0,127603.0
2021-01-28,10455.0,10600.0,10455.0,10585.0,180.0,193899.0
2021-01-29,10680.0,10685.0,10585.0,10605.0,20.0,150430.0
2021-02-01,10470.0,10585.0,10435.0,10550.0,55.0,158448.0
2021-02-02,10675.0,10745.0,10675.0,10735.0,185.0,243448.0
2021-02-03,10860.0,10860.0,10825.0,10860.0,125.0,117442.0
2021-02-04,10845.0,10860.0,10815.0,10845.0,15.0,98931.0
2021-02-05,10975.0,11085.0,10975.0,11070.0,225.0,403437.0
2021-02-08,11055.0,11090.0,11030.0,11085.0,15.0,171207.0
2021-02-09,11095.0,11100.0,11055.0,11085.0,0.0,180253.0
2021-02-10,11040.0,11080.0,11020.0,11020.0,65.0,192346.0
2021-02-15,11030.0,11065.0,11030.0,11045.0,25.0,253785.0
2021-02-16,11045.0,11065.0,11025.0,11050.0,5.0,187918.0
2021-02-17,11040.0,11050.0,11005.0,11050.0,0.0,214529.0
2021-02-18,11050.0,11050.0,10990.0,11025.0,25.0,191027.0
2021-02-19,10990.0,10990.0,10935.0,10970.0,55.0,194754.0
2021-02-22,10960.0,10980.0,10945.0,10975.0,5.0,135840.0
2021-02-23,10960.0,10985.0,10920.0,10975.0,0.0,88804.0
2021-02-24,10920.0,10945.0,10885.0,10890.0,85.0,139297.0
2021-02-25,11035.0,11065.0,11035.0,11055.0,165.0,94284.0
2021-02-26,10795.0,10930.0,10795.0,10905.0,150.0,184619.0
2021-03-02,11055.0,11095.0,11055.0,11085.0,180.0,135449.0
2021-03-03,11075.0,11080.0,11045.0,11060.0,25.0,112561.0
2021-03-04,10875.0,10900.0,10830.0,10865.0,195.0,176929.0
2021-03-05,10805.0,10805.0,10730.0,10765.0,100.0,127083.0
2021-03-08,11220.0,11220.0,10765.0,11005.0,240.0,279152.0
2021-03-09,11105.0,11150.0,11090.0,11125.0,120.0,150253.0
2021-03-10,11190.0,11220.0,11175.0,11200.0,75.0,87222.0
2021-03-11,11245.0,11305.0,11245.0,11300.0,100.0,159818.0
2021-03-12,11315.0,11335.0,11295.0,11335.0,35.0,174269.0
2021-03-15,11370.0,11410.0,11365.0,11370.0,35.0,219357.0
2021-03-16,11410.0,11445.0,11395.0,11395.0,25.0,139071.0
2021-03-17,11400.0,11410.0,11370.0,11385.0,10.0,130948.0
2021-03-18,11375.0,11390.0,11340.0,11355.0,30.0,216083.0
2021-03-19,11255.0,11305.0,11230.0,11250.0,105.0,199080.0
2021-03-22,11235.0,11245.0,11210.0,11210.0,40.0,163837.0
2021-03-23,11265.0,11310.0,11260.0,11280.0,70.0,95963.0
2021-03-24,11270.0,11275.0,11235.0,11255.0,25.0,127115.0
2021-03-25,11260.0,11260.0,11215.0,11230.0,25.0,140606.0
2021-03-26,11235.0,11295.0,11235.0,11280.0,50.0,111189.0
2021-03-29,11340.0,11390.0,11335.0,11360.0,80.0,140093.0
2021-03-30,11430.0,11450.0,11410.0,11435.0,75.0,110141.0
2021-03-31,11420.0,11420.0,11365.0,11375.0,60.0,201001.0
2021-04-01,11415.0,11450.0,11390.0,11450.0,75.0,112024.0
2021-04-02,11475.0,11555.0,11475.0,11550.0,100.0,234221.0
2021-04-05,11560.0,11595.0,11545.0,11560.0,10.0,237004.0
2021-04-06,11640.0,11655.0,11580.0,11580.0,20.0,283841.0
2021-04-07,11585.0,11600.0,11545.0,11560.0,20.0,212710.0
2021-04-08,11615.0,11645.0,11615.0,11640.0,80.0,178790.0
2021-04-09,11655.0,11685.0,11625.0,11685.0,45.0,222334.0
2021-04-12,11710.0,11785.0,11710.0,11770.0,85.0,304699.0
2021-04-13,11790.0,11825.0,11790.0,11810.0,40.0,214749.0
2021-04-14,11850.0,11850.0,11755.0,11760.0,50.0,346918.0
2021-04-15,11725.0,11755.0,11715.0,11750.0,10.0,262793.0
2021-04-16,11845.0,11855.0,11795.0,11820.0,70.0,326144.0
2021-04-19,11835.0,11895.0,11835.0,11865.0,45.0,390237.0
2021-04-20,11830.0,11835.0,11775.0,11795.0,70.0,442408.0
2021-04-21,11735.0,11745.0,11690.0,11745.0,50.0,267097.0
2021-04-22,11815.0,11845.0,11795.0,11845.0,100.0,188409.0
2021-04-23,11785.0,11795.0,11750.0,11750.0,95.0,267617.0
2021-04-26,11815.0,11850.0,11810.0,11830.0,80.0,237426.0
2021-04-27,11830.0,11845.0,11800.0,11835.0,5.0,178876.0
2021-04-28,11835.0,11860.0,11835.0,11855.0,20.0,137973.0
2021-04-29,11800.0,11825.0,11770.0,11820.0,5.0,196915.0
2021-04-30,11815.0,11845.0,11790.0,11840.0,20.0,162258.0
2021-05-03,11855.0,11940.0,11855.0,11940.0,100.0,202843.0
2021-05-04,11910.0,11945.0,11870.0,11925.0,15.0,334883.0
2021-05-06,11895.0,11910.0,11875.0,11900.0,25.0,231359.0
2021-05-07,11920.0,11980.0,11920.0,11950.0,50.0,195960.0
2021-05-10,11955.0,12000.0,11955.0,11965.0,15.0,291700.0
2021-05-11,11865.0,11870.0,11800.0,11850.0,115.0,337500.0
2021-05-12,11845.0,11845.0,11745.0,11800.0,50.0,297312.0
2021-05-13,11680.0,11695.0,11650.0,11665.0,135.0,269111.0
2021-05-14,11780.0,11850.0,11770.0,11825.0,160.0,127034.0
2021-05-17,11925.0,11990.0,11915.0,11990.0,165.0,179668.0
2021-05-18,11995.0,12020.0,11960.0,11980.0,10.0,275209.0
2021-05-20,11855.0,11855.0,11775.0,11810.0,170.0,222097.0
2021-05-21,11900.0,11920.0,11890.0,11905.0,95.0,128507.0
2021-05-24,11895.0,11940.0,11890.0,11920.0,15.0,134331.0
2021-05-25,11990.0,12000.0,11960.0,12000.0,80.0,130542.0
2021-05-26,11955.0,11965.0,11885.0,11895.0,105.0,214438.0
2021-05-27,11895.0,11905.0,11865.0,11885.0,10.0,151740.0
2021-05-28,11950.0,11965.0,11910.0,11915.0,30.0,86090.0
2021-05-31,11905.0,11925.0,11850.0,11860.0,55.0,156019.0
2021-06-01,11820.0,11830.0,11785.0,11805.0,55.0,231920.0
2021-06-02,11805.0,11870.0,11800.0,11865.0,60.0,91806.0
2021-06-03,11880.0,11895.0,11850.0,11895.0,30.0,109875.0
2021-06-04,11870.0,11885.0,11850.0,11865.0,30.0,108181.0
2021-06-07,11915.0,11925.0,11885.0,11910.0,45.0,117867.0
2021-06-08,11910.0,11965.0,11910.0,11955.0,45.0,89386.0
2021-06-09,11955.0,11985.0,11950.0,11960.0,5.0,93403.0
2021-06-10,11960.0,11965.0,11940.0,11955.0,5.0,120079.0
2021-06-11,11965.0,11970.0,11940.0,11955.0,0.0,138291.0
2021-06-14,11970.0,12045.0,11960.0,12040.0,85.0,160769.0
2021-06-15,12050.0,12100.0,12045.0,12095.0,55.0,185347.0
2021-06-16,12060.0,12065.0,12035.0,12050.0,45.0,146511.0
2021-06-17,12050.0,12095.0,12040.0,12085.0,35.0,84277.0
2021-06-18,12100.0,12160.0,12100.0,12140.0,55.0,168582.0
2021-06-21,11990.0,11995.0,11930.0,11990.0,150.0,361385.0
2021-06-22,12130.0,12170.0,12130.0,12170.0,180.0,112323.0
2021-06-23,12200.0,12285.0,12200.0,12285.0,115.0,299304.0
2021-06-24,12260.0,12280.0,12245.0,12260.0,25.0,216282.0
2021-06-25,12290.0,12290.0,12220.0,12230.0,30.0,195367.0
2021-06-28,12280.0,12305.0,12255.0,12300.0,70.0,225973.0
2021-06-29,12310.0,12315.0,12285.0,12300.0,0.0,207063.0
2021-06-30,12325.0,12360.0,12285.0,12290.0,10.0,341174.0
2021-07-01,12335.0,12400.0,12335.0,12395.0,105.0,152671.0
2021-07-02,12425.0,12465.0,12425.0,12455.0,60.0,264819.0
2021-07-05,12470.0,12495.0,12455.0,12495.0,40.0,253838.0
2021-07-06,12505.0,12535.0,12480.0,12485.0,10.0,285142.0
2021-07-07,12490.0,12565.0,12490.0,12550.0,65.0,266471.0
2021-07-08,12585.0,12655.0,12585.0,12640.0,90.0,258627.0
2021-07-09,12590.0,12625.0,12545.0,12625.0,15.0,262869.0
2021-07-12,12690.0,12720.0,12685.0,12720.0,95.0,296613.0
2021-07-13,12745.0,12790.0,12735.0,12755.0,35.0,382152.0
2021-07-14,12755.0,12780.0,12720.0,12735.0,20.0,249109.0
2021-07-15,12735.0,12745.0,12665.0,12685.0,50.0,328022.0
2021-07-16,12630.0,12650.0,12610.0,12630.0,55.0,221937.0
2021-07-19,12525.0,12585.0,12525.0,12585.0,45.0,213379.0
2021-07-20,12505.0,12520.0,12470.0,12500.0,85.0,312300.0
2021-07-21,12645.0,12680.0,12610.0,12680.0,180.0,152800.0
2021-07-22,12750.0,12775.0,12730.0,12750.0,70.0,139115.0
2021-07-23,12790.0,12815.0,12770.0,12815.0,65.0,171185.0
2021-07-26,12890.0,12915.0,12870.0,12900.0,85.0,281777.0
2021-07-27,12920.0,12930.0,12895.0,12915.0,15.0,225132.0
2021-07-28,12905.0,12965.0,12890.0,12920.0,5.0,245316.0
2021-07-29,12835.0,12845.0,12750.0,12800.0,85.0,504872.0
2021-07-30,12755.0,12780.0,12730.0,12775.0,25.0,202272.0
2021-08-02,12890.0,12915.0,12860.0,12890.0,115.0,175016.0
2021-08-03,12830.0,12845.0,12800.0,12800.0,90.0,350849.0
2021-08-04,12865.0,12870.0,12800.0,12820.0,20.0,212920.0
2021-08-05,12785.0,12815.0,12755.0,12770.0,50.0,304707.0
2021-08-06,12820.0,12830.0,12795.0,12825.0,55.0,178656.0
2021-08-09,12850.0,12860.0,12815.0,12835.0,10.0,209614.0
2021-08-10,12865.0,12910.0,12865.0,12900.0,65.0,178411.0
2021-08-11,12945.0,12995.0,12945.0,12995.0,95.0,222507.0
2021-08-12,13000.0,13095.0,12995.0,13085.0,90.0,299331.0
2021-08-13,13115.0,13225.0,13115.0,13225.0,140.0,435528.0
2021-08-17,13245.0,13355.0,13240.0,13330.0,105.0,627149.0
2021-08-18,13270.0,13280.0,13185.0,13190.0,140.0,510999.0
2021-08-19,13060.0,13115.0,13045.0,13045.0,145.0,484285.0
2021-08-20,13110.0,13170.0,13090.0,13160.0,115.0,286023.0
2021-08-23,13245.0,13275.0,13230.0,13265.0,105.0,323061.0
2021-08-24,13310.0,13320.0,13265.0,13270.0,5.0,330527.0
2021-08-25,13255.0,13295.0,13230.0,13285.0,15.0,257007.0
2021-08-26,13285.0,13340.0,13255.0,13325.0,40.0,291199.0
2021-08-27,13320.0,13320.0,13270.0,13295.0,30.0,269995.0
2021-08-30,13320.0,13350.0,13290.0,13350.0,55.0,288215.0
2021-08-31,13395.0,13405.0,13345.0,13365.0,15.0,410885.0
2021-09-01,13335.0,13365.0,13290.0,13330.0,35.0,364229.0
2021-09-02,13280.0,13330.0,13265.0,13325.0,5.0,293843.0
2021-09-03,13330.0,13350.0,13305.0,13340.0,15.0,266868.0
2021-09-06,13285.0,13330.0,13280.0,13330.0,10.0,328165.0
2021-09-07,13330.0,13345.0,13320.0,13340.0,10.0,183754.0
2021-09-08,13340.0,13375.0,13320.0,13375.0,35.0,208026.0
2021-09-09,13365.0,13375.0,13330.0,13345.0,30.0,187156.0
2021-09-10,13345.0,13380.0,13320.0,13355.0,10.0,339388.0
2021-09-13,13355.0,13355.0,13290.0,13345.0,10.0,280953.0
2021-09-14,13340.0,13345.0,13300.0,13305.0,40.0,227856.0
2021-09-15,13280.0,13280.0,13200.0,13210.0,95.0,266089.0
2021-09-16,13290.0,13315.0,13260.0,13315.0,105.0,187639.0
2021-09-17,13315.0,13375.0,13310.0,13345.0,30.0,271121.0
2021-09-23,13235.0,13265.0,13155.0,13155.0,190.0,456166.0
2021-09-24,13250.0,13300.0,13245.0,13270.0,115.0,199841.0
2021-09-27,13340.0,13370.0,13335.0,13370.0,100.0,194780.0
2021-09-28,13285.0,13345.0,13280.0,13340.0,30.0,145395.0
2021-09-29,13140.0,13165.0,13130.0,13140.0,200.0,402538.0
2021-09-30,13225.0,13225.0,13145.0,13210.0,70.0,370233.0
2021-10-01,13190.0,13190.0,12890.0,12900.0,310.0,1247682.0
2021-10-05,12935.0,12995.0,12885.0,12985.0,85.0,522838.0
2021-10-06,13080.0,13115.0,13040.0,13095.0,110.0,596756.0
2021-10-07,13210.0,13280.0,13205.0,13270.0,175.0,791192.0
2021-10-08,13310.0,13350.0,13310.0,13345.0,75.0,157201.0
2021-10-12,13250.0,13260.0,13190.0,13215.0,130.0,148950.0
2021-10-13,13200.0,13200.0,13150.0,13165.0,50.0,142669.0
2021-10-14,13165.0,13215.0,13165.0,13200.0,35.0,103637.0
2021-10-15,13345.0,13365.0,13315.0,13350.0,150.0,138847.0
2021-10-18,13400.0,13455.0,13400.0,13445.0,95.0,165798.0
2021-10-19,13470.0,13495.0,13440.0,13450.0,5.0,180319.0
2021-10-20,13500.0,13520.0,13430.0,13450.0,0.0,176778.0
2021-10-21,13525.0,13535.0,13485.0,13525.0,75.0,244090.0
2021-10-22,13530.0,13610.0,13530.0,13580.0,55.0,343736.0
2021-10-25,13575.0,13575.0,13480.0,13490.0,90.0,236666.0
2021-10-26,13570.0,13600.0,13530.0,13560.0,70.0,176158.0
2021-10-27,13570.0,13605.0,13530.0,13600.0,40.0,143852.0
2021-10-28,13555.0,13555.0,13505.0,13515.0,50.0,344714.0
2021-10-29,13545.0,13570.0,13520.0,13525.0,10.0,303053.0
2021-11-01,13610.0,13765.0,13525.0,13735.0,210.0,783429.0
2021-11-02,13740.0,13750.0,13685.0,13710.0,25.0,480007.0
2021-11-03,13770.0,13855.0,13770.0,13850.0,140.0,564957.0
2021-11-04,13880.0,13960.0,13880.0,13960.0,110.0,598483.0
2021-11-05,14020.0,14060.0,14020.0,14045.0,85.0,483691.0
2021-11-08,14055.0,14085.0,14035.0,14060.0,15.0,508668.0
2021-11-09,14065.0,14065.0,13985.0,14005.0,55.0,678724.0
2021-11-10,13985.0,14000.0,13960.0,13990.0,15.0,760891.0
2021-11-11,13960.0,13990.0,13920.0,13920.0,70.0,257539.0
2021-11-12,13925.0,13990.0,13870.0,13920.0,0.0,1877567.0
2021-11-15,14020.0,14055.0,13980.0,13990.0,70.0,692848.0
2021-11-16,14025.0,14045.0,13960.0,13985.0,5.0,159175.0
2021-11-17,14080.0,14115.0,14065.0,14080.0,95.0,401344.0
2021-11-18,14080.0,14080.0,14020.0,14060.0,20.0,627599.0
2021-11-19,14120.0,14190.0,14090.0,14190.0,130.0,577983.0
2021-11-22,14190.0,14195.0,14145.0,14150.0,40.0,703333.0
2021-11-23,14200.0,14200.0,14080.0,14085.0,65.0,313696.0
2021-11-24,14115.0,14170.0,14095.0,14115.0,30.0,140239.0
2021-11-25,14165.0,14230.0,14165.0,14230.0,115.0,180712.0
2021-11-26,14150.0,14185.0,14060.0,14060.0,170.0,410236.0
2021-11-29,13995.0,14040.0,13970.0,14010.0,50.0,505789.0
2021-11-30,14085.0,14085.0,13815.0,13890.0,120.0,521227.0
2021-12-01,13805.0,13805.0,13710.0,13795.0,95.0,407883.0
2021-12-02,13565.0,13570.0,13500.0,13535.0,260.0,411101.0
2021-12-03,13635.0,13720.0,13600.0,13720.0,185.0,235413.0
2021-12-06,13710.0,13710.0,13655.0,13690.0,30.0,190418.0
2021-12-07,13780.0,13830.0,13755.0,13820.0,130.0,141639.0
2021-12-08,14000.0,14050.0,13980.0,14030.0,210.0,163619.0
2021-12-09,13995.0,14010.0,13960.0,13980.0,50.0,131324.0
2021-12-10,13975.0,13990.0,13920.0,13990.0,10.0,163717.0
2021-12-13,14120.0,14135.0,14105.0,14130.0,140.0,165247.0
2021-12-14,14065.0,14065.0,14005.0,14005.0,125.0,159172.0
2021-12-15,14005.0,14005.0,13900.0,13960.0,45.0,179797.0
2021-12-16,14105.0,14190.0,14105.0,14185.0,225.0,154860.0
