date,open,high,low,close,diff,volume
2017-12-21,9480.0,9505.0,9465.0,9465.0,10.0,49766.0
2017-12-22,9470.0,9505.0,9460.0,9480.0,15.0,20851.0
2017-12-26,9535.0,9600.0,9530.0,9600.0,120.0,36450.0
2017-12-27,9600.0,9615.0,9590.0,9610.0,10.0,21619.0
2017-12-28,9620.0,9685.0,9620.0,9685.0,75.0,59498.0
2018-01-02,9760.0,9805.0,9745.0,9805.0,120.0,121093.0
2018-01-03,9850.0,9875.0,9800.0,9835.0,30.0,68679.0
2018-01-04,9820.0,9820.0,9755.0,9805.0,30.0,79363.0
2018-01-05,9865.0,9890.0,9850.0,9870.0,65.0,137856.0
2018-01-08,9875.0,9880.0,9835.0,9870.0,0.0,38354.0
2018-01-09,9855.0,9870.0,9830.0,9835.0,35.0,50136.0
2018-01-10,9805.0,9815.0,9775.0,9800.0,35.0,55146.0
2018-01-11,9835.0,9860.0,9825.0,9835.0,35.0,46078.0
2018-01-12,9870.0,9945.0,9870.0,9945.0,110.0,68433.0
2018-01-15,9975.0,10055.0,9970.0,10055.0,110.0,72811.0
2018-01-16,10040.0,10095.0,9995.0,10025.0,30.0,199885.0
2018-01-17,10040.0,10045.0,9970.0,9980.0,45.0,84792.0
2018-01-18,9945.0,9945.0,9890.0,9935.0,45.0,29390.0
2018-01-19,9925.0,9940.0,9895.0,9930.0,5.0,34132.0
2018-01-22,9950.0,9960.0,9925.0,9960.0,30.0,44732.0
2018-01-23,9960.0,9995.0,9945.0,9995.0,35.0,25055.0
2018-01-24,10005.0,10025.0,9995.0,10005.0,10.0,36618.0
2018-01-25,10115.0,10215.0,10115.0,10215.0,210.0,132823.0
2018-01-26,10065.0,10115.0,10050.0,10115.0,100.0,43006.0
2018-01-29,10095.0,10100.0,10050.0,10070.0,45.0,34124.0
2018-01-30,10020.0,10020.0,9945.0,9970.0,100.0,38175.0
2018-01-31,9980.0,10035.0,9960.0,10035.0,65.0,70401.0
2018-02-01,10045.0,10050.0,10000.0,10010.0,25.0,103790.0
2018-02-02,10045.0,10070.0,10035.0,10055.0,45.0,41485.0
2018-02-05,9945.0,9945.0,9905.0,9920.0,135.0,38472.0
2018-02-06,9980.0,10045.0,9965.0,10025.0,105.0,151619.0
2018-02-07,9900.0,9935.0,9880.0,9935.0,90.0,51209.0
2018-02-08,9845.0,9845.0,9750.0,9790.0,145.0,42298.0
2018-02-09,9870.0,9870.0,9800.0,9835.0,45.0,41148.0
2018-02-12,9830.0,9885.0,9820.0,9885.0,50.0,43915.0
2018-02-13,9885.0,9915.0,9845.0,9910.0,25.0,121207.0
2018-02-14,9935.0,9970.0,9915.0,9955.0,45.0,69069.0
2018-02-19,10045.0,10475.0,10025.0,10070.0,115.0,341628.0
2018-02-20,10045.0,10045.0,9975.0,10000.0,70.0,79590.0
2018-02-21,9900.0,9920.0,9880.0,9900.0,100.0,121036.0
2018-02-22,9900.0,9900.0,9850.0,9850.0,50.0,151154.0
2018-02-23,9905.0,9935.0,9880.0,9880.0,30.0,36684.0
2018-02-26,9900.0,9990.0,9875.0,9990.0,110.0,54635.0
2018-02-27,9995.0,9995.0,9920.0,9955.0,35.0,30633.0
2018-02-28,9825.0,9835.0,9795.0,9825.0,130.0,59154.0
2018-03-02,9825.0,9830.0,9795.0,9825.0,0.0,22648.0
2018-03-05,9860.0,9905.0,9845.0,9900.0,75.0,32694.0
2018-03-06,9850.0,9865.0,9820.0,9865.0,35.0,157200.0
2018-03-07,9960.0,9975.0,9915.0,9925.0,60.0,30615.0
2018-03-08,9875.0,9890.0,9845.0,9865.0,60.0,18797.0
2018-03-09,9820.0,9850.0,9785.0,9795.0,70.0,73852.0
2018-03-12,9835.0,9860.0,9820.0,9860.0,65.0,63175.0
2018-03-13,9880.0,9880.0,9810.0,9810.0,50.0,21933.0
2018-03-14,9855.0,9895.0,9840.0,9855.0,45.0,118955.0
2018-03-15,9855.0,9895.0,9850.0,9880.0,25.0,37141.0
2018-03-16,9805.0,9810.0,9780.0,9790.0,90.0,12576.0
2018-03-19,9790.0,9790.0,9730.0,9745.0,45.0,14015.0
2018-03-20,9805.0,9805.0,9775.0,9800.0,55.0,18490.0
2018-03-21,9770.0,9785.0,9740.0,9785.0,15.0,17878.0
2018-03-22,9895.0,9925.0,9870.0,9880.0,95.0,35336.0
2018-03-23,9935.0,9990.0,9905.0,9990.0,110.0,57830.0
2018-03-26,10050.0,10050.0,9990.0,10020.0,30.0,78843.0
2018-03-27,10050.0,10080.0,10045.0,10055.0,35.0,102713.0
2018-03-28,10020.0,10020.0,9980.0,9985.0,70.0,29631.0
2018-03-29,9875.0,9885.0,9860.0,9870.0,115.0,22487.0
2018-03-30,9855.0,9945.0,9855.0,9945.0,75.0,12730.0
2018-04-02,9885.0,9905.0,9855.0,9900.0,45.0,85673.0
2018-04-03,9965.0,9990.0,9935.0,9960.0,60.0,27077.0
2018-04-04,9945.0,9945.0,9900.0,9930.0,30.0,42466.0
2018-04-05,9925.0,9925.0,9875.0,9875.0,55.0,98156.0
2018-04-06,9910.0,9910.0,9870.0,9870.0,5.0,10802.0
2018-04-09,9890.0,9915.0,9880.0,9905.0,35.0,11086.0
2018-04-10,9940.0,9940.0,9890.0,9910.0,5.0,55140.0
2018-04-11,9950.0,10010.0,9945.0,10010.0,100.0,34522.0
2018-04-12,10045.0,10065.0,10015.0,10025.0,15.0,103991.0
2018-04-13,9925.0,9965.0,9925.0,9945.0,80.0,28458.0
2018-04-16,10000.0,10010.0,9965.0,9990.0,45.0,27517.0
2018-04-17,10000.0,10010.0,9965.0,9980.0,10.0,29015.0
2018-04-18,9990.0,10005.0,9965.0,9975.0,5.0,32595.0
2018-04-19,10015.0,10045.0,10005.0,10030.0,55.0,50478.0
2018-04-20,9995.0,9995.0,9955.0,9990.0,40.0,42944.0
2018-04-23,9900.0,9925.0,9885.0,9920.0,70.0,29778.0
2018-04-24,9850.0,9855.0,9820.0,9835.0,85.0,36604.0
2018-04-25,9865.0,9880.0,9830.0,9850.0,15.0,22491.0
2018-04-26,9820.0,9825.0,9800.0,9800.0,50.0,27754.0
2018-04-27,9805.0,9805.0,9765.0,9785.0,15.0,24634.0
2018-04-30,9805.0,9830.0,9765.0,9765.0,20.0,26075.0
2018-05-02,9695.0,9725.0,9680.0,9695.0,70.0,65183.0
2018-05-03,9705.0,9725.0,9690.0,9715.0,20.0,14529.0
2018-05-04,9745.0,9755.0,9725.0,9745.0,30.0,80707.0
2018-05-08,9745.0,9760.0,9725.0,9745.0,0.0,27589.0
2018-05-09,9750.0,9755.0,9715.0,9720.0,25.0,19441.0
2018-05-10,9730.0,9750.0,9715.0,9750.0,30.0,28535.0
2018-05-11,9795.0,9800.0,9765.0,9800.0,50.0,29032.0
2018-05-14,9790.0,9805.0,9775.0,9800.0,0.0,14038.0
2018-05-15,9760.0,9760.0,9725.0,9735.0,65.0,12060.0
2018-05-16,9600.0,9610.0,9570.0,9600.0,135.0,50848.0
2018-05-17,9590.0,9600.0,9530.0,9530.0,70.0,26531.0
2018-05-18,9555.0,9565.0,9540.0,9565.0,35.0,19931.0
2018-05-21,9585.0,9585.0,9505.0,9525.0,40.0,33801.0
2018-05-23,9565.0,9590.0,9535.0,9560.0,35.0,42555.0
2018-05-24,9595.0,9610.0,9570.0,9575.0,15.0,117445.0
2018-05-25,9660.0,9660.0,9620.0,9660.0,85.0,49376.0
2018-05-28,9605.0,9630.0,9590.0,9610.0,50.0,42524.0
2018-05-29,9610.0,9640.0,9585.0,9590.0,20.0,22137.0
2018-05-30,9620.0,9630.0,9595.0,9610.0,20.0,26695.0
2018-05-31,9620.0,9650.0,9620.0,9645.0,35.0,16218.0
2018-06-01,9645.0,9645.0,9600.0,9600.0,45.0,34918.0
2018-06-04,9580.0,9580.0,9535.0,9540.0,60.0,98953.0
2018-06-05,9570.0,9570.0,9535.0,9565.0,25.0,38064.0
2018-06-07,9585.0,9615.0,9585.0,9585.0,20.0,28447.0
2018-06-08,9585.0,9600.0,9570.0,9570.0,15.0,16111.0
2018-06-11,9600.0,9625.0,9595.0,9620.0,50.0,13578.0
2018-06-12,9620.0,9620.0,9595.0,9610.0,10.0,7636.0
2018-06-14,9610.0,9645.0,9585.0,9645.0,35.0,9884.0
2018-06-15,9650.0,9650.0,9590.0,9590.0,55.0,16641.0
2018-06-18,9485.0,9485.0,9460.0,9480.0,110.0,80865.0
2018-06-19,9485.0,9500.0,9455.0,9465.0,15.0,75821.0
2018-06-20,9415.0,9440.0,9410.0,9430.0,35.0,15311.0
2018-06-21,9400.0,9400.0,9340.0,9345.0,85.0,23062.0
2018-06-22,9350.0,9390.0,9345.0,9390.0,45.0,11722.0
2018-06-25,9410.0,9415.0,9350.0,9360.0,30.0,27204.0
2018-06-26,9365.0,9365.0,9335.0,9350.0,10.0,24341.0
2018-06-27,9315.0,9315.0,9265.0,9290.0,60.0,53300.0
2018-06-28,9265.0,9270.0,9240.0,9260.0,30.0,14309.0
2018-06-29,9235.0,9250.0,9205.0,9250.0,10.0,10173.0
2018-07-02,9265.0,9270.0,9215.0,9225.0,25.0,97381.0
2018-07-03,9195.0,9195.0,9150.0,9170.0,55.0,36951.0
2018-07-04,9250.0,9310.0,9250.0,9290.0,120.0,17157.0
2018-07-05,9275.0,9305.0,9265.0,9290.0,0.0,84875.0
2018-07-06,9300.0,9300.0,9240.0,9290.0,0.0,19388.0
2018-07-09,9260.0,9330.0,9260.0,9330.0,40.0,18944.0
2018-07-10,9300.0,9310.0,9265.0,9285.0,45.0,13360.0
2018-07-11,9280.0,9280.0,9210.0,9230.0,55.0,23070.0
2018-07-12,9180.0,9195.0,9170.0,9190.0,40.0,17713.0
2018-07-13,9195.0,9220.0,9180.0,9205.0,15.0,15797.0
2018-07-16,9165.0,9190.0,9155.0,9185.0,20.0,21915.0
2018-07-17,9170.0,9175.0,9135.0,9175.0,10.0,19177.0
2018-07-18,9055.0,9060.0,9025.0,9025.0,150.0,32267.0
2018-07-19,9035.0,9060.0,9010.0,9035.0,10.0,17835.0
2018-07-20,9025.0,9030.0,8965.0,9020.0,15.0,33177.0
2018-07-23,9100.0,9110.0,9065.0,9080.0,60.0,33052.0
2018-07-24,9035.0,9035.0,8980.0,9000.0,80.0,59330.0
2018-07-25,9045.0,9055.0,9005.0,9055.0,55.0,19603.0
2018-07-26,9095.0,9100.0,9055.0,9075.0,20.0,23381.0
2018-07-27,9025.0,9035.0,9010.0,9020.0,55.0,23951.0
2018-07-30,9020.0,9025.0,8990.0,9000.0,20.0,26997.0
2018-07-31,9000.0,9020.0,8990.0,9010.0,10.0,14038.0
2018-08-01,9020.0,9025.0,8995.0,9005.0,5.0,64068.0
2018-08-02,8980.0,8995.0,8950.0,8990.0,15.0,116756.0
2018-08-03,8915.0,8925.0,8875.0,8895.0,95.0,82424.0
2018-08-06,8950.0,8965.0,8920.0,8945.0,50.0,42415.0
2018-08-07,8915.0,8925.0,8875.0,8910.0,35.0,125364.0
2018-08-08,8935.0,8945.0,8920.0,8940.0,30.0,16702.0
2018-08-09,8920.0,8965.0,8920.0,8960.0,20.0,53944.0
2018-08-10,8935.0,8940.0,8885.0,8900.0,60.0,75165.0
2018-08-13,8905.0,8935.0,8880.0,8910.0,10.0,53468.0
2018-08-14,8785.0,8810.0,8770.0,8790.0,120.0,52038.0
2018-08-16,8625.0,8675.0,8525.0,8660.0,130.0,123088.0
2018-08-17,8635.0,8680.0,8625.0,8660.0,0.0,137223.0
2018-08-20,8695.0,8735.0,8695.0,8730.0,70.0,43445.0
2018-08-21,8785.0,8815.0,8755.0,8815.0,85.0,67953.0
2018-08-22,8810.0,8825.0,8785.0,8790.0,25.0,61509.0
2018-08-23,8800.0,8800.0,8765.0,8785.0,5.0,24148.0
2018-08-24,8725.0,8760.0,8710.0,8755.0,30.0,42840.0
2018-08-27,8865.0,8895.0,8855.0,8885.0,130.0,87383.0
2018-08-28,8900.0,8920.0,8890.0,8905.0,20.0,101632.0
2018-08-29,8860.0,8870.0,8845.0,8865.0,40.0,36678.0
2018-08-30,8865.0,8880.0,8820.0,8840.0,25.0,32383.0
2018-08-31,8840.0,8865.0,8805.0,8865.0,25.0,31033.0
2018-09-03,8835.0,8840.0,8790.0,8840.0,25.0,138661.0
2018-09-04,8835.0,8840.0,8805.0,8805.0,35.0,17615.0
2018-09-05,8785.0,8795.0,8745.0,8775.0,30.0,32425.0
2018-09-06,8810.0,8830.0,8795.0,8810.0,35.0,9496.0
2018-09-07,8845.0,8850.0,8820.0,8840.0,30.0,16259.0
2018-09-10,8800.0,8800.0,8765.0,8780.0,60.0,42482.0
2018-09-11,8775.0,8805.0,8775.0,8805.0,25.0,15831.0
2018-09-12,8805.0,8805.0,8760.0,8780.0,25.0,32730.0
2018-09-13,8850.0,8860.0,8840.0,8850.0,70.0,29156.0
2018-09-14,8840.0,8865.0,8820.0,8860.0,10.0,17911.0
2018-09-17,8780.0,8805.0,8760.0,8805.0,55.0,21524.0
2018-09-18,8815.0,8820.0,8780.0,8790.0,15.0,181218.0
2018-09-19,8800.0,8845.0,8795.0,8825.0,35.0,10367.0
2018-09-20,8855.0,8870.0,8840.0,8860.0,35.0,20450.0
2018-09-21,8865.0,8900.0,8855.0,8895.0,35.0,21193.0
2018-09-27,8815.0,8820.0,8790.0,8790.0,105.0,164482.0
2018-09-28,8770.0,8770.0,8685.0,8685.0,105.0,64019.0
2018-10-01,8730.0,8755.0,8730.0,8740.0,55.0,36108.0
2018-10-02,8730.0,8775.0,8720.0,8775.0,35.0,43421.0
2018-10-04,8800.0,8810.0,8785.0,8805.0,30.0,107384.0
2018-10-05,8805.0,8825.0,8800.0,8825.0,20.0,74351.0
2018-10-08,8840.0,8855.0,8790.0,8795.0,30.0,66597.0
2018-10-10,8745.0,8755.0,8730.0,8745.0,50.0,76337.0
2018-10-11,8790.0,8790.0,8755.0,8785.0,40.0,109521.0
2018-10-12,8960.0,8985.0,8940.0,8940.0,155.0,155735.0
2018-10-15,8945.0,9000.0,8945.0,9000.0,60.0,65932.0
2018-10-16,9020.0,9030.0,8990.0,9005.0,5.0,34992.0
2018-10-17,9000.0,9010.0,8960.0,8980.0,25.0,266243.0
2018-10-18,8965.0,8980.0,8950.0,8965.0,15.0,77112.0
2018-10-19,8985.0,9025.0,8985.0,9005.0,40.0,53587.0
2018-10-22,9005.0,9030.0,9000.0,9015.0,10.0,65761.0
2018-10-23,8990.0,9025.0,8965.0,9025.0,10.0,96002.0
2018-10-24,9045.0,9060.0,9030.0,9045.0,20.0,93517.0
2018-10-25,9050.0,9105.0,9050.0,9105.0,60.0,201445.0
2018-10-26,9050.0,9080.0,9025.0,9080.0,25.0,145209.0
2018-10-29,9065.0,9085.0,9035.0,9055.0,25.0,120258.0
2018-10-30,9010.0,9030.0,8985.0,9000.0,55.0,104069.0
2018-10-31,8985.0,8985.0,8905.0,8945.0,55.0,184873.0
2018-11-01,8920.0,8970.0,8900.0,8970.0,25.0,340967.0
2018-11-02,9035.0,9065.0,9025.0,9055.0,85.0,126127.0
2018-11-05,9055.0,9065.0,9035.0,9050.0,5.0,79253.0
2018-11-06,9040.0,9040.0,9010.0,9010.0,40.0,73000.0
2018-11-07,9020.0,9035.0,8975.0,9025.0,15.0,126196.0
2018-11-08,9000.0,9000.0,8950.0,8985.0,40.0,179668.0
2018-11-09,8950.0,8970.0,8935.0,8950.0,35.0,73368.0
2018-11-12,8875.0,8880.0,8840.0,8855.0,95.0,64369.0
2018-11-13,8805.0,8850.0,8805.0,8835.0,20.0,39085.0
2018-11-14,8820.0,8835.0,8805.0,8830.0,5.0,36251.0
2018-11-15,8890.0,8900.0,8850.0,8900.0,70.0,89152.0
2018-11-16,8900.0,8930.0,8885.0,8905.0,5.0,18329.0
2018-11-19,8950.0,8965.0,8915.0,8920.0,15.0,27950.0
2018-11-20,8970.0,8970.0,8945.0,8955.0,35.0,34695.0
2018-11-21,8955.0,8960.0,8920.0,8955.0,0.0,44628.0
2018-11-22,8970.0,9010.0,8970.0,9010.0,55.0,24556.0
2018-11-23,9025.0,9030.0,8980.0,9005.0,5.0,18440.0
2018-11-26,8985.0,8985.0,8950.0,8985.0,20.0,27945.0
2018-11-27,8970.0,8970.0,8945.0,8960.0,25.0,14929.0
2018-11-28,8910.0,8910.0,8890.0,8910.0,50.0,30428.0
2018-11-29,8960.0,8990.0,8925.0,8990.0,80.0,52774.0
2018-11-30,8975.0,8975.0,8955.0,8970.0,20.0,75261.0
2018-12-03,8960.0,8995.0,8935.0,8995.0,25.0,66407.0
2018-12-04,9005.0,9075.0,8995.0,9075.0,80.0,58835.0
2018-12-05,9075.0,9080.0,9025.0,9050.0,25.0,50211.0
2018-12-06,9055.0,9090.0,9050.0,9070.0,20.0,54721.0
2018-12-07,9075.0,9080.0,9055.0,9070.0,0.0,25450.0
2018-12-10,9140.0,9155.0,9125.0,9155.0,85.0,346416.0
2018-12-11,9125.0,9145.0,9095.0,9145.0,10.0,64145.0
2018-12-12,9115.0,9135.0,9090.0,9090.0,55.0,130713.0
2018-12-13,9110.0,9130.0,9090.0,9095.0,5.0,122312.0
2018-12-14,9095.0,9100.0,9060.0,9060.0,35.0,55466.0
2018-12-17,9035.0,9070.0,9035.0,9065.0,5.0,34379.0
2018-12-18,9110.0,9150.0,9105.0,9105.0,40.0,85963.0
2018-12-19,9140.0,9155.0,9125.0,9130.0,25.0,94508.0
2018-12-20,9095.0,9110.0,9085.0,9105.0,25.0,48175.0
2018-12-21,9205.0,9240.0,9195.0,9215.0,110.0,189058.0
2018-12-24,9210.0,9250.0,9200.0,9240.0,25.0,56594.0
2018-12-26,9270.0,9325.0,9250.0,9325.0,85.0,422780.0
2018-12-27,9285.0,9305.0,9265.0,9285.0,40.0,27767.0
2018-12-28,9305.0,9350.0,9300.0,9350.0,65.0,88405.0
2019-01-02,9345.0,9410.0,9330.0,9400.0,50.0,217766.0
2019-01-03,9400.0,9440.0,9375.0,9440.0,40.0,203861.0
2019-01-04,9450.0,9490.0,9450.0,9460.0,20.0,296277.0
2019-01-07,9380.0,9440.0,9350.0,9425.0,35.0,271870.0
2019-01-08,9405.0,9420.0,9355.0,9380.0,45.0,97410.0
2019-01-09,9370.0,9400.0,9345.0,9350.0,30.0,83214.0
2019-01-10,9445.0,9475.0,9430.0,9460.0,110.0,110269.0
2019-01-11,9410.0,9460.0,9390.0,9450.0,10.0,103976.0
2019-01-14,9405.0,9440.0,9390.0,9435.0,15.0,50897.0
2019-01-15,9440.0,9445.0,9410.0,9430.0,5.0,134992.0
2019-01-16,9400.0,9435.0,9390.0,9430.0,0.0,131134.0
2019-01-17,9420.0,9445.0,9415.0,9430.0,0.0,59081.0
2019-01-18,9425.0,9435.0,9405.0,9430.0,0.0,72907.0
2019-01-21,9370.0,9370.0,9340.0,9370.0,60.0,77918.0
2019-01-22,9335.0,9335.0,9310.0,9310.0,60.0,36601.0
2019-01-23,9355.0,9375.0,9345.0,9375.0,65.0,56108.0
2019-01-24,9350.0,9365.0,9330.0,9340.0,35.0,23711.0
2019-01-25,9350.0,9355.0,9320.0,9355.0,15.0,32802.0
2019-01-28,9465.0,9510.0,9460.0,9500.0,145.0,145234.0
2019-01-29,9500.0,9515.0,9490.0,9510.0,10.0,21600.0
2019-01-30,9540.0,9585.0,9540.0,9585.0,75.0,58738.0
2019-01-31,9610.0,9635.0,9590.0,9625.0,40.0,93064.0
2019-02-01,9630.0,9640.0,9600.0,9615.0,10.0,89901.0
2019-02-07,9520.0,9520.0,9485.0,9505.0,110.0,57306.0
2019-02-08,9545.0,9545.0,9520.0,9525.0,20.0,73298.0
2019-02-11,9555.0,9575.0,9545.0,9565.0,40.0,48819.0
2019-02-12,9515.0,9540.0,9505.0,9540.0,25.0,207848.0
2019-02-13,9530.0,9570.0,9525.0,9570.0,30.0,30003.0
2019-02-14,9520.0,9530.0,9510.0,9530.0,40.0,36166.0
2019-02-15,9535.0,9555.0,9535.0,9550.0,20.0,48313.0
2019-02-18,9605.0,9650.0,9605.0,9635.0,85.0,47133.0
2019-02-19,9650.0,9655.0,9635.0,9645.0,10.0,60500.0
2019-02-20,9740.0,9805.0,9740.0,9755.0,110.0,134718.0
2019-02-21,9765.0,9765.0,9725.0,9750.0,5.0,74573.0
2019-02-22,9640.0,9650.0,9630.0,9640.0,110.0,32957.0
2019-02-25,9655.0,9700.0,9650.0,9700.0,60.0,32457.0
2019-02-26,9665.0,9675.0,9645.0,9665.0,35.0,42162.0
2019-02-27,9665.0,9680.0,9645.0,9660.0,5.0,24787.0
2019-02-28,9610.0,9610.0,9570.0,9575.0,85.0,85735.0
2019-03-04,9420.0,9440.0,9395.0,9405.0,170.0,107353.0
2019-03-05,9360.0,9360.0,9325.0,9340.0,65.0,82962.0
2019-03-06,9350.0,9380.0,9345.0,9370.0,30.0,69463.0
2019-03-07,9350.0,9370.0,9335.0,9350.0,20.0,33518.0
2019-03-08,9345.0,9400.0,9340.0,9400.0,50.0,37843.0
2019-03-11,9420.0,9450.0,9420.0,9450.0,50.0,101354.0
2019-03-12,9385.0,9420.0,9370.0,9420.0,30.0,40389.0
2019-03-13,9460.0,9500.0,9460.0,9495.0,75.0,236736.0
2019-03-14,9500.0,9520.0,9465.0,9465.0,30.0,210254.0
2019-03-15,9430.0,9460.0,9390.0,9460.0,5.0,59811.0
2019-03-18,9460.0,9460.0,9435.0,9450.0,10.0,28343.0
2019-03-19,9470.0,9495.0,9450.0,9490.0,40.0,24540.0
2019-03-20,9475.0,9495.0,9470.0,9495.0,5.0,223238.0
2019-03-21,9540.0,9595.0,9540.0,9590.0,95.0,103052.0
2019-03-22,9520.0,9535.0,9500.0,9535.0,55.0,30355.0
2019-03-25,9540.0,9580.0,9525.0,9575.0,40.0,91935.0
2019-03-26,9610.0,9620.0,9580.0,9600.0,25.0,52503.0
2019-03-27,9570.0,9580.0,9535.0,9545.0,55.0,96475.0
2019-03-28,9525.0,9525.0,9485.0,9520.0,25.0,34754.0
2019-03-29,9385.0,9385.0,9330.0,9350.0,170.0,219384.0
2019-04-01,9365.0,9400.0,9360.0,9375.0,25.0,102884.0
2019-04-02,9335.0,9355.0,9320.0,9345.0,30.0,94103.0
2019-04-03,9360.0,9390.0,9360.0,9390.0,45.0,82669.0
2019-04-04,9350.0,9390.0,9350.0,9385.0,5.0,141446.0
2019-04-05,9365.0,9385.0,9345.0,9355.0,30.0,65519.0
2019-04-08,9360.0,9415.0,9360.0,9415.0,60.0,53956.0
2019-04-09,9420.0,9440.0,9410.0,9425.0,10.0,44325.0
2019-04-10,9455.0,9470.0,9440.0,9470.0,45.0,41300.0
2019-04-11,9485.0,9495.0,9475.0,9485.0,15.0,80645.0
2019-04-12,9375.0,9390.0,9360.0,9390.0,95.0,61270.0
2019-04-15,9360.0,9360.0,9325.0,9340.0,50.0,122869.0
2019-04-16,9330.0,9340.0,9300.0,9315.0,25.0,60883.0
2019-04-17,9255.0,9270.0,9230.0,9260.0,55.0,114761.0
2019-04-18,9235.0,9240.0,9195.0,9195.0,65.0,74090.0
2019-04-19,9230.0,9240.0,9200.0,9240.0,45.0,14640.0
2019-04-22,9250.0,9280.0,9240.0,9275.0,35.0,74034.0
2019-04-23,9245.0,9250.0,9215.0,9220.0,55.0,37577.0
2019-04-24,9210.0,9220.0,9190.0,9200.0,20.0,43487.0
2019-04-25,9245.0,9250.0,9220.0,9250.0,50.0,42788.0
2019-04-26,9270.0,9285.0,9255.0,9285.0,35.0,56784.0
2019-04-29,9315.0,9320.0,9295.0,9310.0,25.0,109800.0
2019-04-30,9275.0,9305.0,9270.0,9300.0,10.0,80403.0
2019-05-02,9250.0,9250.0,9205.0,9215.0,85.0,329757.0
2019-05-03,9195.0,9215.0,9190.0,9200.0,15.0,42796.0
2019-05-07,9280.0,9300.0,9265.0,9300.0,100.0,87200.0
2019-05-08,9305.0,9320.0,9300.0,9315.0,15.0,38082.0
2019-05-09,9285.0,9295.0,9260.0,9290.0,25.0,390456.0
2019-05-10,9300.0,9315.0,9280.0,9305.0,15.0,58945.0
2019-05-13,9305.0,9325.0,9280.0,9300.0,5.0,74837.0
2019-05-14,9420.0,9440.0,9400.0,9405.0,105.0,103386.0
2019-05-15,9400.0,9400.0,9370.0,9375.0,30.0,40640.0
2019-05-16,9390.0,9390.0,9375.0,9390.0,15.0,22672.0
2019-05-17,9315.0,9330.0,9295.0,9325.0,65.0,108751.0
2019-05-20,9245.0,9255.0,9225.0,9240.0,85.0,132455.0
2019-05-21,9250.0,9250.0,9220.0,9230.0,10.0,50960.0
2019-05-22,9210.0,9225.0,9205.0,9210.0,20.0,39781.0
2019-05-23,9215.0,9225.0,9200.0,9225.0,15.0,25362.0
2019-05-24,9280.0,9295.0,9270.0,9285.0,60.0,101196.0
2019-05-27,9300.0,9315.0,9280.0,9310.0,25.0,81101.0
2019-05-28,9290.0,9305.0,9270.0,9285.0,25.0,44080.0
2019-05-29,9260.0,9285.0,9245.0,9285.0,0.0,29794.0
2019-05-30,9260.0,9260.0,9230.0,9240.0,45.0,42408.0
2019-05-31,9320.0,9360.0,9320.0,9350.0,110.0,63464.0
2019-06-03,9460.0,9500.0,9460.0,9490.0,140.0,94358.0
2019-06-04,9585.0,9600.0,9550.0,9595.0,105.0,124033.0
2019-06-05,9575.0,9620.0,9575.0,9620.0,25.0,120826.0
2019-06-07,9635.0,9645.0,9605.0,9605.0,15.0,98804.0
2019-06-10,9635.0,9655.0,9575.0,9580.0,25.0,129363.0
2019-06-11,9590.0,9610.0,9585.0,9595.0,15.0,110690.0
2019-06-12,9585.0,9665.0,9575.0,9655.0,60.0,65389.0
2019-06-13,9645.0,9670.0,9620.0,9670.0,15.0,119511.0
