date,open,high,low,close,diff,volume
2018-01-08,100075.0,100075.0,100070.0,100075.0,10.0,3011.0
2018-01-09,100045.0,100080.0,100045.0,100075.0,0.0,2045.0
2018-01-10,100075.0,100085.0,100075.0,100080.0,5.0,19220.0
2018-01-11,100090.0,100095.0,100090.0,100095.0,15.0,640.0
2018-01-12,100095.0,100100.0,100095.0,100095.0,0.0,8034.0
2018-01-15,100065.0,100100.0,100065.0,100095.0,0.0,2654.0
2018-01-16,100070.0,100125.0,100070.0,100100.0,5.0,27862.0
2018-01-17,100070.0,100110.0,100070.0,100105.0,5.0,7012.0
2018-01-18,100120.0,100125.0,100120.0,100125.0,20.0,670.0
2018-01-19,100075.0,100155.0,100075.0,100130.0,5.0,598.0
2018-01-22,100110.0,100130.0,100110.0,100130.0,0.0,4088.0
2018-01-23,100130.0,100135.0,100130.0,100130.0,0.0,6991.0
2018-01-24,100130.0,100165.0,100095.0,100135.0,5.0,6638.0
2018-01-25,100105.0,100150.0,100105.0,100150.0,15.0,4119.0
2018-01-26,100130.0,100155.0,100130.0,100150.0,0.0,3619.0
2018-01-29,100160.0,100160.0,100155.0,100160.0,10.0,7326.0
2018-01-30,100135.0,100180.0,100135.0,100160.0,0.0,25609.0
2018-01-31,100160.0,100165.0,100160.0,100160.0,0.0,12968.0
2018-02-01,100175.0,100180.0,100175.0,100180.0,20.0,1321.0
2018-02-02,100200.0,100200.0,100175.0,100185.0,5.0,8577.0
2018-02-05,100180.0,100185.0,100180.0,100180.0,5.0,3255.0
2018-02-06,100185.0,100190.0,100185.0,100190.0,10.0,7160.0
2018-02-07,100190.0,100200.0,100190.0,100195.0,5.0,16268.0
2018-02-08,100205.0,100210.0,100205.0,100210.0,15.0,1728.0
2018-02-09,100210.0,100215.0,100210.0,100210.0,0.0,4727.0
2018-02-12,100210.0,100215.0,100210.0,100215.0,5.0,13693.0
2018-02-13,100195.0,100240.0,100195.0,100240.0,25.0,7041.0
2018-02-14,100240.0,100240.0,100235.0,100235.0,5.0,8165.0
2018-02-19,100240.0,100245.0,100240.0,100240.0,5.0,992.0
2018-02-20,100265.0,100265.0,100245.0,100250.0,10.0,8456.0
2018-02-21,100275.0,100275.0,100225.0,100250.0,0.0,3396.0
2018-02-22,100260.0,100270.0,100260.0,100270.0,20.0,22440.0
2018-02-23,100250.0,100270.0,100250.0,100265.0,5.0,9440.0
2018-02-26,100270.0,100275.0,100270.0,100270.0,5.0,1444.0
2018-02-27,100290.0,100290.0,100280.0,100285.0,15.0,60105.0
2018-02-28,100285.0,100285.0,100280.0,100280.0,5.0,11414.0
2018-03-02,100260.0,100300.0,100260.0,100295.0,15.0,3049.0
2018-03-05,100315.0,100315.0,100295.0,100300.0,5.0,23420.0
2018-03-06,100280.0,100325.0,100280.0,100300.0,0.0,5384.0
2018-03-07,100300.0,100310.0,100275.0,100305.0,5.0,9758.0
2018-03-08,100280.0,100320.0,100280.0,100315.0,10.0,4461.0
2018-03-09,100325.0,100325.0,100320.0,100320.0,5.0,1692.0
2018-03-12,100300.0,100330.0,100300.0,100325.0,5.0,3748.0
2018-03-13,100295.0,100335.0,100295.0,100325.0,0.0,34470.0
2018-03-14,100310.0,100340.0,100310.0,100330.0,5.0,23490.0
2018-03-15,100350.0,100350.0,100345.0,100350.0,20.0,93918.0
2018-03-16,100355.0,100355.0,100350.0,100355.0,5.0,194.0
2018-03-19,100340.0,100355.0,100335.0,100350.0,5.0,4843.0
2018-03-20,100355.0,100360.0,100355.0,100355.0,5.0,1374.0
2018-03-21,100360.0,100365.0,100360.0,100360.0,5.0,2706.0
2018-03-22,100375.0,100375.0,100375.0,100375.0,15.0,599.0
2018-03-23,100375.0,100380.0,100375.0,100375.0,0.0,31992.0
2018-03-26,100385.0,100385.0,100380.0,100380.0,5.0,4426.0
2018-03-27,100355.0,100390.0,100355.0,100390.0,10.0,772.0
2018-03-28,100390.0,100395.0,100390.0,100395.0,5.0,519.0
2018-03-29,100400.0,100405.0,100400.0,100405.0,10.0,3937.0
2018-03-30,100405.0,100410.0,100405.0,100410.0,5.0,1111.0
2018-04-02,100410.0,100415.0,100410.0,100415.0,5.0,2585.0
2018-04-03,100420.0,100420.0,100415.0,100415.0,0.0,31039.0
2018-04-04,100420.0,100425.0,100415.0,100420.0,5.0,31556.0
2018-04-05,100400.0,100440.0,100400.0,100435.0,15.0,5705.0
2018-04-06,100440.0,100445.0,100440.0,100445.0,10.0,280.0
2018-04-09,100445.0,100445.0,100440.0,100445.0,0.0,788.0
2018-04-10,100445.0,100450.0,100445.0,100445.0,0.0,3840.0
2018-04-11,100455.0,100455.0,100450.0,100455.0,10.0,1410.0
2018-04-12,100465.0,100470.0,100465.0,100470.0,15.0,792.0
2018-04-13,100465.0,100470.0,100465.0,100470.0,0.0,4377.0
2018-04-16,100475.0,100475.0,100470.0,100475.0,5.0,316.0
2018-04-17,100480.0,100480.0,100475.0,100475.0,0.0,627.0
2018-04-18,100480.0,100485.0,100480.0,100480.0,5.0,1254.0
2018-04-19,100490.0,100495.0,100490.0,100495.0,15.0,3477.0
2018-04-20,100500.0,100500.0,100495.0,100495.0,0.0,7201.0
2018-04-23,100500.0,100505.0,100500.0,100505.0,10.0,1362.0
2018-04-24,100505.0,100510.0,100505.0,100510.0,5.0,872.0
2018-04-25,100510.0,100515.0,100510.0,100510.0,0.0,3019.0
2018-04-26,100520.0,100525.0,100520.0,100525.0,15.0,285.0
2018-04-27,100530.0,100535.0,100530.0,100530.0,5.0,194.0
2018-04-30,100530.0,100535.0,100530.0,100535.0,5.0,534.0
2018-05-02,100545.0,100545.0,100540.0,100540.0,5.0,15774.0
2018-05-03,100555.0,100560.0,100555.0,100560.0,20.0,57.0
2018-05-04,100560.0,100560.0,100555.0,100555.0,5.0,733.0
2018-05-08,100565.0,100570.0,100565.0,100565.0,10.0,135.0
2018-05-09,100570.0,100570.0,100565.0,100565.0,0.0,2307.0
2018-05-10,100585.0,100585.0,100580.0,100580.0,15.0,145.0
2018-05-11,100590.0,100595.0,100590.0,100595.0,15.0,19498.0
2018-05-14,100595.0,100595.0,100590.0,100590.0,5.0,1100.0
2018-05-15,100560.0,100600.0,100560.0,100600.0,10.0,323.0
2018-05-16,100600.0,100605.0,100600.0,100605.0,5.0,662.0
2018-05-17,100615.0,100620.0,100615.0,100615.0,10.0,9186.0
2018-05-18,100630.0,100630.0,100620.0,100625.0,10.0,1170.0
2018-05-21,100625.0,100625.0,100620.0,100625.0,0.0,166.0
2018-05-23,100635.0,100635.0,100630.0,100630.0,5.0,1795.0
2018-05-24,100610.0,100645.0,100610.0,100640.0,10.0,2162.0
2018-05-25,100645.0,100650.0,100645.0,100645.0,5.0,3999.0
2018-05-28,100645.0,100655.0,100610.0,100655.0,10.0,3693.0
2018-05-29,100655.0,100660.0,100655.0,100655.0,0.0,5964.0
2018-05-30,100660.0,100665.0,100660.0,100660.0,5.0,358.0
2018-05-31,100670.0,100675.0,100670.0,100670.0,10.0,3645.0
2018-06-01,100695.0,100695.0,100675.0,100680.0,10.0,26376.0
2018-06-04,100690.0,100690.0,100685.0,100685.0,5.0,6305.0
2018-06-05,100685.0,100690.0,100685.0,100685.0,0.0,5705.0
2018-06-07,100705.0,100705.0,100700.0,100700.0,15.0,844.0
2018-06-08,100710.0,100710.0,100705.0,100705.0,5.0,5078.0
2018-06-11,100710.0,100715.0,100710.0,100710.0,5.0,3516.0
2018-06-12,100690.0,100710.0,100690.0,100710.0,0.0,609.0
2018-06-14,100725.0,100730.0,100725.0,100725.0,15.0,19502.0
2018-06-15,100730.0,100735.0,100730.0,100730.0,5.0,3333.0
2018-06-18,100710.0,100740.0,100710.0,100735.0,5.0,6408.0
2018-06-19,100740.0,100745.0,100740.0,100745.0,10.0,2040.0
2018-06-20,100740.0,100745.0,100740.0,100740.0,5.0,3422.0
2018-06-21,100755.0,100760.0,100755.0,100755.0,15.0,2875.0
2018-06-22,100765.0,100765.0,100760.0,100765.0,10.0,2300.0
2018-06-25,100765.0,100770.0,100765.0,100770.0,5.0,621.0
2018-06-26,100770.0,100770.0,100765.0,100770.0,0.0,1701.0
2018-06-27,100775.0,100775.0,100770.0,100775.0,5.0,698.0
2018-06-28,100790.0,100790.0,100780.0,100790.0,15.0,839.0
2018-06-29,100790.0,100795.0,100790.0,100795.0,5.0,4055.0
2018-07-02,100790.0,100795.0,100790.0,100795.0,0.0,1655.0
2018-07-03,100790.0,100800.0,100790.0,100795.0,0.0,7645.0
2018-07-04,100800.0,100800.0,100800.0,100800.0,5.0,314.0
2018-07-05,100800.0,100820.0,100800.0,100815.0,15.0,10646.0
2018-07-06,100820.0,100825.0,100820.0,100820.0,5.0,1107.0
2018-07-09,100825.0,100830.0,100825.0,100825.0,5.0,5661.0
2018-07-10,100815.0,100835.0,100815.0,100825.0,0.0,6608.0
2018-07-11,100835.0,100840.0,100835.0,100835.0,10.0,568.0
2018-07-12,100850.0,100850.0,100845.0,100850.0,15.0,6849.0
2018-07-13,100850.0,100855.0,100850.0,100855.0,5.0,912.0
2018-07-16,100855.0,100860.0,100855.0,100855.0,0.0,2391.0
2018-07-17,100860.0,100865.0,100860.0,100865.0,10.0,1930.0
2018-07-18,100865.0,100870.0,100865.0,100865.0,0.0,5538.0
2018-07-19,100880.0,100885.0,100880.0,100885.0,20.0,5056.0
2018-07-20,100880.0,100885.0,100880.0,100885.0,0.0,611.0
2018-07-23,100885.0,100890.0,100880.0,100890.0,5.0,2604.0
2018-07-24,100890.0,100895.0,100890.0,100890.0,0.0,369.0
2018-07-25,100900.0,100900.0,100895.0,100900.0,10.0,688.0
2018-07-26,100910.0,100915.0,100910.0,100915.0,15.0,165.0
2018-07-27,100920.0,100920.0,100915.0,100915.0,0.0,2006.0
2018-07-30,100920.0,100920.0,100915.0,100920.0,5.0,17.0
2018-07-31,100925.0,100925.0,100920.0,100920.0,0.0,125.0
2018-08-01,100925.0,100930.0,100925.0,100930.0,10.0,2961.0
2018-08-02,100940.0,100940.0,100935.0,100935.0,5.0,203.0
2018-08-03,100935.0,100945.0,100935.0,100945.0,10.0,4881.0
2018-08-06,100945.0,100955.0,100945.0,100955.0,10.0,2744.0
2018-08-07,100950.0,100955.0,100950.0,100950.0,5.0,2110.0
2018-08-08,100920.0,100960.0,100920.0,100955.0,5.0,1310.0
2018-08-09,100970.0,100975.0,100970.0,100970.0,15.0,6310.0
2018-08-10,100975.0,100980.0,100975.0,100980.0,10.0,714.0
2018-08-13,100990.0,100990.0,100985.0,100985.0,5.0,4450.0
2018-08-14,100960.0,100985.0,100960.0,100980.0,5.0,18875.0
2018-08-16,101000.0,101000.0,101000.0,101000.0,20.0,649.0
2018-08-17,101005.0,101010.0,101005.0,101005.0,5.0,340.0
2018-08-20,100975.0,101015.0,100975.0,101010.0,5.0,1186.0
2018-08-21,101010.0,101020.0,101010.0,101015.0,5.0,1354.0
2018-08-22,101020.0,101025.0,101020.0,101020.0,5.0,9137.0
2018-08-23,100990.0,101040.0,100990.0,101030.0,10.0,4724.0
2018-08-24,101035.0,101040.0,101035.0,101035.0,5.0,231.0
2018-08-27,101040.0,101045.0,101040.0,101040.0,5.0,500.0
2018-08-28,101045.0,101050.0,101045.0,101045.0,5.0,51.0
2018-08-29,101050.0,101055.0,101050.0,101050.0,5.0,13618.0
2018-08-30,101065.0,101070.0,101065.0,101065.0,15.0,15181.0
2018-08-31,101080.0,101080.0,101070.0,101070.0,5.0,58.0
2018-09-03,101070.0,101080.0,101070.0,101075.0,5.0,1504.0
2018-09-04,101080.0,101085.0,101080.0,101080.0,5.0,241.0
2018-09-05,101090.0,101090.0,101085.0,101085.0,5.0,50.0
2018-09-06,101055.0,101100.0,101055.0,101095.0,10.0,9751.0
2018-09-07,101100.0,101105.0,101095.0,101100.0,5.0,11710.0
2018-09-10,101070.0,101110.0,101070.0,101110.0,10.0,4571.0
2018-09-11,101115.0,101115.0,101110.0,101115.0,5.0,3238.0
2018-09-12,101115.0,101120.0,101110.0,101115.0,0.0,27285.0
2018-09-13,101125.0,101130.0,101125.0,101125.0,10.0,2002.0
2018-09-14,101130.0,101135.0,101130.0,101135.0,10.0,3878.0
2018-09-17,101130.0,101140.0,101130.0,101140.0,5.0,1468.0
2018-09-18,101140.0,101140.0,101135.0,101135.0,5.0,2340.0
2018-09-19,101140.0,101145.0,101140.0,101140.0,5.0,2192.0
2018-09-20,101095.0,101170.0,101095.0,101165.0,25.0,1017.0
2018-09-21,101165.0,101170.0,101160.0,101170.0,5.0,2409.0
2018-09-27,101135.0,101185.0,101135.0,101185.0,15.0,1115.0
2018-09-28,101185.0,101185.0,101180.0,101185.0,0.0,1181.0
2018-10-01,101190.0,101195.0,101185.0,101185.0,0.0,1603.0
2018-10-02,101190.0,101195.0,101190.0,101195.0,10.0,166.0
2018-10-04,101195.0,101205.0,101195.0,101205.0,10.0,832.0
2018-10-05,101215.0,101220.0,101215.0,101220.0,15.0,2080.0
2018-10-08,101220.0,101220.0,101215.0,101215.0,5.0,592.0
2018-10-10,101225.0,101225.0,101215.0,101225.0,10.0,8546.0
2018-10-11,101235.0,101240.0,101235.0,101235.0,10.0,1932.0
2018-10-12,101235.0,101240.0,101235.0,101235.0,0.0,4520.0
2018-10-15,101240.0,101250.0,101240.0,101240.0,5.0,1379.0
2018-10-16,101245.0,101245.0,101240.0,101245.0,5.0,91.0
2018-10-17,101250.0,101250.0,101245.0,101245.0,0.0,286.0
2018-10-18,101255.0,101260.0,101255.0,101260.0,15.0,313.0
2018-10-19,101270.0,101270.0,101265.0,101265.0,5.0,492.0
2018-10-22,101240.0,101270.0,101240.0,101270.0,5.0,2059.0
2018-10-23,101270.0,101275.0,101270.0,101275.0,5.0,432.0
2018-10-24,101275.0,101280.0,101275.0,101275.0,0.0,6343.0
2018-10-25,101260.0,101295.0,101260.0,101290.0,15.0,35583.0
2018-10-26,101295.0,101295.0,101290.0,101295.0,5.0,1029.0
2018-10-29,101295.0,101295.0,101295.0,101295.0,0.0,2957.0
2018-10-30,101305.0,101310.0,101305.0,101305.0,10.0,494.0
2018-10-31,101310.0,101315.0,101305.0,101305.0,0.0,797.0
2018-11-01,101325.0,101330.0,101325.0,101330.0,25.0,7552.0
2018-11-02,101325.0,101335.0,101325.0,101330.0,0.0,3482.0
2018-11-05,101330.0,101335.0,101330.0,101330.0,0.0,2699.0
2018-11-06,101345.0,101345.0,101340.0,101345.0,15.0,20355.0
2018-11-07,101305.0,101350.0,101305.0,101350.0,5.0,1762.0
2018-11-08,101365.0,101365.0,101360.0,101365.0,15.0,1402.0
2018-11-09,101365.0,101365.0,101360.0,101360.0,5.0,198.0
2018-11-12,101330.0,101370.0,101330.0,101365.0,5.0,2208.0
2018-11-13,101335.0,101375.0,101335.0,101370.0,5.0,2160.0
2018-11-14,101375.0,101380.0,101375.0,101380.0,10.0,6779.0
2018-11-15,101385.0,101390.0,101385.0,101385.0,5.0,4289.0
2018-11-16,101395.0,101395.0,101390.0,101395.0,10.0,2138.0
2018-11-19,101395.0,101400.0,101390.0,101395.0,0.0,4408.0
2018-11-20,101400.0,101405.0,101400.0,101405.0,10.0,8000.0
2018-11-21,101400.0,101405.0,101400.0,101400.0,5.0,2247.0
2018-11-22,101415.0,101420.0,101415.0,101420.0,20.0,2232.0
2018-11-23,101420.0,101425.0,101420.0,101425.0,5.0,1250.0
2018-11-26,101425.0,101425.0,101420.0,101425.0,0.0,671.0
2018-11-27,101425.0,101425.0,101420.0,101420.0,5.0,2523.0
2018-11-28,101425.0,101430.0,101425.0,101430.0,10.0,570.0
2018-11-29,101445.0,101445.0,101440.0,101440.0,10.0,1141.0
2018-11-30,101445.0,101445.0,101425.0,101430.0,10.0,10173.0
2018-12-03,101460.0,101460.0,101445.0,101450.0,20.0,598.0
2018-12-04,101465.0,101465.0,101445.0,101455.0,5.0,2491.0
2018-12-05,101465.0,101465.0,101455.0,101455.0,0.0,173.0
2018-12-06,101465.0,101475.0,101465.0,101470.0,15.0,582.0
2018-12-07,101475.0,101480.0,101475.0,101475.0,5.0,1146.0
2018-12-10,101440.0,101485.0,101440.0,101480.0,5.0,143638.0
2018-12-11,101495.0,101495.0,101485.0,101485.0,5.0,35743.0
2018-12-12,101500.0,101500.0,101490.0,101490.0,5.0,473.0
2018-12-13,101505.0,101510.0,101500.0,101500.0,10.0,1457.0
2018-12-14,101510.0,101510.0,101505.0,101505.0,5.0,149.0
2018-12-17,101510.0,101515.0,101510.0,101510.0,5.0,1861.0
2018-12-18,101515.0,101520.0,101515.0,101515.0,5.0,2661.0
2018-12-19,101525.0,101525.0,101525.0,101525.0,10.0,402.0
2018-12-20,101540.0,101545.0,101540.0,101540.0,15.0,20929.0
2018-12-21,101505.0,101555.0,101505.0,101550.0,10.0,338.0
2018-12-24,101550.0,101550.0,101545.0,101550.0,0.0,70589.0
2018-12-26,101565.0,101565.0,101555.0,101555.0,5.0,4551.0
2018-12-27,100035.0,100040.0,100035.0,100035.0,25.0,2335.0
2018-12-28,100035.0,100040.0,100035.0,100035.0,0.0,1102.0
2019-01-02,100015.0,100055.0,100015.0,100045.0,10.0,2991.0
2019-01-03,100055.0,100070.0,100055.0,100065.0,20.0,9967.0
2019-01-04,100060.0,100075.0,100060.0,100070.0,5.0,1244.0
2019-01-07,100045.0,100080.0,100045.0,100075.0,5.0,1073.0
2019-01-08,100075.0,100080.0,100075.0,100080.0,5.0,2167.0
2019-01-09,100055.0,100085.0,100055.0,100080.0,0.0,1548.0
2019-01-10,100095.0,100100.0,100095.0,100095.0,15.0,3133.0
2019-01-11,100100.0,100105.0,100100.0,100105.0,10.0,1571.0
2019-01-14,100110.0,100110.0,100105.0,100105.0,0.0,741.0
2019-01-15,100085.0,100115.0,100085.0,100105.0,0.0,19352.0
2019-01-16,100115.0,100120.0,100115.0,100115.0,10.0,730.0
2019-01-17,100125.0,100130.0,100125.0,100125.0,10.0,216.0
2019-01-18,100130.0,100135.0,100130.0,100130.0,5.0,1164.0
2019-01-21,100135.0,100140.0,100135.0,100135.0,5.0,3034.0
2019-01-22,100140.0,100145.0,100135.0,100140.0,5.0,31056.0
2019-01-23,100145.0,100150.0,100140.0,100145.0,5.0,4016.0
2019-01-24,100155.0,100160.0,100155.0,100155.0,10.0,508.0
2019-01-25,100160.0,100165.0,100160.0,100165.0,10.0,4286.0
2019-01-28,100170.0,100170.0,100160.0,100165.0,0.0,9321.0
2019-01-29,100175.0,100175.0,100165.0,100170.0,5.0,11784.0
2019-01-30,100170.0,100175.0,100170.0,100175.0,5.0,61135.0
2019-01-31,100200.0,100205.0,100200.0,100200.0,25.0,2604.0
2019-02-01,100200.0,100210.0,100200.0,100205.0,5.0,2151.0
2019-02-07,100210.0,100225.0,100210.0,100220.0,15.0,2833.0
2019-02-08,100230.0,100230.0,100225.0,100225.0,5.0,207.0
2019-02-11,100230.0,100235.0,100230.0,100235.0,10.0,1283.0
2019-02-12,100240.0,100240.0,100230.0,100240.0,5.0,2703.0
2019-02-13,100235.0,100240.0,100235.0,100240.0,0.0,1471.0
2019-02-14,100250.0,100250.0,100250.0,100250.0,10.0,243.0
2019-02-15,100250.0,100255.0,100250.0,100255.0,5.0,141.0
2019-02-18,100235.0,100265.0,100235.0,100260.0,5.0,1143.0
2019-02-19,100265.0,100270.0,100265.0,100265.0,5.0,19351.0
2019-02-20,100270.0,100275.0,100270.0,100275.0,10.0,1507.0
2019-02-21,100270.0,100285.0,100270.0,100280.0,5.0,2181.0
2019-02-22,100275.0,100290.0,100275.0,100285.0,5.0,1883.0
2019-02-25,100295.0,100295.0,100290.0,100295.0,10.0,1376.0
2019-02-26,100295.0,100300.0,100295.0,100295.0,0.0,2946.0
2019-02-27,100315.0,100315.0,100310.0,100310.0,15.0,649.0
2019-02-28,100310.0,100315.0,100310.0,100315.0,5.0,471.0
2019-03-04,100295.0,100325.0,100295.0,100320.0,5.0,46508.0
2019-03-05,100330.0,100330.0,100325.0,100330.0,10.0,610.0
2019-03-06,100330.0,100335.0,100330.0,100330.0,0.0,582.0
2019-03-07,100330.0,100350.0,100330.0,100345.0,15.0,734.0
2019-03-08,100350.0,100355.0,100350.0,100350.0,5.0,503.0
2019-03-11,100360.0,100360.0,100355.0,100355.0,5.0,2435.0
2019-03-12,100360.0,100360.0,100360.0,100360.0,5.0,15007.0
2019-03-13,100370.0,100370.0,100365.0,100370.0,10.0,37425.0
2019-03-14,100385.0,100385.0,100380.0,100380.0,10.0,46470.0
2019-03-15,100385.0,100390.0,100385.0,100385.0,5.0,5609.0
2019-03-18,100360.0,100390.0,100360.0,100390.0,5.0,4286.0
2019-03-19,100365.0,100395.0,100365.0,100395.0,5.0,393.0
2019-03-20,100395.0,100400.0,100395.0,100395.0,0.0,2649.0
2019-03-21,100410.0,100415.0,100410.0,100410.0,15.0,1018.0
2019-03-22,100415.0,100420.0,100415.0,100415.0,5.0,975.0
2019-03-25,100425.0,100425.0,100420.0,100425.0,10.0,1512.0
2019-03-26,100425.0,100430.0,100425.0,100430.0,5.0,484.0
2019-03-27,100435.0,100435.0,100430.0,100430.0,0.0,1790.0
2019-03-28,100450.0,100450.0,100445.0,100450.0,20.0,21061.0
2019-03-29,100450.0,100455.0,100450.0,100450.0,0.0,22870.0
2019-04-01,100430.0,100460.0,100430.0,100455.0,5.0,208578.0
2019-04-02,100465.0,100465.0,100460.0,100465.0,10.0,6077.0
2019-04-03,100440.0,100470.0,100440.0,100465.0,0.0,9122.0
2019-04-04,100480.0,100485.0,100480.0,100485.0,20.0,1663.0
2019-04-05,100490.0,100490.0,100485.0,100490.0,5.0,1101.0
2019-04-08,100490.0,100495.0,100490.0,100495.0,5.0,4966.0
2019-04-09,100500.0,100500.0,100495.0,100500.0,5.0,713.0
2019-04-10,100500.0,100505.0,100500.0,100505.0,5.0,4715.0
2019-04-11,100510.0,100515.0,100510.0,100510.0,5.0,22830.0
2019-04-12,100515.0,100520.0,100515.0,100520.0,10.0,5023.0
2019-04-15,100520.0,100525.0,100520.0,100520.0,0.0,272.0
2019-04-16,100525.0,100530.0,100525.0,100530.0,10.0,10619.0
2019-04-17,100530.0,100535.0,100530.0,100535.0,5.0,763.0
2019-04-18,100545.0,100550.0,100540.0,100550.0,15.0,11886.0
2019-04-19,100545.0,100555.0,100545.0,100555.0,5.0,14651.0
2019-04-22,100560.0,100560.0,100555.0,100555.0,0.0,10116.0
2019-04-23,100560.0,100570.0,100560.0,100560.0,5.0,316.0
2019-04-24,100550.0,100570.0,100550.0,100570.0,10.0,955.0
2019-04-25,100545.0,100585.0,100545.0,100580.0,10.0,2149.0
2019-04-26,100590.0,100590.0,100585.0,100585.0,5.0,319.0
2019-04-29,100600.0,100600.0,100595.0,100600.0,15.0,732.0
2019-04-30,100600.0,100600.0,100595.0,100600.0,0.0,6257.0
2019-05-02,100605.0,100625.0,100605.0,100620.0,20.0,12743.0
2019-05-03,100620.0,100625.0,100620.0,100625.0,5.0,591.0
2019-05-07,100630.0,100635.0,100630.0,100630.0,5.0,648.0
2019-05-08,100640.0,100640.0,100635.0,100640.0,10.0,19156.0
2019-05-09,100640.0,100655.0,100635.0,100650.0,10.0,47285.0
2019-05-10,100625.0,100660.0,100625.0,100655.0,5.0,86553.0
2019-05-13,100660.0,100665.0,100660.0,100660.0,5.0,715.0
2019-05-14,100650.0,100670.0,100650.0,100665.0,5.0,3445.0
2019-05-15,100655.0,100675.0,100655.0,100670.0,5.0,3427.0
2019-05-16,100660.0,100690.0,100660.0,100685.0,15.0,2272.0
2019-05-17,100665.0,100700.0,100665.0,100695.0,10.0,10345.0
2019-05-20,100695.0,100700.0,100695.0,100700.0,5.0,196.0
2019-05-21,100695.0,100700.0,100695.0,100700.0,0.0,10071.0
2019-05-22,100700.0,100705.0,100695.0,100700.0,0.0,27698.0
2019-05-23,100700.0,100720.0,100695.0,100720.0,20.0,24300.0
2019-05-24,100705.0,100725.0,100705.0,100720.0,0.0,36386.0
2019-05-27,100720.0,100730.0,100715.0,100730.0,10.0,24772.0
2019-05-28,100725.0,100735.0,100725.0,100735.0,5.0,7410.0
2019-05-29,100730.0,100740.0,100730.0,100735.0,0.0,8044.0
2019-05-30,100750.0,100755.0,100750.0,100755.0,20.0,423.0
2019-05-31,100755.0,100760.0,100755.0,100760.0,5.0,268.0
2019-06-03,100765.0,100770.0,100760.0,100765.0,5.0,68868.0
2019-06-04,100770.0,100780.0,100765.0,100780.0,15.0,72546.0
2019-06-05,100785.0,100785.0,100775.0,100775.0,5.0,60070.0
2019-06-07,100790.0,100795.0,100790.0,100795.0,20.0,2098.0
2019-06-10,100795.0,100800.0,100795.0,100800.0,5.0,1672.0
2019-06-11,100805.0,100810.0,100805.0,100805.0,5.0,113.0
2019-06-12,100820.0,100820.0,100805.0,100810.0,5.0,27515.0
2019-06-13,100825.0,100830.0,100825.0,100830.0,20.0,155.0
2019-06-14,100820.0,100835.0,100815.0,100830.0,0.0,40796.0
2019-06-17,100845.0,100845.0,100835.0,100840.0,10.0,39681.0
2019-06-18,100850.0,100850.0,100840.0,100845.0,5.0,31457.0
