date,open,high,low,close,diff,volume
2020-10-12,10005.0,10100.0,10005.0,10090.0,110.0,263196.0
2020-10-13,10105.0,10240.0,10105.0,10220.0,130.0,227852.0
2020-10-14,10195.0,10195.0,10135.0,10180.0,40.0,221264.0
2020-10-15,10095.0,10095.0,10010.0,10015.0,165.0,215760.0
2020-10-16,10060.0,10090.0,10050.0,10060.0,45.0,204143.0
2020-10-19,10050.0,10070.0,10035.0,10060.0,0.0,271961.0
2020-10-20,9920.0,9925.0,9870.0,9880.0,180.0,245446.0
2020-10-21,9900.0,9910.0,9865.0,9885.0,5.0,198934.0
2020-10-22,9800.0,9805.0,9760.0,9775.0,110.0,226974.0
2020-10-23,9780.0,9900.0,9780.0,9845.0,70.0,211193.0
2020-10-26,9820.0,9820.0,9765.0,9770.0,75.0,200540.0
2020-10-27,9675.0,9715.0,9650.0,9685.0,85.0,446745.0
2020-10-28,9610.0,9625.0,9570.0,9615.0,70.0,475033.0
2020-10-29,9400.0,9450.0,9380.0,9450.0,155.0,228538.0
2020-10-30,9345.0,9370.0,9230.0,9260.0,190.0,248271.0
2020-11-02,9265.0,9385.0,9265.0,9360.0,100.0,402321.0
2020-11-03,9445.0,9520.0,9445.0,9510.0,150.0,306612.0
2020-11-04,9610.0,9830.0,9565.0,9695.0,185.0,1242036.0
2020-11-05,9800.0,9900.0,9760.0,9835.0,140.0,216330.0
2020-11-06,9935.0,9935.0,9840.0,9840.0,5.0,163821.0
2020-11-09,9975.0,10020.0,9975.0,9975.0,135.0,196793.0
2020-11-10,10020.0,10020.0,9855.0,9905.0,70.0,235553.0
2020-11-11,9950.0,9960.0,9905.0,9930.0,25.0,104135.0
2020-11-12,9965.0,10005.0,9935.0,9945.0,15.0,99423.0
2020-11-13,9945.0,9945.0,9890.0,9930.0,15.0,92560.0
2020-11-16,10080.0,10100.0,10040.0,10095.0,165.0,395722.0
2020-11-17,10120.0,10125.0,10030.0,10060.0,35.0,345927.0
2020-11-18,10060.0,10060.0,9975.0,9975.0,85.0,306847.0
2020-11-19,9950.0,10035.0,9935.0,10025.0,50.0,182500.0
2020-11-20,9995.0,10020.0,9970.0,10000.0,25.0,402940.0
2020-11-23,9995.0,10000.0,9960.0,9970.0,30.0,597998.0
2020-11-24,10085.0,10085.0,10030.0,10075.0,105.0,491040.0
2020-11-25,10185.0,10195.0,10125.0,10155.0,80.0,464102.0
2020-11-26,10135.0,10140.0,10100.0,10115.0,40.0,349945.0
2020-11-27,10095.0,10100.0,10055.0,10100.0,15.0,253141.0
2020-11-30,10110.0,10130.0,10045.0,10045.0,55.0,275039.0
2020-12-01,10140.0,10195.0,10140.0,10180.0,135.0,172076.0
2020-12-02,10195.0,10195.0,10120.0,10125.0,55.0,551885.0
2020-12-03,10135.0,10170.0,10120.0,10135.0,10.0,200723.0
2020-12-04,10110.0,10125.0,10010.0,10015.0,120.0,361888.0
2020-12-07,10095.0,10100.0,10040.0,10055.0,40.0,434293.0
2020-12-08,10055.0,10070.0,10030.0,10065.0,10.0,124421.0
2020-12-09,10120.0,10145.0,10100.0,10135.0,70.0,298081.0
2020-12-10,10090.0,10090.0,10025.0,10050.0,85.0,549793.0
2020-12-11,10060.0,10090.0,10030.0,10060.0,10.0,501540.0
2020-12-14,10140.0,10140.0,10105.0,10120.0,60.0,326530.0
2020-12-15,10110.0,10125.0,10050.0,10060.0,60.0,612747.0
2020-12-16,10125.0,10195.0,10120.0,10185.0,125.0,327091.0
2020-12-17,10210.0,10230.0,10195.0,10230.0,45.0,465882.0
2020-12-18,10260.0,10290.0,10255.0,10280.0,50.0,1525665.0
2020-12-21,10320.0,10340.0,10270.0,10325.0,45.0,565673.0
2020-12-22,10320.0,10330.0,10270.0,10275.0,50.0,536498.0
2020-12-23,10310.0,10320.0,10240.0,10285.0,10.0,417587.0
2020-12-24,10310.0,10310.0,10260.0,10275.0,10.0,465047.0
2020-12-28,10325.0,10325.0,10255.0,10300.0,25.0,524457.0
2020-12-29,10345.0,10370.0,10325.0,10350.0,50.0,486937.0
2020-12-30,10295.0,10295.0,10235.0,10260.0,90.0,588938.0
2021-01-04,10300.0,10305.0,10245.0,10265.0,5.0,450866.0
2021-01-05,10150.0,10175.0,10120.0,10170.0,95.0,491526.0
2021-01-06,10170.0,10250.0,10140.0,10180.0,10.0,284390.0
2021-01-07,10195.0,10370.0,10185.0,10350.0,170.0,317391.0
2021-01-08,10580.0,10605.0,10370.0,10520.0,170.0,395669.0
2021-01-11,10530.0,10565.0,10520.0,10525.0,5.0,320832.0
2021-01-12,10525.0,10575.0,10520.0,10560.0,35.0,186391.0
2021-01-13,10515.0,10540.0,10490.0,10525.0,35.0,212503.0
2021-01-14,10590.0,10635.0,10555.0,10585.0,60.0,173649.0
2021-01-15,10530.0,10530.0,10445.0,10485.0,100.0,284064.0
2021-01-18,10470.0,10500.0,10465.0,10485.0,0.0,170977.0
2021-01-19,10520.0,10575.0,10515.0,10570.0,85.0,228373.0
2021-01-20,10585.0,10600.0,10540.0,10575.0,5.0,233755.0
2021-01-21,10705.0,10740.0,10535.0,10710.0,135.0,391148.0
2021-01-22,10705.0,10730.0,10680.0,10700.0,10.0,241795.0
2021-01-25,10720.0,10755.0,10715.0,10720.0,20.0,338061.0
2021-01-26,10720.0,10720.0,10670.0,10700.0,20.0,241867.0
2021-01-27,10740.0,10740.0,10710.0,10720.0,20.0,184662.0
2021-01-28,10190.0,10530.0,10040.0,10530.0,170.0,343777.0
2021-01-29,10615.0,10625.0,10525.0,10555.0,25.0,387845.0
2021-02-01,10400.0,10515.0,10380.0,10490.0,65.0,321308.0
2021-02-02,10610.0,10670.0,10610.0,10660.0,170.0,139078.0
2021-02-03,10760.0,10805.0,10745.0,10785.0,125.0,196618.0
2021-02-04,10780.0,10790.0,10760.0,10770.0,15.0,234966.0
2021-02-05,10870.0,11015.0,10810.0,11005.0,235.0,300645.0
2021-02-08,10990.0,11025.0,10975.0,11020.0,15.0,215359.0
2021-02-09,11035.0,11040.0,10990.0,11025.0,5.0,236158.0
2021-02-10,10975.0,11015.0,10960.0,10960.0,65.0,352467.0
2021-02-15,10980.0,11005.0,10960.0,10980.0,20.0,332465.0
2021-02-16,10995.0,11010.0,10960.0,10990.0,10.0,222723.0
2021-02-17,10905.0,11000.0,10905.0,10995.0,5.0,214170.0
2021-02-18,10985.0,10990.0,10930.0,10965.0,30.0,258033.0
2021-02-19,10925.0,10930.0,10880.0,10910.0,55.0,230116.0
2021-02-22,10895.0,10910.0,10875.0,10895.0,15.0,205787.0
2021-02-23,10885.0,10925.0,10855.0,10910.0,15.0,140060.0
2021-02-24,10850.0,10880.0,10820.0,10825.0,85.0,223640.0
2021-02-25,10990.0,11010.0,10965.0,10990.0,165.0,176441.0
2021-02-26,10770.0,10860.0,10765.0,10840.0,150.0,305432.0
2021-03-02,11010.0,11020.0,10985.0,11015.0,175.0,380038.0
2021-03-03,10995.0,11010.0,10975.0,10990.0,25.0,218302.0
2021-03-04,10810.0,10835.0,10755.0,10800.0,190.0,223790.0
2021-03-05,10705.0,10730.0,10670.0,10700.0,100.0,204530.0
2021-03-08,11160.0,11165.0,10915.0,10940.0,240.0,212127.0
2021-03-09,11030.0,11090.0,11020.0,11060.0,120.0,232682.0
2021-03-10,11130.0,11160.0,11105.0,11135.0,75.0,193644.0
2021-03-11,11185.0,11240.0,11185.0,11220.0,85.0,227756.0
2021-03-12,11265.0,11275.0,11225.0,11260.0,40.0,276621.0
2021-03-15,11305.0,11345.0,11300.0,11305.0,45.0,291371.0
2021-03-16,11340.0,11375.0,11325.0,11325.0,20.0,285436.0
2021-03-17,11330.0,11340.0,11305.0,11320.0,5.0,170070.0
2021-03-18,11305.0,11320.0,11275.0,11290.0,30.0,336479.0
2021-03-19,11190.0,11240.0,11155.0,11185.0,105.0,258807.0
2021-03-22,11175.0,11185.0,11140.0,11145.0,40.0,214724.0
2021-03-23,11220.0,11235.0,11190.0,11220.0,75.0,138493.0
2021-03-24,11200.0,11205.0,11170.0,11190.0,30.0,178441.0
2021-03-25,11190.0,11200.0,11150.0,11160.0,30.0,164143.0
2021-03-26,11165.0,11235.0,11165.0,11215.0,55.0,170983.0
2021-03-29,11325.0,11325.0,11275.0,11295.0,80.0,261797.0
2021-03-30,11350.0,11390.0,11345.0,11375.0,80.0,210082.0
2021-03-31,11400.0,11410.0,11305.0,11320.0,55.0,311522.0
2021-04-01,11435.0,11435.0,11325.0,11380.0,60.0,262977.0
2021-04-02,11500.0,11500.0,11450.0,11480.0,100.0,362345.0
2021-04-05,11485.0,11525.0,11475.0,11490.0,10.0,578383.0
2021-04-06,11600.0,11600.0,11500.0,11505.0,15.0,483995.0
2021-04-07,11505.0,11525.0,11460.0,11485.0,20.0,437114.0
2021-04-08,11545.0,11575.0,11540.0,11555.0,70.0,326069.0
2021-04-09,11575.0,11590.0,11550.0,11590.0,35.0,342465.0
2021-04-12,11640.0,11705.0,11640.0,11690.0,100.0,527556.0
2021-04-13,11720.0,11755.0,11720.0,11740.0,50.0,424863.0
2021-04-14,11740.0,11750.0,11680.0,11685.0,55.0,614553.0
2021-04-15,11655.0,11680.0,11640.0,11675.0,10.0,390818.0
2021-04-16,11780.0,11785.0,11720.0,11730.0,55.0,536862.0
2021-04-19,11750.0,11825.0,11750.0,11795.0,65.0,634773.0
2021-04-20,11755.0,11755.0,11695.0,11715.0,80.0,593378.0
2021-04-21,11670.0,11670.0,11615.0,11665.0,50.0,390419.0
2021-04-22,11740.0,11775.0,11725.0,11760.0,95.0,295281.0
2021-04-23,11715.0,11720.0,11670.0,11675.0,85.0,440444.0
2021-04-26,11765.0,11775.0,11735.0,11745.0,70.0,302541.0
2021-04-27,11755.0,11775.0,11730.0,11755.0,10.0,276679.0
2021-04-28,11760.0,11790.0,11755.0,11770.0,15.0,274087.0
2021-04-29,11725.0,11750.0,11705.0,11730.0,10.0,427394.0
2021-04-30,11730.0,11740.0,11705.0,11740.0,10.0,439888.0
2021-05-03,11740.0,11835.0,11740.0,11835.0,95.0,464295.0
2021-05-04,11840.0,11840.0,11785.0,11825.0,10.0,562373.0
2021-05-06,11820.0,11820.0,11785.0,11810.0,15.0,431462.0
2021-05-07,11840.0,11880.0,11840.0,11860.0,50.0,368466.0
2021-05-10,11895.0,11910.0,11865.0,11875.0,15.0,489625.0
2021-05-11,11765.0,11770.0,11700.0,11745.0,130.0,604346.0
2021-05-12,11615.0,11735.0,11615.0,11700.0,45.0,421806.0
2021-05-13,11575.0,11600.0,11550.0,11575.0,125.0,444357.0
2021-05-14,11705.0,11755.0,11690.0,11735.0,160.0,356770.0
2021-05-17,11835.0,11900.0,11830.0,11890.0,155.0,318919.0
2021-05-18,11905.0,11930.0,11860.0,11890.0,0.0,306256.0
2021-05-20,11840.0,11840.0,11695.0,11725.0,165.0,335853.0
2021-05-21,11825.0,11830.0,11800.0,11820.0,95.0,198133.0
2021-05-24,11810.0,11845.0,11795.0,11815.0,5.0,300618.0
2021-05-25,11945.0,11945.0,11875.0,11910.0,95.0,247986.0
2021-05-26,11905.0,11905.0,11800.0,11810.0,100.0,364948.0
2021-05-27,11810.0,11825.0,11780.0,11800.0,10.0,220097.0
2021-05-28,11820.0,11870.0,11820.0,11830.0,30.0,191912.0
2021-05-31,11840.0,11845.0,11765.0,11780.0,50.0,346246.0
2021-06-01,11755.0,11755.0,11705.0,11725.0,55.0,485008.0
2021-06-02,11725.0,11780.0,11725.0,11780.0,55.0,242244.0
2021-06-03,11785.0,11820.0,11780.0,11815.0,35.0,217616.0
2021-06-04,11800.0,11815.0,11775.0,11790.0,25.0,198540.0
2021-06-07,11830.0,11850.0,11805.0,11835.0,45.0,267708.0
2021-06-08,11835.0,11880.0,11835.0,11870.0,35.0,187092.0
2021-06-09,11875.0,11905.0,11860.0,11870.0,0.0,267959.0
2021-06-10,11870.0,11885.0,11860.0,11880.0,10.0,224092.0
2021-06-11,11895.0,11895.0,11865.0,11875.0,5.0,318268.0
2021-06-14,11885.0,11975.0,11880.0,11955.0,80.0,232572.0
2021-06-15,11970.0,12020.0,11965.0,12015.0,60.0,257075.0
2021-06-16,11985.0,11990.0,11955.0,11965.0,50.0,391051.0
2021-06-17,11975.0,12015.0,11950.0,11995.0,30.0,205032.0
2021-06-18,12005.0,12080.0,12000.0,12060.0,65.0,354406.0
2021-06-21,11920.0,11920.0,11845.0,11905.0,155.0,744505.0
2021-06-22,12050.0,12095.0,12050.0,12080.0,175.0,247323.0
2021-06-23,12150.0,12210.0,12115.0,12210.0,130.0,278239.0
2021-06-24,12185.0,12205.0,12165.0,12175.0,35.0,457924.0
2021-06-25,12195.0,12215.0,12135.0,12150.0,25.0,441970.0
2021-06-28,12170.0,12225.0,12170.0,12215.0,65.0,323306.0
2021-06-29,12225.0,12235.0,12200.0,12215.0,0.0,428810.0
2021-06-30,12300.0,12300.0,12205.0,12210.0,5.0,512447.0
2021-07-01,12245.0,12315.0,12245.0,12310.0,100.0,299124.0
2021-07-02,12365.0,12380.0,12360.0,12375.0,65.0,306516.0
2021-07-05,12420.0,12425.0,12375.0,12405.0,30.0,479403.0
2021-07-06,12435.0,12460.0,12405.0,12405.0,0.0,467632.0
2021-07-07,12420.0,12490.0,12415.0,12475.0,70.0,277373.0
2021-07-08,12555.0,12580.0,12525.0,12560.0,85.0,475300.0
2021-07-09,12540.0,12540.0,12465.0,12535.0,25.0,488930.0
2021-07-12,12640.0,12645.0,12610.0,12640.0,105.0,465928.0
2021-07-13,12675.0,12700.0,12650.0,12665.0,25.0,516441.0
2021-07-14,12665.0,12700.0,12645.0,12650.0,15.0,400233.0
2021-07-15,12650.0,12665.0,12585.0,12605.0,45.0,609417.0
2021-07-16,12555.0,12570.0,12530.0,12555.0,50.0,445564.0
2021-07-19,12450.0,12500.0,12440.0,12500.0,55.0,414239.0
2021-07-20,12430.0,12440.0,12390.0,12420.0,80.0,613492.0
2021-07-21,12575.0,12595.0,12545.0,12595.0,175.0,353166.0
2021-07-22,12675.0,12695.0,12655.0,12670.0,75.0,314441.0
2021-07-23,12705.0,12735.0,12690.0,12725.0,55.0,311701.0
2021-07-26,12840.0,12840.0,12785.0,12815.0,90.0,598551.0
2021-07-27,12870.0,12870.0,12800.0,12815.0,0.0,429143.0
2021-07-28,12805.0,12845.0,12800.0,12825.0,10.0,378794.0
2021-07-29,12765.0,12765.0,12670.0,12720.0,70.0,633112.0
2021-07-30,12675.0,12700.0,12650.0,12695.0,25.0,383421.0
2021-08-02,12785.0,12840.0,12780.0,12810.0,115.0,388553.0
2021-08-03,12750.0,12765.0,12720.0,12725.0,85.0,568000.0
2021-08-04,12790.0,12790.0,12715.0,12735.0,10.0,483232.0
2021-08-05,12710.0,12730.0,12670.0,12695.0,40.0,571907.0
2021-08-06,12740.0,12745.0,12715.0,12740.0,45.0,322067.0
2021-08-09,12775.0,12775.0,12735.0,12755.0,15.0,373956.0
2021-08-10,12810.0,12825.0,12785.0,12820.0,65.0,264990.0
2021-08-11,12870.0,12920.0,12870.0,12915.0,95.0,347458.0
2021-08-12,12925.0,13015.0,12925.0,13005.0,90.0,468096.0
2021-08-13,13060.0,13140.0,13060.0,13140.0,135.0,579364.0
2021-08-17,13170.0,13270.0,13160.0,13240.0,100.0,838626.0
2021-08-18,13180.0,13185.0,13090.0,13095.0,145.0,1026030.0
2021-08-19,12985.0,13025.0,12955.0,12955.0,140.0,692269.0
2021-08-20,13015.0,13045.0,12970.0,13040.0,85.0,501859.0
2021-08-23,13130.0,13150.0,13115.0,13140.0,100.0,573723.0
2021-08-24,13205.0,13205.0,13140.0,13155.0,15.0,733365.0
2021-08-25,13145.0,13170.0,13120.0,13155.0,0.0,597267.0
2021-08-26,13155.0,13225.0,13135.0,13215.0,60.0,441431.0
2021-08-27,13170.0,13185.0,13145.0,13175.0,40.0,548469.0
2021-08-30,13205.0,13235.0,13180.0,13235.0,60.0,654016.0
2021-08-31,13270.0,13290.0,13235.0,13245.0,10.0,824507.0
2021-09-01,13220.0,13225.0,13180.0,13220.0,25.0,605093.0
2021-09-02,13310.0,13315.0,13160.0,13220.0,0.0,677447.0
2021-09-03,13225.0,13245.0,13195.0,13240.0,20.0,573507.0
2021-09-06,13240.0,13260.0,13165.0,13230.0,10.0,601531.0
2021-09-07,13230.0,13245.0,13215.0,13240.0,10.0,389952.0
2021-09-08,13220.0,13275.0,13215.0,13270.0,30.0,390996.0
2021-09-09,13260.0,13275.0,13230.0,13235.0,35.0,447815.0
2021-09-10,13235.0,13285.0,13225.0,13260.0,25.0,369662.0
2021-09-13,13250.0,13250.0,13195.0,13240.0,20.0,436295.0
2021-09-14,13240.0,13245.0,13195.0,13200.0,40.0,499863.0
2021-09-15,13165.0,13165.0,13095.0,13100.0,100.0,691157.0
2021-09-16,13170.0,13220.0,13165.0,13220.0,120.0,334954.0
2021-09-17,13215.0,13265.0,13210.0,13250.0,30.0,434148.0
2021-09-23,13130.0,13165.0,13050.0,13050.0,200.0,1189615.0
2021-09-24,13165.0,13210.0,13140.0,13160.0,110.0,461930.0
2021-09-27,13235.0,13265.0,13220.0,13260.0,100.0,538054.0
2021-09-28,13190.0,13245.0,13175.0,13230.0,30.0,445672.0
2021-09-29,13035.0,13055.0,13015.0,13025.0,205.0,870390.0
2021-09-30,13060.0,13120.0,13035.0,13105.0,80.0,739009.0
2021-10-01,12880.0,12915.0,12795.0,12795.0,310.0,2271714.0
2021-10-05,12825.0,12890.0,12760.0,12860.0,65.0,1260820.0
2021-10-06,12980.0,13010.0,12930.0,12995.0,135.0,1125880.0
2021-10-07,13110.0,13175.0,13095.0,13170.0,175.0,1451183.0
2021-10-08,13235.0,13260.0,13210.0,13240.0,70.0,496834.0
2021-10-12,13160.0,13160.0,13090.0,13105.0,135.0,395603.0
2021-10-13,13105.0,13105.0,13045.0,13060.0,45.0,345748.0
2021-10-14,13065.0,13130.0,13065.0,13110.0,50.0,374815.0
2021-10-15,13265.0,13270.0,13210.0,13255.0,145.0,372889.0
2021-10-18,13275.0,13360.0,13265.0,13325.0,70.0,389911.0
2021-10-19,13650.0,13650.0,13335.0,13345.0,20.0,401205.0
2021-10-20,13420.0,13420.0,13335.0,13350.0,5.0,417095.0
2021-10-21,13420.0,13435.0,13385.0,13420.0,70.0,530653.0
2021-10-22,13495.0,13505.0,13465.0,13480.0,60.0,624254.0
2021-10-25,13465.0,13465.0,13375.0,13390.0,90.0,664032.0
2021-10-26,13465.0,13495.0,13420.0,13485.0,95.0,705493.0
2021-10-27,13485.0,13510.0,13435.0,13505.0,20.0,373598.0
2021-10-28,13480.0,13480.0,13410.0,13415.0,65.0,876670.0
2021-10-29,13470.0,13485.0,13435.0,13445.0,30.0,666797.0
2021-11-01,13605.0,13680.0,13600.0,13640.0,195.0,1250299.0
2021-11-02,13655.0,13660.0,13585.0,13610.0,30.0,1344943.0
2021-11-03,13720.0,13755.0,13700.0,13750.0,140.0,1021648.0
2021-11-04,13840.0,13855.0,13805.0,13855.0,105.0,1430884.0
2021-11-05,13970.0,13970.0,13925.0,13940.0,85.0,1217385.0
2021-11-08,13965.0,13980.0,13940.0,13955.0,15.0,1354755.0
2021-11-09,13965.0,13970.0,13880.0,13900.0,55.0,1647131.0
2021-11-10,13860.0,13900.0,13860.0,13885.0,15.0,1380293.0
2021-11-11,13850.0,13885.0,13815.0,13815.0,70.0,899709.0
2021-11-12,13820.0,13880.0,13780.0,13820.0,5.0,4129551.0
2021-11-15,13900.0,13950.0,13880.0,13885.0,65.0,1647652.0
2021-11-16,13930.0,13950.0,13860.0,13885.0,0.0,694447.0
2021-11-17,13980.0,14015.0,13960.0,13970.0,85.0,1074658.0
2021-11-18,13950.0,13960.0,13910.0,13950.0,20.0,1583829.0
2021-11-19,14005.0,14090.0,13990.0,14085.0,135.0,1697372.0
2021-11-22,14085.0,14090.0,14045.0,14050.0,35.0,1831525.0
2021-11-23,14050.0,14050.0,13980.0,13990.0,60.0,769560.0
2021-11-24,14015.0,14040.0,14000.0,14010.0,20.0,514824.0
2021-11-25,14020.0,14130.0,14020.0,14125.0,115.0,589910.0
2021-11-26,14055.0,14080.0,13955.0,13955.0,170.0,1373351.0
2021-11-29,13870.0,13940.0,13700.0,13915.0,40.0,1156992.0
2021-11-30,13990.0,13990.0,13720.0,13785.0,130.0,1683682.0
2021-12-01,13770.0,13770.0,13610.0,13700.0,85.0,1138951.0
2021-12-02,13480.0,13485.0,13400.0,13440.0,260.0,1610396.0
2021-12-03,13540.0,13620.0,13505.0,13615.0,175.0,723504.0
2021-12-06,13580.0,13615.0,13565.0,13590.0,25.0,663327.0
2021-12-07,13680.0,13725.0,13660.0,13725.0,135.0,761319.0
2021-12-08,13920.0,13955.0,13880.0,13930.0,205.0,628589.0
2021-12-09,13895.0,13915.0,13865.0,13880.0,50.0,558675.0
2021-12-10,13870.0,13885.0,13830.0,13875.0,5.0,496372.0
2021-12-13,14020.0,14035.0,14010.0,14030.0,155.0,515956.0
2021-12-14,13935.0,13965.0,13910.0,13920.0,110.0,574630.0
2021-12-15,13900.0,13900.0,13825.0,13865.0,55.0,643976.0
2021-12-16,14055.0,14090.0,14025.0,14090.0,225.0,505491.0
