date,open,high,low,close,diff,volume
2018-02-28,33900.0,33935.0,33715.0,33930.0,40.0,9561.0
2018-03-02,33255.0,33950.0,33075.0,33120.0,810.0,7101.0
2018-03-05,34450.0,34450.0,33200.0,33445.0,325.0,18448.0
2018-03-06,33515.0,34450.0,33515.0,33625.0,180.0,7131.0
2018-03-07,34195.0,34195.0,33300.0,33530.0,95.0,2740.0
2018-03-08,34185.0,34185.0,33440.0,33675.0,145.0,2976.0
2018-03-09,33680.0,33855.0,33630.0,33840.0,165.0,4393.0
2018-03-12,34145.0,34345.0,34145.0,34345.0,505.0,16773.0
2018-03-13,34435.0,34435.0,34295.0,34390.0,45.0,10989.0
2018-03-14,33900.0,34180.0,33900.0,34065.0,325.0,11559.0
2018-03-15,34065.0,34080.0,33840.0,34065.0,0.0,3647.0
2018-03-16,34175.0,34175.0,34035.0,34035.0,30.0,3560.0
2018-03-19,34200.0,34200.0,33920.0,34155.0,120.0,4111.0
2018-03-20,33345.0,33455.0,33300.0,33315.0,840.0,6689.0
2018-03-21,33400.0,33965.0,33325.0,33415.0,100.0,2786.0
2018-03-22,33160.0,33450.0,33080.0,33370.0,45.0,23050.0
2018-03-23,32110.0,33020.0,32110.0,32635.0,735.0,22264.0
2018-03-26,31725.0,32595.0,31400.0,32305.0,330.0,80388.0
2018-03-27,32510.0,33115.0,32510.0,32870.0,565.0,5467.0
2018-03-28,32150.0,32150.0,31385.0,31660.0,1210.0,10573.0
2018-03-29,31640.0,31640.0,31205.0,31400.0,260.0,12238.0
2018-03-30,31115.0,32015.0,31010.0,31750.0,350.0,17684.0
2018-04-02,31120.0,32230.0,31120.0,31880.0,130.0,4805.0
2018-04-03,31495.0,31495.0,30605.0,30750.0,1130.0,14988.0
2018-04-04,30995.0,30995.0,30670.0,30670.0,80.0,2821.0
2018-04-05,31030.0,31770.0,31025.0,31590.0,920.0,7275.0
2018-04-06,31500.0,31530.0,31260.0,31530.0,60.0,3711.0
2018-04-09,31530.0,31530.0,31215.0,31450.0,80.0,1574.0
2018-04-10,31390.0,31935.0,31180.0,31935.0,485.0,3524.0
2018-04-11,32295.0,32295.0,31830.0,31900.0,35.0,5379.0
2018-04-12,31900.0,31985.0,31745.0,31985.0,85.0,1624.0
2018-04-13,32305.0,32305.0,32040.0,32095.0,110.0,2180.0
2018-04-16,32100.0,32465.0,32100.0,32440.0,345.0,4811.0
2018-04-17,32500.0,32500.0,32280.0,32500.0,60.0,54511.0
2018-04-18,32665.0,32975.0,32665.0,32930.0,430.0,3039.0
2018-04-19,32970.0,33145.0,32925.0,32955.0,25.0,6007.0
2018-04-20,32945.0,32945.0,32560.0,32560.0,395.0,3289.0
2018-04-23,32600.0,32600.0,32280.0,32400.0,160.0,2072.0
2018-04-24,32405.0,32585.0,32380.0,32520.0,120.0,1531.0
2018-04-25,32500.0,32500.0,31745.0,31885.0,635.0,2655.0
2018-04-26,32000.0,32205.0,32000.0,32060.0,175.0,2693.0
2018-04-27,32090.0,32715.0,32090.0,32595.0,535.0,48686.0
2018-04-30,32220.0,32440.0,32130.0,32440.0,155.0,37049.0
2018-05-02,32625.0,32725.0,32405.0,32715.0,275.0,12683.0
2018-05-03,32715.0,32715.0,32415.0,32480.0,235.0,2221.0
2018-05-04,32480.0,32480.0,32205.0,32210.0,270.0,3103.0
2018-05-08,32900.0,33355.0,32600.0,33355.0,1145.0,8346.0
2018-05-09,33360.0,33425.0,33210.0,33270.0,85.0,1222.0
2018-05-10,33450.0,33790.0,33450.0,33650.0,380.0,10324.0
2018-05-11,33665.0,33850.0,33540.0,33540.0,110.0,21396.0
2018-05-14,33600.0,33715.0,33450.0,33705.0,165.0,10992.0
2018-05-15,33865.0,33865.0,33720.0,33800.0,95.0,4431.0
2018-05-16,33550.0,33740.0,33550.0,33610.0,190.0,2576.0
2018-05-17,33655.0,33920.0,33655.0,33870.0,260.0,2474.0
2018-05-18,33870.0,33985.0,33790.0,33885.0,15.0,20714.0
2018-05-21,33885.0,34150.0,33715.0,34070.0,185.0,5164.0
2018-05-23,34180.0,34180.0,33460.0,33685.0,385.0,7798.0
2018-05-24,33850.0,34035.0,33850.0,33995.0,310.0,9517.0
2018-05-25,34140.0,34205.0,34000.0,34120.0,125.0,14897.0
2018-05-28,34120.0,34165.0,33905.0,34125.0,5.0,7765.0
2018-05-29,34125.0,34125.0,33925.0,34010.0,115.0,3568.0
2018-05-30,33925.0,34015.0,33765.0,33935.0,75.0,6864.0
2018-05-31,34075.0,34140.0,33940.0,34140.0,205.0,5198.0
2018-06-01,34200.0,34200.0,33995.0,34110.0,30.0,12588.0
2018-06-04,34275.0,34600.0,34270.0,34600.0,490.0,12786.0
2018-06-05,34740.0,34820.0,34505.0,34620.0,20.0,6745.0
2018-06-07,34710.0,35040.0,34710.0,34990.0,370.0,10622.0
2018-06-08,34550.0,34820.0,34550.0,34790.0,200.0,6716.0
2018-06-11,34810.0,34880.0,34600.0,34880.0,90.0,6107.0
2018-06-12,34880.0,35030.0,34785.0,35030.0,150.0,11323.0
2018-06-14,35060.0,35405.0,35060.0,35290.0,260.0,22824.0
2018-06-15,35700.0,36180.0,35700.0,36180.0,890.0,74691.0
2018-06-18,36200.0,36320.0,35965.0,36135.0,45.0,13765.0
2018-06-19,36220.0,36220.0,35760.0,35940.0,195.0,14426.0
2018-06-20,36215.0,36455.0,36160.0,36340.0,400.0,14254.0
2018-06-21,36450.0,37015.0,36450.0,36865.0,525.0,132913.0
2018-06-22,36270.0,36420.0,36105.0,36315.0,550.0,21906.0
2018-06-25,36165.0,36395.0,36165.0,36275.0,40.0,11126.0
2018-06-26,35505.0,35675.0,35400.0,35400.0,875.0,25452.0
2018-06-27,35600.0,35945.0,35600.0,35750.0,350.0,16056.0
2018-06-28,35215.0,35640.0,35200.0,35420.0,330.0,30553.0
2018-06-29,36345.0,36345.0,35430.0,35700.0,280.0,28660.0
2018-07-02,35700.0,35795.0,35495.0,35565.0,135.0,33802.0
2018-07-03,35795.0,36205.0,35795.0,36105.0,540.0,10839.0
2018-07-04,35705.0,35705.0,35500.0,35550.0,555.0,7439.0
2018-07-05,35545.0,35745.0,35450.0,35650.0,100.0,7872.0
2018-07-06,35780.0,36065.0,35780.0,36065.0,415.0,8684.0
2018-07-09,36455.0,36630.0,36305.0,36375.0,310.0,20148.0
2018-07-10,36705.0,37000.0,36605.0,36995.0,620.0,17443.0
2018-07-11,36685.0,36875.0,36600.0,36705.0,290.0,15818.0
2018-07-12,36715.0,37365.0,36715.0,37150.0,445.0,35642.0
2018-07-13,37370.0,37695.0,37370.0,37695.0,545.0,37175.0
2018-07-16,37705.0,37855.0,37695.0,37815.0,120.0,32401.0
2018-07-17,37695.0,37745.0,37260.0,37260.0,555.0,26946.0
2018-07-18,37830.0,38040.0,37780.0,38040.0,780.0,22856.0
2018-07-19,38055.0,38060.0,37825.0,38010.0,30.0,58022.0
2018-07-20,37915.0,38095.0,37870.0,37950.0,60.0,78518.0
2018-07-23,37940.0,37940.0,37490.0,37635.0,315.0,29505.0
2018-07-24,37715.0,38100.0,37715.0,38030.0,395.0,36541.0
2018-07-25,38030.0,38030.0,37705.0,37840.0,190.0,25322.0
2018-07-26,37805.0,37955.0,37775.0,37800.0,40.0,22259.0
2018-07-27,37690.0,37795.0,37360.0,37360.0,440.0,19258.0
2018-07-30,36825.0,36930.0,36665.0,36915.0,445.0,18446.0
2018-07-31,36685.0,36685.0,36335.0,36450.0,465.0,18696.0
2018-08-01,36510.0,37025.0,36510.0,37025.0,575.0,37417.0
2018-08-02,37030.0,37080.0,36800.0,36975.0,50.0,46035.0
2018-08-03,37340.0,37830.0,37340.0,37765.0,790.0,29798.0
2018-08-06,37785.0,37850.0,37540.0,37540.0,225.0,26666.0
2018-08-07,37950.0,38115.0,37875.0,38075.0,535.0,36411.0
2018-08-08,38135.0,38135.0,37835.0,37900.0,175.0,33510.0
2018-08-09,37900.0,37995.0,37775.0,37925.0,25.0,14610.0
2018-08-10,37925.0,38145.0,37915.0,38090.0,165.0,23908.0
2018-08-13,37890.0,38030.0,37850.0,37995.0,95.0,25204.0
2018-08-14,37905.0,38280.0,37905.0,38100.0,105.0,30268.0
2018-08-16,37750.0,37950.0,37700.0,37885.0,215.0,16504.0
2018-08-17,37885.0,37885.0,37600.0,37695.0,190.0,25050.0
2018-08-20,37740.0,37740.0,37580.0,37700.0,5.0,15024.0
2018-08-21,37415.0,37650.0,37350.0,37505.0,195.0,62680.0
2018-08-22,37610.0,37610.0,37300.0,37505.0,0.0,11613.0
2018-08-23,37730.0,37825.0,37725.0,37820.0,315.0,13115.0
2018-08-24,37820.0,37945.0,37755.0,37770.0,50.0,18437.0
2018-08-27,37830.0,38070.0,37820.0,38030.0,260.0,31146.0
2018-08-28,38205.0,38255.0,38095.0,38100.0,70.0,19901.0
2018-08-29,38220.0,38300.0,38160.0,38280.0,180.0,13904.0
2018-08-30,38380.0,38570.0,38375.0,38500.0,220.0,22484.0
2018-08-31,38500.0,38725.0,38500.0,38600.0,100.0,35924.0
2018-09-03,38615.0,38860.0,38375.0,38600.0,0.0,53071.0
2018-09-04,38620.0,38850.0,38530.0,38820.0,220.0,25480.0
2018-09-05,38645.0,38700.0,38505.0,38680.0,140.0,16260.0
2018-09-06,38215.0,38380.0,38150.0,38315.0,365.0,26018.0
2018-09-07,38130.0,38130.0,37825.0,37975.0,340.0,28906.0
2018-09-10,37915.0,38155.0,37915.0,38150.0,175.0,16786.0
2018-09-11,38155.0,38295.0,38130.0,38155.0,5.0,34731.0
2018-09-12,38450.0,38470.0,38285.0,38465.0,310.0,15886.0
2018-09-13,38430.0,38430.0,37950.0,38135.0,330.0,19338.0
2018-09-14,38600.0,38600.0,38320.0,38475.0,340.0,19349.0
2018-09-17,38255.0,38560.0,38255.0,38335.0,140.0,20818.0
2018-09-18,38005.0,38005.0,37900.0,37985.0,350.0,21745.0
2018-09-19,38275.0,38275.0,38040.0,38200.0,215.0,11950.0
2018-09-20,38300.0,38300.0,37905.0,38120.0,80.0,20301.0
2018-09-21,38575.0,38575.0,38290.0,38460.0,340.0,18367.0
2018-09-27,38125.0,38445.0,38125.0,38305.0,155.0,17048.0
2018-09-28,38345.0,38675.0,38345.0,38490.0,185.0,27262.0
2018-10-01,38355.0,38740.0,38355.0,38725.0,235.0,41022.0
2018-10-02,38725.0,38725.0,38505.0,38695.0,30.0,16601.0
2018-10-04,38865.0,38950.0,38770.0,38865.0,170.0,21517.0
2018-10-05,38315.0,38500.0,38315.0,38445.0,420.0,33518.0
2018-10-08,38170.0,38170.0,37890.0,38000.0,445.0,16430.0
2018-10-10,37890.0,37890.0,37740.0,37870.0,130.0,11774.0
2018-10-11,36000.0,36460.0,35825.0,36255.0,1615.0,35690.0
2018-10-12,36075.0,36280.0,35890.0,36230.0,25.0,55504.0
2018-10-15,36900.0,36910.0,36380.0,36380.0,150.0,16006.0
2018-10-16,36440.0,36440.0,36140.0,36165.0,215.0,42029.0
2018-10-17,37200.0,37200.0,37000.0,37190.0,1025.0,58335.0
2018-10-18,37400.0,37400.0,37045.0,37065.0,125.0,14450.0
2018-10-19,36650.0,36825.0,36600.0,36825.0,240.0,21869.0
2018-10-22,36580.0,36585.0,36275.0,36550.0,275.0,65814.0
2018-10-23,36785.0,36785.0,36335.0,36370.0,180.0,27162.0
2018-10-24,36780.0,36780.0,36335.0,36440.0,70.0,25828.0
2018-10-25,34825.0,35300.0,34815.0,35270.0,1170.0,20503.0
2018-10-26,35885.0,36315.0,35500.0,35650.0,380.0,50785.0
2018-10-29,35605.0,35605.0,35370.0,35380.0,270.0,4615.0
2018-10-30,35370.0,35370.0,34520.0,34925.0,455.0,10178.0
2018-10-31,35235.0,35425.0,35105.0,35410.0,485.0,4881.0
2018-11-01,35685.0,35990.0,35685.0,35830.0,420.0,18589.0
2018-11-02,36015.0,36245.0,35645.0,36070.0,240.0,22604.0
2018-11-05,35605.0,35605.0,35135.0,35325.0,745.0,19162.0
2018-11-06,35300.0,35315.0,35095.0,35185.0,140.0,19240.0
2018-11-07,35340.0,35900.0,35175.0,35475.0,290.0,22511.0
2018-11-08,36190.0,36435.0,36190.0,36380.0,905.0,15187.0
2018-11-09,36380.0,36435.0,36175.0,36315.0,65.0,19027.0
2018-11-12,36245.0,36390.0,35940.0,36355.0,40.0,9560.0
2018-11-13,35470.0,35470.0,35000.0,35235.0,1120.0,13858.0
2018-11-14,35165.0,35225.0,35010.0,35090.0,145.0,9341.0
2018-11-15,34815.0,34940.0,34640.0,34940.0,150.0,5879.0
2018-11-16,35365.0,35365.0,34945.0,35030.0,90.0,5837.0
2018-11-19,35245.0,35245.0,34820.0,35005.0,25.0,9202.0
2018-11-20,33800.0,34190.0,33740.0,33845.0,1160.0,7412.0
2018-11-21,33105.0,33715.0,33105.0,33710.0,135.0,26054.0
2018-11-22,33845.0,33845.0,33515.0,33555.0,155.0,8226.0
2018-11-23,33455.0,33620.0,33380.0,33430.0,125.0,3950.0
2018-11-26,33430.0,33750.0,33430.0,33695.0,265.0,10001.0
2018-11-27,34315.0,34315.0,34030.0,34125.0,430.0,3869.0
2018-11-28,34435.0,34445.0,34230.0,34250.0,125.0,2920.0
2018-11-29,35200.0,35250.0,34870.0,34900.0,650.0,13119.0
2018-11-30,35110.0,35110.0,34760.0,34865.0,35.0,12788.0
2018-12-03,35280.0,35965.0,35280.0,35825.0,960.0,12631.0
2018-12-04,36090.0,36090.0,34945.0,34945.0,880.0,8085.0
2018-12-05,34070.0,34630.0,34070.0,34595.0,350.0,5761.0
2018-12-06,34400.0,34400.0,33840.0,34005.0,590.0,4377.0
2018-12-07,34800.0,34800.0,34515.0,34535.0,530.0,35327.0
2018-12-10,33885.0,33885.0,33280.0,33650.0,885.0,10247.0
2018-12-11,34295.0,34295.0,33905.0,34150.0,500.0,23990.0
2018-12-12,34690.0,34690.0,34250.0,34550.0,400.0,1788.0
2018-12-13,34555.0,35075.0,34250.0,34550.0,0.0,4533.0
2018-12-14,34615.0,34615.0,34205.0,34330.0,220.0,1810.0
2018-12-17,33945.0,34060.0,33810.0,34015.0,315.0,3407.0
2018-12-18,33340.0,33340.0,32865.0,33060.0,955.0,4407.0
2018-12-19,33005.0,33250.0,33000.0,33200.0,140.0,2146.0
2018-12-20,32200.0,32560.0,31955.0,32100.0,1100.0,22345.0
2018-12-21,31640.0,31720.0,31450.0,31620.0,480.0,109652.0
2018-12-24,30995.0,31115.0,30745.0,31070.0,550.0,123014.0
2018-12-26,30265.0,30265.0,29820.0,30045.0,1025.0,45539.0
2018-12-27,31025.0,31430.0,31025.0,31170.0,1455.0,13914.0
2018-12-28,31410.0,31640.0,31355.0,31380.0,210.0,7318.0
2019-01-02,31485.0,32010.0,31395.0,31505.0,125.0,30127.0
2019-01-03,31845.0,31845.0,31220.0,31235.0,270.0,13404.0
2019-01-04,31210.0,31325.0,30870.0,31325.0,90.0,10504.0
2019-01-07,31800.0,32465.0,31800.0,32340.0,1015.0,10878.0
2019-01-08,32645.0,32885.0,32610.0,32805.0,465.0,10231.0
2019-01-09,32960.0,33230.0,32960.0,33170.0,365.0,20820.0
2019-01-10,33245.0,33245.0,32800.0,32850.0,320.0,21736.0
2019-01-11,33130.0,33245.0,32980.0,33000.0,150.0,27126.0
2019-01-14,33000.0,33000.0,32725.0,32805.0,195.0,11523.0
2019-01-15,33080.0,33090.0,32890.0,33090.0,285.0,3631.0
2019-01-16,33350.0,33600.0,33350.0,33445.0,355.0,16551.0
2019-01-17,33355.0,33485.0,33240.0,33405.0,40.0,4560.0
2019-01-18,33470.0,34500.0,33470.0,33935.0,530.0,8740.0
2019-01-21,34370.0,34370.0,34050.0,34235.0,300.0,10593.0
2019-01-22,34495.0,34495.0,33950.0,33970.0,265.0,10960.0
2019-01-23,33900.0,33900.0,33560.0,33620.0,350.0,10932.0
2019-01-24,33740.0,33855.0,33495.0,33815.0,195.0,2695.0
2019-01-25,33815.0,34140.0,33815.0,34075.0,260.0,14433.0
2019-01-28,34170.0,34170.0,33790.0,33900.0,175.0,5512.0
2019-01-29,33555.0,33555.0,33280.0,33375.0,525.0,21290.0
2019-01-30,33505.0,33505.0,33080.0,33465.0,90.0,31568.0
2019-01-31,34005.0,34110.0,33845.0,34060.0,595.0,12880.0
2019-02-01,34285.0,34515.0,34270.0,34515.0,455.0,7037.0
2019-02-07,34910.0,35190.0,34910.0,35190.0,675.0,9999.0
2019-02-08,34920.0,34920.0,34495.0,34515.0,675.0,5363.0
2019-02-11,34655.0,34855.0,34625.0,34855.0,340.0,4941.0
2019-02-12,35195.0,35195.0,34855.0,35100.0,245.0,6146.0
2019-02-13,35305.0,35470.0,35305.0,35450.0,350.0,5825.0
2019-02-14,35070.0,35515.0,35070.0,35515.0,65.0,3958.0
2019-02-15,35500.0,35515.0,35265.0,35300.0,215.0,6204.0
2019-02-18,35585.0,35690.0,35495.0,35545.0,245.0,5189.0
2019-02-19,35545.0,35710.0,35545.0,35690.0,145.0,2764.0
2019-02-20,35895.0,35895.0,35460.0,35705.0,15.0,4137.0
2019-02-21,35690.0,35790.0,35430.0,35655.0,50.0,3648.0
2019-02-22,35595.0,35595.0,35380.0,35445.0,210.0,5121.0
2019-02-25,35560.0,35845.0,35560.0,35845.0,400.0,9743.0
2019-02-26,35840.0,35840.0,35390.0,35450.0,395.0,5863.0
2019-02-27,35720.0,35785.0,35550.0,35735.0,285.0,8468.0
2019-02-28,35850.0,35850.0,35615.0,35665.0,70.0,5195.0
2019-03-04,36120.0,36385.0,36050.0,36345.0,680.0,13769.0
2019-03-05,36335.0,36335.0,35950.0,36195.0,150.0,9052.0
2019-03-06,35960.0,36260.0,35960.0,36190.0,5.0,4348.0
2019-03-07,36100.0,36100.0,35855.0,36005.0,185.0,5596.0
2019-03-08,35625.0,35795.0,35555.0,35580.0,425.0,21953.0
2019-03-11,35675.0,35725.0,35580.0,35715.0,135.0,2949.0
2019-03-12,36185.0,36500.0,36185.0,36390.0,675.0,36842.0
2019-03-13,36395.0,36510.0,36390.0,36500.0,110.0,10212.0
2019-03-14,36710.0,36865.0,36670.0,36815.0,315.0,14697.0
2019-03-15,36825.0,37190.0,36815.0,37120.0,305.0,32045.0
2019-03-18,37120.0,37255.0,37040.0,37215.0,95.0,29239.0
2019-03-19,37260.0,37290.0,37110.0,37120.0,95.0,12129.0
2019-03-20,37095.0,37295.0,37095.0,37245.0,125.0,4070.0
2019-03-21,37245.0,37400.0,37225.0,37400.0,155.0,4488.0
2019-03-22,37600.0,38020.0,37600.0,37920.0,520.0,116200.0
2019-03-25,37105.0,37160.0,36945.0,37035.0,885.0,8486.0
2019-03-26,37330.0,37330.0,37100.0,37200.0,165.0,4378.0
2019-03-27,37210.0,37535.0,37210.0,37535.0,335.0,5048.0
2019-03-28,37255.0,37260.0,37120.0,37210.0,325.0,8038.0
2019-03-29,37230.0,37900.0,37210.0,37620.0,410.0,52706.0
2019-04-01,37810.0,37985.0,37810.0,37935.0,315.0,79704.0
2019-04-02,38015.0,38110.0,37890.0,37900.0,35.0,16267.0
2019-04-03,38035.0,38355.0,38035.0,38310.0,410.0,16469.0
2019-04-04,38395.0,38460.0,38320.0,38330.0,20.0,20435.0
2019-04-05,38330.0,38490.0,38305.0,38370.0,40.0,23151.0
2019-04-08,38505.0,38700.0,38495.0,38640.0,270.0,52174.0
2019-04-09,38700.0,38870.0,38700.0,38755.0,115.0,69573.0
2019-04-10,38750.0,38750.0,38525.0,38545.0,210.0,22023.0
2019-04-11,38590.0,38895.0,38590.0,38710.0,165.0,24763.0
2019-04-12,38710.0,38850.0,38650.0,38670.0,40.0,13078.0
2019-04-15,38745.0,38820.0,38735.0,38785.0,115.0,40158.0
2019-04-16,38875.0,38875.0,38665.0,38790.0,5.0,15154.0
2019-04-17,38895.0,39025.0,38855.0,38995.0,205.0,13908.0
2019-04-18,39020.0,39020.0,38855.0,38910.0,85.0,16612.0
2019-04-19,39000.0,39175.0,38965.0,39175.0,265.0,25837.0
2019-04-22,39180.0,39330.0,39065.0,39330.0,155.0,30610.0
2019-04-23,39345.0,39440.0,39280.0,39425.0,95.0,20762.0
2019-04-24,39545.0,40080.0,39545.0,39985.0,560.0,89520.0
2019-04-25,40135.0,40495.0,40135.0,40495.0,510.0,41727.0
2019-04-26,40455.0,40580.0,40360.0,40580.0,85.0,64054.0
2019-04-29,40605.0,40605.0,40410.0,40510.0,70.0,40834.0
2019-04-30,40490.0,40780.0,40455.0,40780.0,270.0,45365.0
2019-05-02,40590.0,40600.0,40320.0,40530.0,250.0,19460.0
2019-05-03,40525.0,40675.0,40415.0,40585.0,55.0,17991.0
2019-05-07,40550.0,40600.0,40400.0,40505.0,80.0,18220.0
2019-05-08,39985.0,39985.0,39805.0,39915.0,590.0,44629.0
2019-05-09,39915.0,39930.0,39735.0,39930.0,15.0,70159.0
2019-05-10,40735.0,40735.0,39660.0,39890.0,40.0,25205.0
2019-05-13,39890.0,39890.0,39465.0,39800.0,90.0,15872.0
2019-05-14,38390.0,39150.0,38390.0,39100.0,700.0,59364.0
2019-05-15,40500.0,40500.0,39425.0,39670.0,570.0,14200.0
2019-05-16,39755.0,39950.0,39755.0,39895.0,225.0,18075.0
2019-05-17,40650.0,40650.0,40150.0,40425.0,530.0,13006.0
2019-05-20,40020.0,40415.0,40020.0,40370.0,55.0,11211.0
2019-05-21,40200.0,40200.0,39550.0,39770.0,600.0,19513.0
2019-05-22,39985.0,39995.0,39770.0,39795.0,25.0,6607.0
2019-05-23,40150.0,40150.0,39300.0,39315.0,480.0,6282.0
2019-05-24,39195.0,39195.0,38890.0,39130.0,185.0,9495.0
2019-05-27,39125.0,39125.0,38655.0,38820.0,310.0,9537.0
2019-05-28,38820.0,39110.0,38820.0,38990.0,170.0,6929.0
2019-05-29,38840.0,38840.0,38500.0,38640.0,350.0,4018.0
2019-05-30,38515.0,38670.0,38450.0,38475.0,165.0,11445.0
2019-05-31,38420.0,38445.0,38320.0,38350.0,125.0,4624.0
2019-06-03,37605.0,37855.0,37470.0,37580.0,770.0,15211.0
2019-06-04,37100.0,37370.0,36930.0,37030.0,550.0,26104.0
2019-06-05,37850.0,38150.0,37710.0,38025.0,995.0,17108.0
2019-06-07,38300.0,38630.0,38260.0,38405.0,380.0,27666.0
2019-06-10,39060.0,39660.0,39060.0,39660.0,1255.0,36371.0
2019-06-11,39705.0,39915.0,39630.0,39670.0,10.0,27585.0
2019-06-12,39665.0,39890.0,39500.0,39515.0,155.0,47361.0
2019-06-13,39515.0,39750.0,39450.0,39450.0,65.0,34831.0
2019-06-14,39800.0,39800.0,39550.0,39730.0,280.0,7816.0
2019-06-17,39735.0,39950.0,39730.0,39935.0,205.0,57633.0
