date,open,high,low,close,diff,volume
2018-07-18,7770.0,7820.0,7735.0,7770.0,0.0,40662.0
2018-07-19,7805.0,7820.0,7700.0,7745.0,25.0,66898.0
2018-07-20,7785.0,7820.0,7605.0,7820.0,75.0,66635.0
2018-07-23,7800.0,7860.0,7750.0,7840.0,20.0,64468.0
2018-07-24,7860.0,7985.0,7850.0,7970.0,130.0,94940.0
2018-07-25,8010.0,8010.0,7935.0,7990.0,20.0,154706.0
2018-07-26,7990.0,8000.0,7855.0,7900.0,90.0,487871.0
2018-07-27,7925.0,7935.0,7770.0,7820.0,80.0,97374.0
2018-07-30,7845.0,7845.0,7725.0,7745.0,75.0,90840.0
2018-07-31,7745.0,7800.0,7730.0,7775.0,30.0,330616.0
2018-08-01,7775.0,7855.0,7695.0,7695.0,80.0,124005.0
2018-08-02,7615.0,7680.0,7400.0,7500.0,195.0,588422.0
2018-08-03,7475.0,7530.0,7350.0,7425.0,75.0,145075.0
2018-08-06,7340.0,7440.0,7295.0,7295.0,130.0,167429.0
2018-08-07,7265.0,7430.0,7260.0,7400.0,105.0,89174.0
2018-08-08,7450.0,7500.0,7360.0,7360.0,40.0,149037.0
2018-08-09,7360.0,7555.0,7350.0,7535.0,175.0,78476.0
2018-08-10,7525.0,7610.0,7480.0,7545.0,10.0,100663.0
2018-08-13,7565.0,7565.0,7455.0,7540.0,5.0,35533.0
2018-08-14,7570.0,7585.0,7465.0,7475.0,65.0,74992.0
2018-08-16,7475.0,7475.0,7165.0,7300.0,175.0,176013.0
2018-08-17,7400.0,7400.0,7155.0,7200.0,100.0,155044.0
2018-08-20,7205.0,7210.0,7100.0,7185.0,15.0,127381.0
2018-08-21,7215.0,7405.0,7190.0,7385.0,200.0,131571.0
2018-08-22,7400.0,7400.0,7310.0,7350.0,35.0,111907.0
2018-08-23,7350.0,7390.0,7295.0,7385.0,35.0,98289.0
2018-08-24,7380.0,7385.0,7280.0,7350.0,35.0,99359.0
2018-08-27,7410.0,7570.0,7355.0,7570.0,220.0,163932.0
2018-08-28,7570.0,7605.0,7500.0,7530.0,40.0,531574.0
2018-08-29,7530.0,7550.0,7460.0,7480.0,50.0,373285.0
2018-08-30,7500.0,7505.0,7370.0,7425.0,55.0,248812.0
2018-08-31,7425.0,7430.0,7310.0,7420.0,5.0,52597.0
2018-09-03,7490.0,7490.0,7280.0,7330.0,90.0,99169.0
2018-09-04,7365.0,7460.0,7280.0,7445.0,115.0,220863.0
2018-09-05,7445.0,7470.0,7380.0,7380.0,65.0,89248.0
2018-09-06,7375.0,7375.0,7265.0,7290.0,90.0,90314.0
2018-09-07,7290.0,7395.0,7240.0,7285.0,5.0,484042.0
2018-09-10,7300.0,7335.0,7210.0,7230.0,55.0,76255.0
2018-09-11,7210.0,7250.0,7120.0,7140.0,90.0,121378.0
2018-09-12,7150.0,7200.0,7110.0,7145.0,5.0,274036.0
2018-09-13,7175.0,7200.0,7105.0,7160.0,15.0,498742.0
2018-09-14,7200.0,7270.0,7160.0,7205.0,45.0,583021.0
2018-09-17,7190.0,7190.0,7085.0,7115.0,90.0,1223299.0
2018-09-18,7120.0,7255.0,7050.0,7255.0,140.0,157284.0
2018-09-19,7240.0,7355.0,7230.0,7350.0,95.0,595407.0
2018-09-20,7350.0,7405.0,7340.0,7370.0,20.0,181730.0
2018-09-21,7370.0,7560.0,7345.0,7560.0,190.0,249837.0
2018-09-27,7565.0,7570.0,7460.0,7525.0,35.0,415627.0
2018-09-28,7525.0,7545.0,7445.0,7505.0,20.0,374355.0
2018-10-01,7505.0,7555.0,7445.0,7530.0,25.0,453258.0
2018-10-02,7555.0,7560.0,7425.0,7445.0,85.0,547847.0
2018-10-04,7445.0,7535.0,7330.0,7330.0,115.0,136465.0
2018-10-05,7275.0,7330.0,7240.0,7290.0,40.0,234353.0
2018-10-08,7295.0,7450.0,7295.0,7350.0,60.0,492110.0
2018-10-10,7350.0,7370.0,7210.0,7260.0,90.0,187096.0
2018-10-11,6925.0,7195.0,6925.0,7015.0,245.0,398730.0
2018-10-12,7000.0,7155.0,6880.0,7015.0,0.0,385477.0
2018-10-15,7045.0,7045.0,6945.0,6955.0,60.0,236281.0
2018-10-16,6955.0,7000.0,6850.0,6850.0,105.0,188042.0
2018-10-17,6870.0,6940.0,6785.0,6875.0,25.0,370461.0
2018-10-18,6900.0,6915.0,6750.0,6750.0,125.0,383112.0
2018-10-19,6715.0,6920.0,6675.0,6920.0,170.0,430613.0
2018-10-22,6905.0,7220.0,6845.0,7170.0,250.0,512805.0
2018-10-23,7175.0,7195.0,6990.0,7005.0,165.0,305707.0
2018-10-24,7035.0,7125.0,6970.0,7020.0,15.0,228149.0
2018-10-25,6850.0,7025.0,6850.0,7025.0,5.0,255701.0
2018-10-26,7030.0,7090.0,6920.0,6980.0,45.0,235530.0
2018-10-29,6955.0,7040.0,6760.0,6805.0,175.0,394327.0
2018-10-30,6810.0,6910.0,6700.0,6910.0,105.0,515327.0
2018-10-31,6920.0,6980.0,6870.0,6960.0,50.0,256110.0
2018-11-01,7000.0,7100.0,6960.0,6990.0,30.0,149582.0
2018-11-02,7205.0,7230.0,7075.0,7230.0,240.0,451781.0
2018-11-05,7180.0,7195.0,7140.0,7170.0,60.0,237354.0
2018-11-06,7170.0,7215.0,7060.0,7085.0,85.0,93453.0
2018-11-07,7090.0,7155.0,7040.0,7060.0,25.0,160023.0
2018-11-08,7115.0,7160.0,7015.0,7020.0,40.0,213211.0
2018-11-09,7075.0,7075.0,6930.0,6930.0,90.0,119372.0
2018-11-12,6930.0,7050.0,6905.0,7050.0,120.0,596498.0
2018-11-13,6870.0,7105.0,6870.0,7070.0,20.0,646472.0
2018-11-14,7070.0,7105.0,7035.0,7050.0,20.0,400817.0
2018-11-15,7055.0,7105.0,7020.0,7105.0,55.0,415850.0
2018-11-16,7160.0,7195.0,7105.0,7130.0,25.0,424309.0
2018-11-19,7130.0,7190.0,7130.0,7170.0,40.0,467725.0
2018-11-20,7170.0,7170.0,7050.0,7055.0,115.0,352543.0
2018-11-21,7025.0,7070.0,6975.0,7060.0,5.0,334612.0
2018-11-22,7095.0,7105.0,7020.0,7070.0,10.0,317978.0
2018-11-23,7075.0,7075.0,6910.0,6945.0,125.0,179298.0
2018-11-26,6975.0,6975.0,6875.0,6875.0,70.0,387948.0
2018-11-27,6930.0,6940.0,6850.0,6860.0,15.0,321022.0
2018-11-28,6880.0,6930.0,6850.0,6930.0,70.0,363746.0
2018-11-29,6995.0,7025.0,6870.0,6885.0,45.0,403084.0
2018-11-30,6900.0,6900.0,6820.0,6890.0,5.0,451974.0
2018-12-03,6995.0,7105.0,6970.0,7090.0,200.0,492803.0
2018-12-04,7065.0,7120.0,7060.0,7075.0,15.0,445753.0
2018-12-05,6980.0,7125.0,6945.0,7085.0,10.0,561477.0
2018-12-06,7065.0,7085.0,6935.0,6935.0,150.0,313998.0
2018-12-07,6990.0,7000.0,6925.0,6935.0,0.0,406155.0
2018-12-10,6895.0,6935.0,6855.0,6915.0,20.0,490016.0
2018-12-11,6915.0,6940.0,6895.0,6930.0,15.0,295188.0
2018-12-12,6990.0,7010.0,6940.0,7010.0,80.0,348238.0
2018-12-13,6965.0,7090.0,6965.0,7080.0,70.0,417783.0
2018-12-14,7075.0,7080.0,7005.0,7005.0,75.0,510560.0
2018-12-17,6955.0,7030.0,6930.0,7015.0,10.0,716674.0
2018-12-18,6975.0,7030.0,6885.0,6920.0,95.0,412373.0
2018-12-19,6920.0,6955.0,6565.0,6835.0,85.0,323669.0
2018-12-20,6870.0,6895.0,6720.0,6725.0,110.0,437298.0
2018-12-21,6725.0,6730.0,6565.0,6595.0,130.0,773244.0
2018-12-24,6595.0,6650.0,6550.0,6635.0,40.0,334300.0
2018-12-26,6590.0,6640.0,6535.0,6570.0,65.0,493495.0
2018-12-27,6665.0,6665.0,6455.0,6490.0,20.0,466860.0
2018-12-28,6485.0,6545.0,6450.0,6535.0,45.0,386487.0
2019-01-02,6595.0,6595.0,6405.0,6465.0,70.0,531411.0
2019-01-03,6475.0,6510.0,6405.0,6405.0,60.0,510500.0
2019-01-04,6390.0,6565.0,6365.0,6535.0,130.0,1031860.0
2019-01-07,6605.0,6670.0,6595.0,6625.0,90.0,523193.0
2019-01-08,6625.0,6655.0,6600.0,6615.0,10.0,293168.0
2019-01-09,6950.0,6950.0,6620.0,6760.0,145.0,233088.0
2019-01-10,6760.0,6810.0,6690.0,6770.0,10.0,658894.0
2019-01-11,6800.0,6850.0,6760.0,6830.0,60.0,250082.0
2019-01-14,6830.0,6830.0,6750.0,6750.0,80.0,184013.0
2019-01-15,6710.0,6890.0,6710.0,6855.0,105.0,214241.0
2019-01-16,6860.0,6895.0,6815.0,6875.0,20.0,144660.0
2019-01-17,6950.0,6950.0,6860.0,6875.0,0.0,162967.0
2019-01-18,6910.0,6940.0,6880.0,6940.0,65.0,157659.0
2019-01-21,6955.0,7045.0,6955.0,7045.0,105.0,329733.0
2019-01-22,7055.0,7095.0,6935.0,6960.0,85.0,269040.0
2019-01-23,6960.0,6960.0,6875.0,6910.0,50.0,277002.0
2019-01-24,6910.0,6990.0,6900.0,6990.0,80.0,174178.0
2019-01-25,6995.0,7055.0,6990.0,7030.0,40.0,223313.0
2019-01-28,7030.0,7100.0,6985.0,7020.0,10.0,248818.0
2019-01-29,7020.0,7035.0,6935.0,7025.0,5.0,204403.0
2019-01-30,6995.0,7080.0,6970.0,7050.0,25.0,1093549.0
2019-01-31,7060.0,7115.0,7040.0,7050.0,0.0,561231.0
2019-02-01,7070.0,7130.0,7070.0,7110.0,60.0,207205.0
2019-02-07,7120.0,7200.0,7120.0,7195.0,85.0,155003.0
2019-02-08,7095.0,7135.0,7075.0,7130.0,65.0,329887.0
2019-02-11,7130.0,7245.0,7080.0,7245.0,115.0,261449.0
2019-02-12,7255.0,7325.0,7245.0,7325.0,80.0,381107.0
2019-02-13,7325.0,7455.0,7325.0,7455.0,130.0,436624.0
2019-02-14,7460.0,7500.0,7385.0,7465.0,10.0,1136379.0
2019-02-15,7450.0,7460.0,7365.0,7390.0,75.0,553164.0
2019-02-18,7400.0,7585.0,7400.0,7560.0,170.0,744417.0
2019-02-19,7595.0,7680.0,7560.0,7570.0,10.0,768311.0
2019-02-20,7600.0,7680.0,7600.0,7640.0,70.0,707663.0
2019-02-21,7650.0,7780.0,7625.0,7720.0,80.0,663875.0
2019-02-22,7695.0,7755.0,7610.0,7745.0,25.0,596275.0
2019-02-25,7775.0,8255.0,7775.0,8255.0,510.0,2066128.0
2019-02-26,8250.0,8340.0,8205.0,8255.0,0.0,1285701.0
2019-02-27,8270.0,8315.0,8150.0,8160.0,95.0,1145870.0
2019-02-28,8180.0,8240.0,8070.0,8100.0,60.0,1102535.0
2019-03-04,8265.0,8525.0,8265.0,8350.0,250.0,3698391.0
2019-03-05,8350.0,8425.0,8320.0,8350.0,0.0,1021668.0
2019-03-06,8380.0,8495.0,8380.0,8460.0,110.0,1126791.0
2019-03-07,8470.0,8505.0,8360.0,8450.0,10.0,848734.0
2019-03-08,8365.0,8410.0,8170.0,8190.0,260.0,927475.0
2019-03-11,8175.0,8270.0,8090.0,8240.0,50.0,526047.0
2019-03-12,8320.0,8440.0,8315.0,8340.0,100.0,554041.0
2019-03-13,8355.0,8420.0,8285.0,8350.0,10.0,337108.0
2019-03-14,8360.0,8395.0,8240.0,8240.0,110.0,446239.0
2019-03-15,8235.0,8445.0,8210.0,8385.0,145.0,397796.0
2019-03-18,8365.0,8550.0,8365.0,8550.0,165.0,462729.0
2019-03-19,8560.0,8610.0,8480.0,8480.0,70.0,471855.0
2019-03-20,8500.0,8515.0,8410.0,8510.0,30.0,522458.0
2019-03-21,8460.0,8565.0,8450.0,8525.0,15.0,1557720.0
2019-03-22,8525.0,8595.0,8435.0,8535.0,10.0,469667.0
2019-03-25,8360.0,8450.0,8355.0,8390.0,145.0,516226.0
2019-03-26,8400.0,8445.0,8260.0,8280.0,110.0,447391.0
2019-03-27,8285.0,8415.0,8270.0,8385.0,105.0,425789.0
2019-03-28,8380.0,8380.0,8290.0,8335.0,50.0,379150.0
2019-03-29,8340.0,8635.0,8335.0,8635.0,300.0,903229.0
2019-04-01,8635.0,8815.0,8610.0,8810.0,175.0,979383.0
2019-04-02,8885.0,8885.0,8805.0,8850.0,40.0,993049.0
2019-04-03,8855.0,8910.0,8810.0,8910.0,60.0,491194.0
2019-04-04,8920.0,9035.0,8920.0,9020.0,110.0,1025496.0
2019-04-05,9025.0,9125.0,9025.0,9100.0,80.0,673375.0
2019-04-08,9135.0,9190.0,8965.0,9075.0,25.0,1075000.0
2019-04-09,9085.0,9105.0,9010.0,9070.0,5.0,1146547.0
2019-04-10,9030.0,9155.0,9010.0,9155.0,85.0,763090.0
2019-04-11,9150.0,9195.0,8935.0,9015.0,140.0,1199624.0
2019-04-12,9010.0,9030.0,8865.0,8900.0,115.0,561903.0
2019-04-15,8995.0,9100.0,8945.0,8945.0,45.0,386208.0
2019-04-16,8940.0,9095.0,8830.0,9070.0,125.0,454831.0
2019-04-17,9100.0,9160.0,9090.0,9115.0,45.0,874611.0
2019-04-18,9145.0,9145.0,9060.0,9110.0,5.0,522846.0
2019-04-19,9110.0,9190.0,9075.0,9145.0,35.0,718174.0
2019-04-22,9195.0,9200.0,9020.0,9055.0,90.0,685331.0
2019-04-23,9025.0,9055.0,8955.0,9040.0,15.0,893971.0
2019-04-24,9055.0,9075.0,8915.0,9030.0,10.0,658996.0
2019-04-25,9030.0,9085.0,8980.0,8990.0,40.0,626787.0
2019-04-26,8880.0,8945.0,8850.0,8870.0,120.0,682141.0
2019-04-29,8870.0,9010.0,8860.0,8965.0,95.0,724948.0
2019-04-30,8960.0,8960.0,8895.0,8950.0,15.0,573901.0
2019-05-02,8950.0,8960.0,8910.0,8955.0,5.0,389510.0
2019-05-03,8960.0,9000.0,8945.0,8985.0,30.0,328501.0
2019-05-07,8665.0,8750.0,8450.0,8515.0,470.0,1964689.0
2019-05-08,8485.0,8530.0,8390.0,8400.0,115.0,571350.0
2019-05-09,8360.0,8425.0,8195.0,8285.0,115.0,525985.0
2019-05-10,8300.0,8500.0,8205.0,8485.0,200.0,1068105.0
2019-05-13,8385.0,8405.0,8250.0,8285.0,200.0,598920.0
2019-05-14,8090.0,8385.0,8080.0,8315.0,30.0,802425.0
2019-05-15,8315.0,8540.0,8315.0,8540.0,225.0,400612.0
2019-05-16,8540.0,8555.0,8450.0,8525.0,15.0,654804.0
2019-05-17,8550.0,8590.0,8320.0,8335.0,190.0,363605.0
2019-05-20,8265.0,8325.0,8145.0,8155.0,180.0,641244.0
2019-05-21,8155.0,8380.0,8155.0,8340.0,185.0,401913.0
2019-05-22,8385.0,8385.0,8260.0,8285.0,55.0,346022.0
2019-05-23,8300.0,8300.0,8130.0,8180.0,105.0,467102.0
2019-05-24,8105.0,8245.0,8105.0,8180.0,0.0,621905.0
2019-05-27,8200.0,8260.0,8060.0,8260.0,80.0,688849.0
2019-05-28,8215.0,8350.0,8215.0,8285.0,25.0,279307.0
2019-05-29,8245.0,8380.0,8195.0,8340.0,55.0,732188.0
2019-05-30,8280.0,8365.0,8200.0,8230.0,110.0,291209.0
2019-05-31,8220.0,8340.0,8210.0,8250.0,20.0,513584.0
2019-06-03,8135.0,8290.0,8135.0,8190.0,60.0,220684.0
2019-06-04,8205.0,8245.0,8120.0,8135.0,55.0,324653.0
2019-06-05,8165.0,8270.0,8165.0,8165.0,30.0,395385.0
2019-06-07,8165.0,8165.0,8055.0,8080.0,85.0,227928.0
2019-06-10,8185.0,8255.0,8135.0,8235.0,155.0,434680.0
2019-06-11,8300.0,8460.0,8235.0,8460.0,225.0,637979.0
2019-06-12,8510.0,8510.0,8340.0,8370.0,90.0,309420.0
