date,open,high,low,close,diff,volume
2021-03-17,11065.0,11085.0,11050.0,11075.0,25.0,241340.0
2021-03-18,11080.0,11105.0,11030.0,11065.0,10.0,265833.0
2021-03-19,10755.0,10815.0,10715.0,10750.0,315.0,200040.0
2021-03-22,10835.0,10900.0,10825.0,10870.0,120.0,241605.0
2021-03-23,11005.0,11005.0,10930.0,10945.0,75.0,166929.0
2021-03-24,10995.0,11030.0,10995.0,11015.0,70.0,184886.0
2021-03-25,10840.0,10850.0,10800.0,10830.0,185.0,470067.0
2021-03-26,10835.0,10880.0,10805.0,10840.0,10.0,109941.0
2021-03-29,10995.0,10995.0,10820.0,10845.0,5.0,479350.0
2021-03-30,10935.0,10940.0,10905.0,10905.0,60.0,235302.0
2021-03-31,10905.0,10910.0,10855.0,10870.0,35.0,144214.0
2021-04-01,11040.0,11090.0,11005.0,11090.0,220.0,411367.0
2021-04-02,11250.0,11250.0,11210.0,11225.0,135.0,456341.0
2021-04-05,11225.0,11230.0,11190.0,11200.0,25.0,208067.0
2021-04-06,11415.0,11415.0,11315.0,11315.0,115.0,296464.0
2021-04-07,11325.0,11330.0,11270.0,11300.0,15.0,117468.0
2021-04-08,11300.0,11430.0,11300.0,11430.0,130.0,428101.0
2021-04-09,11485.0,11500.0,11455.0,11470.0,40.0,308244.0
2021-04-12,11490.0,11580.0,11490.0,11570.0,100.0,473126.0
2021-04-13,11575.0,11600.0,11560.0,11570.0,0.0,329070.0
2021-04-14,11660.0,11695.0,11625.0,11625.0,55.0,332894.0
2021-04-15,11495.0,11530.0,11485.0,11530.0,95.0,258020.0
2021-04-16,11670.0,11675.0,11610.0,11615.0,85.0,414918.0
2021-04-19,11630.0,11720.0,11630.0,11690.0,75.0,449595.0
2021-04-20,11580.0,11585.0,11520.0,11525.0,165.0,608142.0
2021-04-21,11450.0,11475.0,11410.0,11475.0,50.0,422942.0
2021-04-22,11535.0,11600.0,11530.0,11595.0,120.0,382700.0
2021-04-23,11500.0,11500.0,11445.0,11445.0,150.0,432561.0
2021-04-26,11545.0,11580.0,11530.0,11535.0,90.0,407668.0
2021-04-27,11585.0,11620.0,11585.0,11605.0,70.0,525401.0
2021-04-28,11585.0,11595.0,11555.0,11570.0,35.0,296899.0
2021-04-29,11545.0,11580.0,11530.0,11570.0,0.0,205192.0
2021-04-30,11495.0,11525.0,11465.0,11525.0,45.0,274657.0
2021-05-03,11530.0,11600.0,11530.0,11600.0,75.0,169855.0
2021-05-04,11600.0,11645.0,11475.0,11525.0,75.0,228376.0
2021-05-06,11440.0,11440.0,11285.0,11330.0,195.0,329928.0
2021-05-07,11355.0,11415.0,11355.0,11370.0,40.0,171041.0
2021-05-10,11395.0,11435.0,11365.0,11365.0,5.0,247064.0
2021-05-11,11250.0,11250.0,10995.0,11070.0,295.0,299517.0
2021-05-12,11070.0,11155.0,11050.0,11125.0,55.0,250987.0
2021-05-13,10970.0,11010.0,10960.0,10985.0,140.0,281345.0
2021-05-14,11020.0,11115.0,11015.0,11080.0,95.0,198798.0
2021-05-17,11255.0,11315.0,11225.0,11310.0,230.0,219244.0
2021-05-18,11290.0,11300.0,11245.0,11285.0,25.0,189039.0
2021-05-20,11285.0,11285.0,11120.0,11155.0,130.0,210727.0
2021-05-21,11335.0,11365.0,11190.0,11340.0,185.0,389317.0
2021-05-24,11220.0,11300.0,11220.0,11280.0,60.0,212504.0
2021-05-25,11430.0,11470.0,11405.0,11465.0,185.0,222980.0
2021-05-26,11460.0,11465.0,11365.0,11395.0,70.0,182064.0
2021-05-27,11395.0,11425.0,11370.0,11375.0,20.0,190343.0
2021-05-28,11400.0,11410.0,11360.0,11360.0,15.0,179289.0
2021-05-31,11370.0,11400.0,11330.0,11340.0,20.0,185185.0
2021-06-01,11305.0,11310.0,11265.0,11285.0,55.0,195919.0
2021-06-02,11280.0,11315.0,11255.0,11315.0,30.0,175901.0
2021-06-03,11320.0,11355.0,11320.0,11350.0,35.0,195123.0
2021-06-04,11235.0,11255.0,11220.0,11230.0,120.0,204615.0
2021-06-07,11380.0,11395.0,11355.0,11375.0,145.0,73118.0
2021-06-08,11430.0,11490.0,11430.0,11480.0,105.0,82137.0
2021-06-09,11485.0,11505.0,11465.0,11475.0,5.0,54210.0
2021-06-10,11475.0,11490.0,11470.0,11475.0,0.0,40664.0
2021-06-11,11560.0,11580.0,11545.0,11560.0,85.0,70421.0
2021-06-14,11640.0,11670.0,11630.0,11650.0,90.0,47442.0
2021-06-15,11730.0,11780.0,11730.0,11760.0,110.0,84643.0
2021-06-16,11710.0,11710.0,11685.0,11695.0,65.0,79036.0
2021-06-17,11690.0,11740.0,11660.0,11725.0,30.0,65926.0
2021-06-18,11785.0,12175.0,11785.0,11970.0,245.0,97337.0
2021-06-21,11855.0,11890.0,11840.0,11880.0,90.0,119404.0
2021-06-22,11930.0,11955.0,11905.0,11930.0,50.0,99463.0
2021-06-23,12035.0,12120.0,12030.0,12120.0,190.0,121294.0
2021-06-24,12105.0,12120.0,12080.0,12080.0,40.0,287762.0
2021-06-25,12100.0,12120.0,12060.0,12075.0,5.0,139522.0
2021-06-28,12075.0,12105.0,12060.0,12100.0,25.0,85526.0
2021-06-29,12220.0,12225.0,12190.0,12195.0,95.0,109809.0
2021-06-30,12290.0,12315.0,12240.0,12240.0,45.0,164014.0
2021-07-01,12245.0,12305.0,12245.0,12300.0,60.0,118297.0
2021-07-02,12300.0,12305.0,12275.0,12290.0,10.0,83474.0
2021-07-05,12415.0,12415.0,12375.0,12390.0,100.0,61008.0
2021-07-06,12415.0,12440.0,12370.0,12380.0,10.0,59601.0
2021-07-07,12480.0,12560.0,12475.0,12545.0,165.0,99294.0
2021-07-08,12630.0,12630.0,12585.0,12610.0,65.0,98907.0
2021-07-09,12575.0,12595.0,12535.0,12595.0,15.0,129964.0
2021-07-12,12665.0,12675.0,12645.0,12670.0,75.0,119811.0
2021-07-13,12800.0,13490.0,12685.0,12700.0,30.0,116494.0
2021-07-14,12720.0,12765.0,12720.0,12740.0,40.0,108884.0
2021-07-15,12730.0,12745.0,12680.0,12700.0,40.0,108133.0
2021-07-16,12580.0,12590.0,12530.0,12575.0,125.0,168384.0
2021-07-19,12485.0,12545.0,12475.0,12545.0,30.0,96759.0
2021-07-20,12510.0,12550.0,12510.0,12545.0,0.0,75635.0
2021-07-21,12610.0,12670.0,12605.0,12670.0,125.0,54163.0
2021-07-22,12730.0,12760.0,12715.0,12725.0,55.0,77482.0
2021-07-23,12855.0,12855.0,12820.0,12845.0,120.0,93623.0
2021-07-26,12980.0,13005.0,12960.0,12995.0,150.0,77499.0
2021-07-27,12995.0,12995.0,12940.0,12945.0,50.0,93068.0
2021-07-28,12835.0,12880.0,12835.0,12865.0,80.0,126045.0
2021-07-29,12860.0,12870.0,12780.0,12835.0,30.0,100814.0
2021-07-30,12710.0,12735.0,12680.0,12730.0,105.0,124369.0
2021-08-02,12870.0,12925.0,12860.0,12900.0,170.0,137800.0
2021-08-03,12850.0,12880.0,12820.0,12835.0,65.0,102330.0
2021-08-04,12870.0,12890.0,12830.0,12855.0,20.0,84718.0
2021-08-05,12870.0,12900.0,12845.0,12860.0,5.0,52768.0
2021-08-06,12910.0,12930.0,12900.0,12915.0,55.0,136503.0
2021-08-09,12850.0,12865.0,12830.0,12855.0,60.0,115739.0
2021-08-10,12910.0,12945.0,12910.0,12940.0,85.0,80325.0
2021-08-11,12930.0,12975.0,12925.0,12965.0,25.0,43588.0
2021-08-12,12905.0,12995.0,12905.0,12990.0,25.0,64349.0
2021-08-13,13075.0,13140.0,13055.0,13135.0,145.0,98631.0
2021-08-17,13175.0,13280.0,13165.0,13255.0,120.0,96062.0
2021-08-18,13150.0,13155.0,13075.0,13085.0,170.0,179370.0
2021-08-19,13000.0,13030.0,12950.0,12950.0,135.0,155829.0
2021-08-20,13070.0,13125.0,13050.0,13110.0,160.0,83691.0
2021-08-23,13245.0,13265.0,13220.0,13245.0,135.0,73670.0
2021-08-24,13375.0,13380.0,13325.0,13335.0,90.0,169764.0
2021-08-25,13340.0,13375.0,13315.0,13370.0,35.0,124382.0
2021-08-26,13345.0,13385.0,13315.0,13375.0,5.0,105254.0
2021-08-27,13340.0,13375.0,13325.0,13360.0,15.0,99905.0
2021-08-30,13400.0,13415.0,13375.0,13410.0,50.0,128990.0
2021-08-31,13570.0,13570.0,13515.0,13550.0,140.0,158907.0
2021-09-01,13485.0,13485.0,13445.0,13485.0,65.0,180266.0
2021-09-02,13475.0,13530.0,13465.0,13520.0,35.0,140464.0
2021-09-03,13475.0,13480.0,13445.0,13470.0,50.0,144285.0
2021-09-06,13470.0,13525.0,13470.0,13525.0,55.0,81030.0
2021-09-07,13525.0,13560.0,13520.0,13545.0,20.0,49319.0
2021-09-08,13585.0,13635.0,13565.0,13635.0,90.0,84646.0
2021-09-09,13575.0,13610.0,13565.0,13580.0,55.0,127279.0
2021-09-10,13575.0,13615.0,13550.0,13585.0,5.0,111977.0
2021-09-13,13585.0,13585.0,13505.0,13560.0,25.0,201057.0
2021-09-14,13510.0,13535.0,13480.0,13480.0,80.0,135832.0
2021-09-15,13470.0,13480.0,13420.0,13430.0,50.0,151736.0
2021-09-16,13550.0,13570.0,13475.0,13520.0,90.0,121035.0
2021-09-17,13560.0,13620.0,13560.0,13605.0,85.0,81266.0
2021-09-23,13500.0,13580.0,13325.0,13325.0,280.0,461447.0
2021-09-24,13420.0,13440.0,13380.0,13400.0,75.0,94366.0
2021-09-27,13485.0,13500.0,13465.0,13495.0,95.0,71034.0
2021-09-28,13350.0,13395.0,13335.0,13355.0,140.0,105155.0
2021-09-29,13090.0,13130.0,13075.0,13090.0,265.0,224928.0
2021-09-30,13090.0,13140.0,13065.0,13120.0,30.0,92840.0
2021-10-01,13000.0,13035.0,12905.0,12915.0,205.0,150140.0
2021-10-05,12790.0,12855.0,12755.0,12815.0,100.0,135848.0
2021-10-06,13070.0,13070.0,12905.0,12940.0,125.0,73171.0
2021-10-07,13145.0,13225.0,13140.0,13225.0,285.0,66893.0
2021-10-08,13240.0,13290.0,13220.0,13250.0,25.0,79536.0
2021-10-12,13120.0,13125.0,13065.0,13090.0,160.0,67144.0
2021-10-13,13065.0,13070.0,13005.0,13020.0,70.0,66342.0
2021-10-14,13135.0,13155.0,13105.0,13130.0,110.0,49021.0
2021-10-15,13310.0,13330.0,13260.0,13290.0,160.0,72092.0
2021-10-18,13360.0,13370.0,13310.0,13335.0,45.0,73944.0
2021-10-19,13580.0,13580.0,13455.0,13465.0,130.0,54472.0
2021-10-20,13510.0,13525.0,13440.0,13460.0,5.0,75223.0
2021-10-21,13495.0,13495.0,13425.0,13460.0,0.0,59532.0
2021-10-22,13505.0,13555.0,13505.0,13510.0,50.0,101497.0
2021-10-25,13465.0,13465.0,13375.0,13390.0,120.0,136645.0
2021-10-26,13530.0,13580.0,13515.0,13565.0,175.0,87506.0
2021-10-27,13570.0,13605.0,13510.0,13600.0,35.0,96380.0
2021-10-28,13675.0,13675.0,13625.0,13635.0,35.0,211254.0
2021-10-29,13665.0,13675.0,13620.0,13635.0,0.0,112516.0
2021-11-01,13680.0,13955.0,13680.0,13915.0,280.0,333487.0
2021-11-02,13950.0,13950.0,13890.0,13910.0,5.0,301909.0
2021-11-03,13955.0,14065.0,13955.0,14055.0,145.0,249551.0
2021-11-04,14230.0,14260.0,14200.0,14260.0,205.0,156001.0
2021-11-05,14440.0,14455.0,14420.0,14450.0,190.0,203576.0
2021-11-08,14595.0,14595.0,14370.0,14390.0,60.0,232502.0
2021-11-09,14390.0,14390.0,14315.0,14330.0,60.0,206769.0
2021-11-10,14245.0,14260.0,14220.0,14255.0,75.0,150076.0
2021-11-11,14115.0,14185.0,14110.0,14110.0,145.0,235001.0
2021-11-12,14160.0,14175.0,14085.0,14130.0,20.0,155448.0
2021-11-15,14305.0,14320.0,14255.0,14255.0,125.0,108367.0
2021-11-16,14255.0,14290.0,14215.0,14240.0,15.0,107066.0
2021-11-17,14370.0,14410.0,14360.0,14380.0,140.0,116472.0
2021-11-18,14380.0,14415.0,14365.0,14395.0,15.0,132995.0
2021-11-19,14540.0,14650.0,14510.0,14630.0,235.0,270557.0
2021-11-22,14705.0,14740.0,14685.0,14690.0,60.0,174135.0
2021-11-23,14600.0,14600.0,14470.0,14480.0,210.0,234588.0
2021-11-24,14465.0,14470.0,14425.0,14460.0,20.0,130998.0
2021-11-25,14495.0,14565.0,14490.0,14565.0,105.0,118546.0
2021-11-26,14535.0,14560.0,14465.0,14490.0,75.0,274428.0
2021-11-29,14200.0,14460.0,14160.0,14420.0,70.0,261344.0
2021-11-30,14570.0,14580.0,14395.0,14445.0,25.0,217301.0
2021-12-01,14325.0,14415.0,14270.0,14415.0,30.0,110235.0
2021-12-02,14390.0,14390.0,13975.0,13985.0,430.0,300936.0
2021-12-03,14015.0,14100.0,13960.0,14100.0,115.0,112000.0
2021-12-06,13925.0,13925.0,13860.0,13895.0,205.0,148573.0
2021-12-07,13960.0,14050.0,13950.0,14035.0,140.0,97954.0
2021-12-08,14370.0,14405.0,14325.0,14385.0,350.0,73563.0
2021-12-09,14345.0,14370.0,14320.0,14335.0,50.0,111393.0
2021-12-10,14225.0,14240.0,14175.0,14225.0,110.0,81426.0
2021-12-13,14395.0,14450.0,14380.0,14405.0,180.0,47025.0
2021-12-14,14235.0,14245.0,14185.0,14200.0,205.0,79755.0
2021-12-15,14190.0,14190.0,14060.0,14100.0,100.0,118368.0
2021-12-16,14405.0,14455.0,14375.0,14455.0,355.0,111972.0
