date,open,high,low,close,diff,volume
2021-01-13,10880.0,10905.0,10855.0,10900.0,45.0,166254.0
2021-01-14,10950.0,11020.0,10950.0,10955.0,55.0,212068.0
2021-01-15,10910.0,10920.0,10845.0,10870.0,85.0,162464.0
2021-01-18,10850.0,10865.0,10825.0,10865.0,5.0,173133.0
2021-01-19,10895.0,10985.0,10890.0,10980.0,115.0,129752.0
2021-01-20,11070.0,11070.0,11025.0,11065.0,85.0,147842.0
2021-01-21,11270.0,11350.0,11255.0,11300.0,235.0,174342.0
2021-01-22,11325.0,11360.0,11310.0,11345.0,45.0,165249.0
2021-01-25,11380.0,11455.0,11370.0,11410.0,65.0,285619.0
2021-01-26,11435.0,11435.0,11375.0,11410.0,0.0,262875.0
2021-01-27,11505.0,11540.0,11495.0,11535.0,125.0,141725.0
2021-01-28,11110.0,11240.0,11085.0,11235.0,290.0,392479.0
2021-01-29,11285.0,11335.0,11140.0,11185.0,50.0,323928.0
2021-02-01,11020.0,11155.0,10995.0,11135.0,50.0,245324.0
2021-02-02,11385.0,11460.0,11380.0,11440.0,305.0,166960.0
2021-02-03,11580.0,11620.0,11550.0,11620.0,180.0,132114.0
2021-02-04,11525.0,11535.0,11490.0,11525.0,95.0,148100.0
2021-02-05,11630.0,11775.0,11630.0,11770.0,245.0,130530.0
2021-02-08,11735.0,11795.0,11720.0,11770.0,0.0,161705.0
2021-02-09,11765.0,11770.0,11720.0,11745.0,25.0,194705.0
2021-02-10,11705.0,11750.0,11690.0,11710.0,35.0,168534.0
2021-02-15,11720.0,11770.0,11720.0,11730.0,20.0,228759.0
2021-02-16,11730.0,11775.0,11720.0,11750.0,20.0,158897.0
2021-02-17,11715.0,11735.0,11675.0,11735.0,15.0,139621.0
2021-02-18,11670.0,11670.0,11580.0,11625.0,110.0,181547.0
2021-02-19,11625.0,11625.0,11540.0,11590.0,35.0,152726.0
2021-02-22,11590.0,11600.0,11535.0,11550.0,40.0,184841.0
2021-02-23,11330.0,11550.0,11295.0,11550.0,0.0,189282.0
2021-02-24,11250.0,11315.0,11160.0,11185.0,365.0,318513.0
2021-02-25,11355.0,11370.0,11315.0,11365.0,180.0,118413.0
2021-02-26,11005.0,11080.0,10945.0,11030.0,335.0,331289.0
2021-03-02,11280.0,11450.0,11280.0,11430.0,400.0,211486.0
2021-03-03,11330.0,11360.0,11290.0,11335.0,95.0,99835.0
2021-03-04,10930.0,10955.0,10855.0,10920.0,415.0,300384.0
2021-03-05,10765.0,10805.0,10720.0,10790.0,130.0,184218.0
2021-03-08,10995.0,11135.0,10895.0,10920.0,130.0,285967.0
2021-03-09,10835.0,10930.0,10825.0,10880.0,40.0,131440.0
2021-03-10,11210.0,11220.0,11160.0,11200.0,320.0,123620.0
2021-03-11,11200.0,11230.0,11155.0,11220.0,20.0,62839.0
2021-03-12,11480.0,11480.0,11310.0,11330.0,110.0,106649.0
2021-03-15,11335.0,11345.0,11280.0,11280.0,50.0,86379.0
2021-03-16,11400.0,11445.0,11380.0,11400.0,120.0,97740.0
2021-03-17,11430.0,11455.0,11410.0,11430.0,30.0,95774.0
2021-03-18,11455.0,11470.0,11400.0,11440.0,10.0,108829.0
2021-03-19,11120.0,11180.0,11080.0,11110.0,330.0,206270.0
2021-03-22,11190.0,11250.0,11185.0,11225.0,115.0,82426.0
2021-03-23,11350.0,11350.0,11290.0,11310.0,85.0,77575.0
2021-03-24,11355.0,11400.0,11355.0,11380.0,70.0,148427.0
2021-03-25,11290.0,11300.0,11160.0,11190.0,190.0,171831.0
2021-03-26,11200.0,11250.0,11165.0,11200.0,10.0,70593.0
2021-03-29,11150.0,11260.0,11150.0,11195.0,5.0,150278.0
2021-03-30,11290.0,11300.0,11265.0,11270.0,75.0,131688.0
2021-03-31,11260.0,11270.0,11215.0,11225.0,45.0,158855.0
2021-04-01,11375.0,11455.0,11375.0,11445.0,220.0,139894.0
2021-04-02,11590.0,11605.0,11550.0,11590.0,145.0,168889.0
2021-04-05,11595.0,11605.0,11560.0,11575.0,15.0,174475.0
2021-04-06,11795.0,11795.0,11705.0,11705.0,130.0,138099.0
2021-04-07,11705.0,11705.0,11645.0,11675.0,30.0,92604.0
2021-04-08,11740.0,11810.0,11735.0,11810.0,135.0,205129.0
2021-04-09,11850.0,11880.0,11835.0,11850.0,40.0,194761.0
2021-04-12,11870.0,11965.0,11870.0,11955.0,105.0,236903.0
2021-04-13,11965.0,11990.0,11950.0,11955.0,0.0,209254.0
2021-04-14,12060.0,12080.0,12010.0,12015.0,60.0,151237.0
2021-04-15,11885.0,11920.0,11860.0,11915.0,100.0,195772.0
2021-04-16,12070.0,12070.0,11995.0,12000.0,85.0,155391.0
2021-04-19,12015.0,12110.0,12015.0,12080.0,80.0,166042.0
2021-04-20,11965.0,11975.0,11905.0,11925.0,155.0,265381.0
2021-04-21,11825.0,11855.0,11790.0,11855.0,70.0,189262.0
2021-04-22,11940.0,11985.0,11925.0,11980.0,125.0,139338.0
2021-04-23,11850.0,11885.0,11830.0,11830.0,150.0,200517.0
2021-04-26,11960.0,11960.0,11915.0,11920.0,90.0,170960.0
2021-04-27,11975.0,12005.0,11965.0,11995.0,75.0,161855.0
2021-04-28,11965.0,11985.0,11945.0,11955.0,40.0,166700.0
2021-04-29,11930.0,11960.0,11900.0,11940.0,5.0,167462.0
2021-04-30,11870.0,11890.0,11840.0,11890.0,50.0,198520.0
2021-05-03,11935.0,11975.0,11910.0,11975.0,85.0,90883.0
2021-05-04,11980.0,11980.0,11845.0,11900.0,75.0,149762.0
2021-05-06,11845.0,11845.0,11655.0,11700.0,200.0,273868.0
2021-05-07,11705.0,11785.0,11705.0,11750.0,50.0,93512.0
2021-05-10,11770.0,11795.0,11740.0,11745.0,5.0,107309.0
2021-05-11,11585.0,11585.0,11350.0,11430.0,315.0,302237.0
2021-05-12,11430.0,11520.0,11415.0,11490.0,60.0,125436.0
2021-05-13,11330.0,11370.0,11310.0,11345.0,145.0,137061.0
2021-05-14,11370.0,11465.0,11370.0,11445.0,100.0,51886.0
2021-05-17,11615.0,11670.0,11590.0,11655.0,210.0,126512.0
2021-05-18,11650.0,11665.0,11610.0,11645.0,10.0,78147.0
2021-05-20,11645.0,11660.0,11470.0,11520.0,125.0,72883.0
2021-05-21,11705.0,11730.0,11690.0,11695.0,175.0,89397.0
2021-05-24,11615.0,11670.0,11610.0,11650.0,45.0,44711.0
2021-05-25,11785.0,11850.0,11775.0,11840.0,190.0,94101.0
2021-05-26,11830.0,11830.0,11750.0,11765.0,75.0,95413.0
2021-05-27,11765.0,11785.0,11745.0,11760.0,5.0,63674.0
2021-05-28,11780.0,11790.0,11725.0,11725.0,35.0,53104.0
2021-05-31,11730.0,11770.0,11700.0,11710.0,15.0,78450.0
2021-06-01,11675.0,11680.0,11630.0,11650.0,60.0,94365.0
2021-06-02,11630.0,11685.0,11615.0,11670.0,20.0,64066.0
2021-06-03,11685.0,11725.0,11685.0,11705.0,35.0,67997.0
2021-06-04,11600.0,11625.0,11585.0,11595.0,110.0,133718.0
2021-06-07,11755.0,11760.0,11720.0,11745.0,150.0,155466.0
2021-06-08,11810.0,11860.0,11805.0,11835.0,90.0,92656.0
2021-06-09,11860.0,11875.0,11830.0,11835.0,0.0,57368.0
2021-06-10,11845.0,11865.0,11840.0,11850.0,15.0,38665.0
2021-06-11,11935.0,11945.0,11910.0,11915.0,65.0,112640.0
2021-06-14,11915.0,12045.0,11915.0,12025.0,110.0,78646.0
2021-06-15,12105.0,12165.0,12105.0,12150.0,125.0,60651.0
2021-06-16,12075.0,12090.0,12065.0,12080.0,70.0,92528.0
2021-06-17,12075.0,12110.0,12050.0,12100.0,20.0,54172.0
2021-06-18,12200.0,12895.0,12150.0,12360.0,260.0,115483.0
2021-06-21,12270.0,12290.0,12230.0,12290.0,70.0,171301.0
2021-06-22,12310.0,12350.0,12310.0,12330.0,40.0,64491.0
2021-06-23,12440.0,12520.0,12425.0,12520.0,190.0,61195.0
2021-06-24,12505.0,12530.0,12480.0,12495.0,25.0,102824.0
2021-06-25,12515.0,12520.0,12455.0,12475.0,20.0,136604.0
2021-06-28,12470.0,12505.0,12460.0,12500.0,25.0,92151.0
2021-06-29,12600.0,12620.0,12590.0,12590.0,90.0,90276.0
2021-06-30,12710.0,12720.0,12640.0,12640.0,50.0,125797.0
2021-07-01,12640.0,12715.0,12640.0,12700.0,60.0,86675.0
2021-07-02,12695.0,12715.0,12675.0,12690.0,10.0,112996.0
2021-07-05,12795.0,12815.0,12775.0,12800.0,110.0,85911.0
2021-07-06,12820.0,12845.0,12780.0,12790.0,10.0,134646.0
2021-07-07,12890.0,12970.0,12890.0,12955.0,165.0,92297.0
2021-07-08,13010.0,13040.0,13000.0,13040.0,85.0,161384.0
2021-07-09,12960.0,13015.0,12950.0,13015.0,25.0,166317.0
2021-07-12,13055.0,13270.0,13055.0,13090.0,75.0,161762.0
2021-07-13,13145.0,13145.0,13095.0,13115.0,25.0,189478.0
2021-07-14,13140.0,13185.0,13130.0,13155.0,40.0,113461.0
2021-07-15,13150.0,13165.0,13095.0,13115.0,40.0,174594.0
2021-07-16,12990.0,13010.0,12960.0,12985.0,130.0,212334.0
2021-07-19,12895.0,12955.0,12885.0,12955.0,30.0,118631.0
2021-07-20,12920.0,12975.0,12920.0,12965.0,10.0,129879.0
2021-07-21,13030.0,13085.0,13015.0,13085.0,120.0,101733.0
2021-07-22,13130.0,13180.0,13130.0,13145.0,60.0,90617.0
2021-07-23,13250.0,13280.0,13240.0,13265.0,120.0,96540.0
2021-07-26,13385.0,13430.0,13385.0,13425.0,160.0,194396.0
2021-07-27,13425.0,13425.0,13370.0,13390.0,35.0,286743.0
2021-07-28,13305.0,13385.0,13260.0,13290.0,100.0,199220.0
2021-07-29,13280.0,13290.0,13195.0,13245.0,45.0,249239.0
2021-07-30,13120.0,13150.0,13090.0,13150.0,95.0,279618.0
2021-08-02,13290.0,13350.0,13285.0,13320.0,170.0,138741.0
2021-08-03,13275.0,13295.0,13240.0,13250.0,70.0,234687.0
2021-08-04,13315.0,13315.0,13245.0,13270.0,20.0,143009.0
2021-08-05,13275.0,13325.0,13260.0,13280.0,10.0,165486.0
2021-08-06,13340.0,13355.0,13320.0,13340.0,60.0,93655.0
2021-08-09,13265.0,13280.0,13240.0,13265.0,75.0,238400.0
2021-08-10,13330.0,13385.0,13330.0,13380.0,115.0,77763.0
2021-08-11,13360.0,13400.0,13350.0,13390.0,10.0,90507.0
2021-08-12,13335.0,13415.0,13330.0,13410.0,20.0,115832.0
2021-08-13,13480.0,13570.0,13480.0,13570.0,160.0,120886.0
2021-08-17,13605.0,13710.0,13590.0,13690.0,120.0,187805.0
2021-08-18,13580.0,13590.0,13505.0,13515.0,175.0,277986.0
2021-08-19,13390.0,13460.0,13370.0,13370.0,145.0,196274.0
2021-08-20,13490.0,13560.0,13470.0,13535.0,165.0,122920.0
2021-08-23,13670.0,13695.0,13650.0,13680.0,145.0,118071.0
2021-08-24,13900.0,13900.0,13730.0,13770.0,90.0,158518.0
2021-08-25,13775.0,13815.0,13750.0,13810.0,40.0,143180.0
2021-08-26,13780.0,13825.0,13755.0,13815.0,5.0,168168.0
2021-08-27,13780.0,13815.0,13765.0,13800.0,15.0,118793.0
2021-08-30,13845.0,13870.0,13820.0,13870.0,70.0,205366.0
2021-08-31,13995.0,14015.0,13960.0,13985.0,115.0,208356.0
2021-09-01,13925.0,13930.0,13885.0,13930.0,55.0,344397.0
2021-09-02,13470.0,13970.0,13450.0,13965.0,35.0,390080.0
2021-09-03,13915.0,13925.0,13890.0,13910.0,55.0,259640.0
2021-09-06,13920.0,13965.0,13915.0,13965.0,55.0,118510.0
2021-09-07,13965.0,14000.0,13960.0,13985.0,20.0,126240.0
2021-09-08,13985.0,14075.0,13975.0,14075.0,90.0,116963.0
2021-09-09,14025.0,14055.0,14010.0,14025.0,50.0,170457.0
2021-09-10,14025.0,14065.0,13995.0,14030.0,5.0,210673.0
2021-09-13,14030.0,14030.0,13950.0,13995.0,35.0,191910.0
2021-09-14,13975.0,13980.0,13925.0,13930.0,65.0,242016.0
2021-09-15,13920.0,13925.0,13865.0,13870.0,60.0,165295.0
2021-09-16,13925.0,13965.0,13915.0,13960.0,90.0,128134.0
2021-09-17,14000.0,14065.0,14000.0,14035.0,75.0,195945.0
2021-09-23,14000.0,14000.0,13765.0,13765.0,270.0,562864.0
2021-09-24,13860.0,13890.0,13825.0,13845.0,80.0,179474.0
2021-09-27,13880.0,13945.0,13880.0,13940.0,95.0,142227.0
2021-09-28,13785.0,13840.0,13770.0,13785.0,155.0,209842.0
2021-09-29,13520.0,13570.0,13515.0,13525.0,260.0,363830.0
2021-09-30,13525.0,13590.0,13505.0,13560.0,35.0,165423.0
2021-10-01,13430.0,13470.0,13335.0,13345.0,215.0,262469.0
2021-10-05,13230.0,13280.0,13175.0,13265.0,80.0,240301.0
2021-10-06,13375.0,13500.0,13340.0,13360.0,95.0,121084.0
2021-10-07,13575.0,13675.0,13565.0,13675.0,315.0,96353.0
2021-10-08,13700.0,13725.0,13670.0,13695.0,20.0,124430.0
2021-10-12,13555.0,13560.0,13500.0,13520.0,175.0,174994.0
2021-10-13,13495.0,13500.0,13435.0,13460.0,60.0,160172.0
2021-10-14,13535.0,13585.0,13525.0,13580.0,120.0,137383.0
2021-10-15,13745.0,13760.0,13690.0,13735.0,155.0,115683.0
2021-10-18,13800.0,13805.0,13760.0,13775.0,40.0,115635.0
2021-10-19,13995.0,13995.0,13890.0,13905.0,130.0,155158.0
2021-10-20,13975.0,13975.0,13880.0,13895.0,10.0,113895.0
2021-10-21,13895.0,13905.0,13860.0,13905.0,10.0,104350.0
2021-10-22,13990.0,13995.0,13955.0,13970.0,65.0,112933.0
2021-10-25,13900.0,13905.0,13810.0,13835.0,135.0,242280.0
2021-10-26,13985.0,14030.0,13960.0,14010.0,175.0,124892.0
2021-10-27,14015.0,14040.0,13950.0,14040.0,30.0,117998.0
2021-10-28,14090.0,14100.0,14050.0,14055.0,40.0,111535.0
2021-10-29,14095.0,14100.0,14040.0,14040.0,15.0,160397.0
2021-11-01,14320.0,14380.0,14315.0,14345.0,305.0,204460.0
2021-11-02,14365.0,14380.0,14320.0,14350.0,5.0,146634.0
2021-11-03,14440.0,14505.0,14440.0,14490.0,140.0,122516.0
2021-11-04,14670.0,14700.0,14645.0,14700.0,210.0,161717.0
2021-11-05,14900.0,14905.0,14865.0,14890.0,190.0,233512.0
2021-11-08,14850.0,14860.0,14825.0,14840.0,50.0,398667.0
2021-11-09,15000.0,15000.0,14755.0,14775.0,65.0,286025.0
2021-11-10,14690.0,14700.0,14665.0,14695.0,80.0,181422.0
2021-11-11,14570.0,14620.0,14550.0,14550.0,145.0,251257.0
2021-11-12,14595.0,14615.0,14530.0,14570.0,20.0,177210.0
2021-11-15,14720.0,14755.0,14700.0,14705.0,135.0,153435.0
2021-11-16,14710.0,14740.0,14645.0,14675.0,30.0,169167.0
2021-11-17,14830.0,14850.0,14800.0,14810.0,135.0,131613.0
2021-11-18,14820.0,14855.0,14810.0,14825.0,15.0,102283.0
2021-11-19,14930.0,15100.0,14930.0,15090.0,265.0,168871.0
2021-11-22,15195.0,15200.0,15145.0,15145.0,55.0,237974.0
2021-11-23,15005.0,15005.0,14920.0,14935.0,210.0,386137.0
2021-11-24,14905.0,14925.0,14875.0,14910.0,25.0,189122.0
2021-11-25,14955.0,15015.0,14940.0,15015.0,105.0,110483.0
2021-11-26,14985.0,15015.0,14915.0,14935.0,80.0,212055.0
2021-11-29,14655.0,14895.0,14655.0,14865.0,70.0,379473.0
2021-11-30,15105.0,15175.0,14845.0,14900.0,35.0,248256.0
2021-12-01,14900.0,14900.0,14715.0,14870.0,30.0,227877.0
2021-12-02,14750.0,14775.0,14410.0,14425.0,445.0,585720.0
2021-12-03,14445.0,14535.0,14390.0,14535.0,110.0,171354.0
2021-12-06,14360.0,14360.0,14305.0,14335.0,200.0,282863.0
2021-12-07,14410.0,14470.0,14380.0,14470.0,135.0,123788.0
2021-12-08,14815.0,14845.0,14760.0,14825.0,355.0,143328.0
2021-12-09,14790.0,14820.0,14765.0,14785.0,40.0,132662.0
2021-12-10,14635.0,14675.0,14610.0,14670.0,115.0,196006.0
2021-12-13,14840.0,14865.0,14835.0,14860.0,190.0,130254.0
2021-12-14,14680.0,14685.0,14630.0,14650.0,210.0,211481.0
2021-12-15,14630.0,14640.0,14495.0,14545.0,105.0,165935.0
2021-12-16,14880.0,14910.0,14815.0,14910.0,365.0,137376.0
