date,open,high,low,close,diff,volume
2018-11-07,27145.0,27395.0,26950.0,27030.0,120.0,2188952.0
2018-11-08,27470.0,27615.0,27250.0,27250.0,220.0,2578899.0
2018-11-09,27245.0,27345.0,27070.0,27090.0,160.0,2448117.0
2018-11-12,26865.0,27220.0,26840.0,27170.0,80.0,1799879.0
2018-11-13,26695.0,26990.0,26485.0,26955.0,215.0,1842598.0
2018-11-14,26950.0,27000.0,26805.0,26905.0,50.0,525006.0
2018-11-15,26860.0,27175.0,26760.0,27155.0,250.0,2714636.0
2018-11-16,27265.0,27330.0,27090.0,27140.0,15.0,1473162.0
2018-11-19,27185.0,27400.0,27095.0,27240.0,100.0,1666057.0
2018-11-20,26935.0,27075.0,26875.0,26955.0,285.0,2704392.0
2018-11-21,26600.0,26860.0,26530.0,26840.0,115.0,1612738.0
2018-11-22,26840.0,26920.0,26750.0,26820.0,20.0,1952232.0
2018-11-23,26800.0,26860.0,26510.0,26620.0,200.0,1903599.0
2018-11-26,26715.0,27005.0,26685.0,26995.0,375.0,1646714.0
2018-11-27,27070.0,27250.0,26925.0,27195.0,200.0,1185228.0
2018-11-28,27270.0,27360.0,27150.0,27360.0,165.0,1118104.0
2018-11-29,27745.0,27775.0,27350.0,27415.0,55.0,1583738.0
2018-11-30,27510.0,27525.0,27100.0,27155.0,260.0,1851126.0
2018-12-03,27600.0,27700.0,27375.0,27610.0,455.0,1862740.0
2018-12-04,27515.0,27550.0,27185.0,27305.0,305.0,3470898.0
2018-12-05,26960.0,27250.0,26955.0,27150.0,155.0,2627266.0
2018-12-06,27105.0,27105.0,26700.0,26745.0,405.0,1936048.0
2018-12-07,26905.0,26965.0,26725.0,26845.0,100.0,1171591.0
2018-12-10,26470.0,26640.0,26400.0,26585.0,260.0,3081456.0
2018-12-11,26750.0,26750.0,26445.0,26525.0,60.0,7507703.0
2018-12-12,26625.0,26920.0,26595.0,26870.0,345.0,4962992.0
2018-12-13,27000.0,27130.0,26845.0,27045.0,175.0,4845690.0
2018-12-14,27015.0,27015.0,26460.0,26615.0,430.0,2074215.0
2018-12-17,26660.0,26760.0,26625.0,26665.0,50.0,2376933.0
2018-12-18,26480.0,26710.0,26475.0,26565.0,100.0,6645786.0
2018-12-19,26650.0,26785.0,26590.0,26760.0,195.0,1813525.0
2018-12-20,26580.0,26650.0,26345.0,26490.0,270.0,1502106.0
2018-12-21,26445.0,26530.0,26370.0,26485.0,5.0,3367794.0
2018-12-24,26400.0,26500.0,26320.0,26500.0,15.0,5329997.0
2018-12-26,26130.0,26300.0,25985.0,26120.0,380.0,2659561.0
2018-12-27,26525.0,26595.0,26410.0,26480.0,360.0,2435101.0
2018-12-28,26550.0,26705.0,26550.0,26580.0,100.0,1179902.0
2019-01-02,26790.0,26820.0,26190.0,26270.0,310.0,1584037.0
2019-01-03,26275.0,26305.0,25980.0,26005.0,265.0,1534311.0
2019-01-04,26005.0,26250.0,25935.0,26225.0,220.0,5841228.0
2019-01-07,26550.0,26785.0,26530.0,26605.0,380.0,1155997.0
2019-01-08,26600.0,26685.0,26400.0,26405.0,200.0,1786568.0
2019-01-09,26515.0,27045.0,26515.0,26960.0,555.0,1570744.0
2019-01-10,26985.0,27105.0,26885.0,26955.0,5.0,1733154.0
2019-01-11,27075.0,27190.0,26975.0,27130.0,175.0,1030803.0
2019-01-14,27060.0,27085.0,26860.0,26895.0,235.0,922322.0
2019-01-15,26990.0,27440.0,26965.0,27425.0,530.0,1725461.0
2019-01-16,27420.0,27545.0,27330.0,27540.0,115.0,2172710.0
2019-01-17,27600.0,27725.0,27505.0,27625.0,85.0,2303700.0
2019-01-18,27760.0,27835.0,27695.0,27825.0,200.0,1956055.0
2019-01-21,27970.0,27990.0,27675.0,27850.0,25.0,1367356.0
2019-01-22,27850.0,27900.0,27595.0,27700.0,150.0,2010009.0
2019-01-23,27575.0,27905.0,27570.0,27835.0,135.0,1982175.0
2019-01-24,27850.0,28070.0,27810.0,28065.0,230.0,2290574.0
2019-01-25,28160.0,28610.0,28130.0,28590.0,525.0,5921995.0
2019-01-28,28635.0,28775.0,28480.0,28580.0,10.0,4127093.0
2019-01-29,28530.0,28710.0,28405.0,28710.0,130.0,2640994.0
2019-01-30,28605.0,28965.0,28570.0,28965.0,355.0,2279428.0
2019-01-31,29145.0,29240.0,28930.0,28940.0,25.0,3521477.0
2019-02-01,29055.0,29180.0,28870.0,28890.0,50.0,2373592.0
2019-02-07,29090.0,29100.0,28825.0,28895.0,5.0,1663175.0
2019-02-08,28740.0,28750.0,28445.0,28510.0,385.0,2888617.0
2019-02-11,28510.0,28535.0,28365.0,28535.0,25.0,2164580.0
2019-02-12,28535.0,28775.0,28505.0,28720.0,185.0,2548926.0
2019-02-13,28830.0,28875.0,28755.0,28845.0,125.0,2390399.0
2019-02-14,28860.0,29105.0,28620.0,29105.0,260.0,2484258.0
2019-02-15,29000.0,29000.0,28630.0,28745.0,360.0,1125533.0
2019-02-18,28950.0,29055.0,28835.0,28955.0,210.0,1265208.0
2019-02-19,28915.0,28960.0,28655.0,28825.0,130.0,1674630.0
2019-02-20,29005.0,29265.0,28950.0,29155.0,330.0,2820834.0
2019-02-21,29055.0,29265.0,28945.0,29160.0,5.0,1923769.0
2019-02-22,29095.0,29175.0,29010.0,29170.0,10.0,1158711.0
2019-02-25,29330.0,29380.0,29130.0,29235.0,65.0,1412391.0
2019-02-26,29225.0,29250.0,29065.0,29145.0,90.0,1373018.0
2019-02-27,29210.0,29285.0,29160.0,29230.0,85.0,1255705.0
2019-02-28,29175.0,29220.0,28780.0,28780.0,450.0,2126823.0
2019-03-04,28940.0,29030.0,28580.0,28590.0,190.0,1232390.0
2019-03-05,28475.0,28525.0,28295.0,28385.0,205.0,1618198.0
2019-03-06,28370.0,28370.0,28250.0,28305.0,80.0,5085101.0
2019-03-07,28295.0,28430.0,28115.0,28210.0,95.0,1512896.0
2019-03-08,28090.0,28125.0,27830.0,27830.0,380.0,1931056.0
2019-03-11,27885.0,27925.0,27750.0,27850.0,20.0,3708783.0
2019-03-12,28070.0,28190.0,28055.0,28125.0,275.0,1476716.0
2019-03-13,28040.0,28040.0,27735.0,27925.0,200.0,2564678.0
2019-03-14,28015.0,28105.0,27840.0,28030.0,105.0,4756750.0
2019-03-15,27980.0,28425.0,27975.0,28330.0,300.0,1242520.0
2019-03-18,28400.0,28445.0,28285.0,28355.0,25.0,789377.0
2019-03-19,28400.0,28400.0,28230.0,28325.0,30.0,1891754.0
2019-03-20,28275.0,28365.0,28005.0,28365.0,40.0,1665233.0
2019-03-21,28350.0,28800.0,28350.0,28550.0,185.0,3613074.0
2019-03-22,28700.0,28775.0,28565.0,28630.0,80.0,4954637.0
2019-03-25,28205.0,28290.0,28065.0,28065.0,565.0,3355048.0
2019-03-26,28160.0,28180.0,28045.0,28100.0,35.0,3282200.0
2019-03-27,28110.0,28175.0,27845.0,28085.0,15.0,3573343.0
2019-03-28,28030.0,28030.0,27800.0,27905.0,180.0,1116830.0
2019-03-29,27950.0,28150.0,27880.0,28150.0,245.0,1509634.0
2019-04-01,28215.0,28500.0,28215.0,28450.0,300.0,3350239.0
2019-04-02,28450.0,28650.0,28450.0,28565.0,115.0,7927916.0
2019-04-03,28610.0,28985.0,28545.0,28985.0,420.0,1707718.0
2019-04-04,28980.0,29205.0,28940.0,29025.0,40.0,2387402.0
2019-04-05,29045.0,29170.0,29005.0,29080.0,55.0,1392288.0
2019-04-08,29090.0,29215.0,28935.0,29015.0,65.0,4708083.0
2019-04-09,29020.0,29210.0,28950.0,29055.0,40.0,1692615.0
2019-04-10,29000.0,29215.0,28940.0,29195.0,140.0,1573035.0
2019-04-11,29240.0,29275.0,29050.0,29140.0,55.0,1736815.0
2019-04-12,29100.0,29280.0,28990.0,29210.0,70.0,460374.0
2019-04-15,29335.0,29485.0,29320.0,29350.0,140.0,1881387.0
2019-04-16,29315.0,29475.0,29290.0,29450.0,100.0,5568784.0
2019-04-17,29455.0,29510.0,29390.0,29435.0,15.0,1840444.0
2019-04-18,29455.0,29485.0,28925.0,28955.0,480.0,3298158.0
2019-04-19,29095.0,29130.0,28960.0,28965.0,10.0,1981507.0
2019-04-22,28995.0,29150.0,28845.0,28975.0,10.0,1280478.0
2019-04-23,28970.0,29075.0,28920.0,29020.0,45.0,3261610.0
2019-04-24,29135.0,29155.0,28585.0,28730.0,290.0,3151055.0
2019-04-25,28660.0,28800.0,28600.0,28670.0,60.0,1100169.0
2019-04-26,28585.0,28615.0,28350.0,28490.0,180.0,1690197.0
2019-04-29,28305.0,28680.0,28180.0,28680.0,580.0,1538809.0
2019-04-30,28655.0,28655.0,28250.0,28505.0,175.0,2551604.0
2019-05-02,28485.0,28690.0,28255.0,28615.0,110.0,3677764.0
2019-05-03,28595.0,28595.0,28305.0,28355.0,260.0,1839069.0
2019-05-07,28135.0,28165.0,27870.0,28150.0,205.0,2256748.0
2019-05-08,27800.0,28170.0,27765.0,28015.0,135.0,2274001.0
2019-05-09,27975.0,27975.0,27150.0,27180.0,835.0,2702425.0
2019-05-10,27300.0,27435.0,26980.0,27230.0,50.0,2719364.0
2019-05-13,27050.0,27200.0,26870.0,26915.0,315.0,2176803.0
2019-05-14,26650.0,27050.0,26600.0,26895.0,20.0,1745202.0
2019-05-15,26865.0,27090.0,26755.0,26985.0,90.0,2602252.0
2019-05-16,26880.0,26960.0,26550.0,26615.0,370.0,3840011.0
2019-05-17,26770.0,26805.0,26400.0,26450.0,165.0,2420008.0
2019-05-20,26605.0,26760.0,26450.0,26500.0,50.0,2216655.0
2019-05-21,26495.0,26860.0,26485.0,26645.0,145.0,1975535.0
2019-05-22,26720.0,26765.0,26405.0,26695.0,50.0,2165387.0
2019-05-23,26675.0,26715.0,26465.0,26655.0,40.0,1614040.0
2019-05-24,26550.0,26630.0,26335.0,26465.0,190.0,2109164.0
2019-05-27,26440.0,26600.0,26350.0,26490.0,25.0,1111849.0
2019-05-28,26485.0,26615.0,26370.0,26525.0,35.0,1955849.0
2019-05-29,26525.0,26525.0,26050.0,26165.0,360.0,2679396.0
2019-05-30,26165.0,26425.0,26155.0,26415.0,250.0,1288711.0
2019-05-31,26320.0,26525.0,26190.0,26355.0,60.0,1784238.0
2019-06-03,26260.0,26835.0,26215.0,26815.0,460.0,1915947.0
2019-06-04,26760.0,26840.0,26685.0,26765.0,50.0,1839841.0
