date,open,high,low,close,diff,volume
2017-12-28,32390.0,32815.0,32385.0,32780.0,405.0,7560958.0
2018-01-02,32910.0,33005.0,32805.0,32925.0,145.0,4611286.0
2018-01-03,33070.0,33170.0,32990.0,33065.0,140.0,6665204.0
2018-01-04,33260.0,33275.0,32800.0,32805.0,260.0,8194471.0
2018-01-05,32895.0,33250.0,32895.0,33250.0,445.0,7465878.0
2018-01-08,33390.0,33530.0,33205.0,33475.0,225.0,7375511.0
2018-01-09,33380.0,33620.0,33200.0,33340.0,135.0,7326903.0
2018-01-10,33435.0,33450.0,33085.0,33125.0,215.0,9690515.0
2018-01-11,33110.0,33160.0,32885.0,32955.0,170.0,4424664.0
2018-01-12,33030.0,33100.0,32790.0,33015.0,60.0,5001713.0
2018-01-15,33185.0,33255.0,32995.0,33090.0,75.0,7824946.0
2018-01-16,33095.0,33415.0,33025.0,33350.0,260.0,5715609.0
2018-01-17,33280.0,33370.0,33175.0,33270.0,80.0,6316759.0
2018-01-18,33460.0,33550.0,33235.0,33295.0,25.0,8881497.0
2018-01-19,33330.0,33410.0,33255.0,33320.0,25.0,5383819.0
2018-01-22,33290.0,33290.0,32830.0,32980.0,340.0,4725501.0
2018-01-23,33125.0,33425.0,33085.0,33425.0,445.0,11030935.0
2018-01-24,33415.0,33620.0,33395.0,33480.0,55.0,8326847.0
2018-01-25,33415.0,33800.0,33415.0,33740.0,260.0,10081015.0
2018-01-26,33735.0,33875.0,33660.0,33875.0,135.0,7105117.0
2018-01-29,34050.0,34290.0,34040.0,34105.0,230.0,11628156.0
2018-01-30,34080.0,34150.0,33680.0,33680.0,425.0,16677263.0
2018-01-31,33565.0,34200.0,33565.0,33705.0,25.0,18955268.0
2018-02-01,33845.0,33905.0,33650.0,33715.0,10.0,4575054.0
2018-02-02,33630.0,33660.0,33005.0,33065.0,650.0,12480656.0
2018-02-05,32650.0,32810.0,32460.0,32715.0,350.0,15796914.0
2018-02-06,32045.0,32305.0,31660.0,32250.0,465.0,17558992.0
2018-02-07,32545.0,32555.0,31430.0,31435.0,815.0,10291681.0
2018-02-08,31445.0,31805.0,31360.0,31700.0,265.0,11833799.0
2018-02-09,31340.0,31400.0,30705.0,30860.0,840.0,15916621.0
2018-02-12,31005.0,31340.0,30885.0,31205.0,345.0,14938390.0
2018-02-13,31420.0,31805.0,31295.0,31445.0,240.0,9652674.0
2018-02-14,31645.0,31935.0,31640.0,31855.0,410.0,5565044.0
2018-02-19,32285.0,32295.0,31830.0,32020.0,165.0,10503728.0
2018-02-20,31920.0,31935.0,31585.0,31650.0,370.0,5247625.0
2018-02-21,31675.0,31870.0,31450.0,31815.0,165.0,9991110.0
2018-02-22,31615.0,31705.0,31480.0,31605.0,210.0,6162129.0
2018-02-23,31730.0,32100.0,31730.0,32100.0,495.0,13644911.0
2018-02-26,32245.0,32260.0,32020.0,32155.0,55.0,6516952.0
2018-02-27,32325.0,32470.0,32055.0,32055.0,100.0,6083508.0
2018-02-28,31945.0,32100.0,31650.0,31690.0,365.0,7129364.0
2018-03-02,31395.0,31405.0,31060.0,31245.0,445.0,7347587.0
2018-03-05,31200.0,31255.0,30825.0,30835.0,410.0,10184072.0
2018-03-06,31110.0,31465.0,31085.0,31455.0,620.0,8910607.0
2018-03-07,31580.0,31800.0,31295.0,31495.0,40.0,5924788.0
2018-03-08,31725.0,31815.0,31520.0,31815.0,320.0,7260572.0
2018-03-09,31970.0,32435.0,31855.0,32180.0,365.0,8183255.0
2018-03-12,32480.0,32565.0,32325.0,32465.0,285.0,6148545.0
2018-03-13,32460.0,32615.0,32395.0,32615.0,150.0,4941024.0
2018-03-14,32385.0,32595.0,32385.0,32590.0,25.0,4615306.0
2018-03-15,32620.0,32730.0,32360.0,32705.0,115.0,5412170.0
2018-03-16,32675.0,32715.0,32410.0,32645.0,60.0,5595379.0
2018-03-19,32590.0,32645.0,32350.0,32410.0,235.0,6942277.0
2018-03-20,32230.0,32565.0,32170.0,32565.0,155.0,6386788.0
2018-03-21,32565.0,32665.0,32520.0,32570.0,5.0,4722419.0
2018-03-22,32600.0,32865.0,32565.0,32695.0,125.0,9104866.0
2018-03-23,32025.0,32100.0,31535.0,31605.0,1090.0,9895870.0
2018-03-26,31525.0,31880.0,31365.0,31880.0,275.0,12178572.0
2018-03-27,32110.0,32130.0,31945.0,32015.0,135.0,9218337.0
2018-03-28,31675.0,31690.0,31435.0,31620.0,395.0,9416060.0
2018-03-29,31655.0,31945.0,31550.0,31880.0,260.0,12777934.0
2018-03-30,32115.0,32195.0,31960.0,31960.0,80.0,8620284.0
2018-04-02,32025.0,32205.0,31865.0,31885.0,75.0,5388437.0
2018-04-03,31585.0,31820.0,31505.0,31820.0,65.0,11930407.0
2018-04-04,31860.0,31875.0,31305.0,31330.0,490.0,5962195.0
2018-04-05,31550.0,31920.0,31520.0,31765.0,435.0,7580651.0
2018-04-06,31535.0,31700.0,31445.0,31610.0,155.0,6384268.0
2018-04-09,31580.0,31875.0,31560.0,31830.0,220.0,4307162.0
2018-04-10,31710.0,31955.0,31450.0,31860.0,30.0,5828252.0
2018-04-11,31885.0,31995.0,31740.0,31760.0,100.0,12790283.0
2018-04-12,31870.0,31945.0,31755.0,31755.0,5.0,10373335.0
2018-04-13,31870.0,32020.0,31815.0,31965.0,210.0,6843943.0
2018-04-16,32130.0,32155.0,31905.0,31990.0,25.0,6373974.0
2018-04-17,32025.0,32115.0,31890.0,31945.0,45.0,6695086.0
2018-04-18,32155.0,32410.0,32135.0,32300.0,355.0,5895050.0
2018-04-19,32395.0,32545.0,32350.0,32480.0,180.0,5642168.0
2018-04-20,32325.0,32405.0,32230.0,32265.0,215.0,4767086.0
2018-04-23,32190.0,32305.0,32145.0,32245.0,20.0,6805718.0
2018-04-24,32300.0,32310.0,31930.0,32065.0,180.0,5352459.0
2018-04-25,31840.0,31905.0,31705.0,31860.0,205.0,3176871.0
2018-04-26,31970.0,32385.0,31950.0,32260.0,400.0,2562103.0
2018-04-27,32120.0,32315.0,31985.0,32090.0,290.0,7854372.0
2018-04-30,32185.0,32305.0,32140.0,32300.0,210.0,4494562.0
2018-05-02,32185.0,32250.0,32025.0,32070.0,230.0,8195109.0
2018-05-03,31965.0,32065.0,31855.0,31960.0,110.0,2749322.0
2018-05-04,31935.0,32015.0,31705.0,31705.0,255.0,7777604.0
2018-05-08,31855.0,31925.0,31515.0,31560.0,145.0,8028426.0
2018-05-09,31565.0,31620.0,31280.0,31455.0,105.0,5881541.0
2018-05-10,31625.0,31730.0,31550.0,31670.0,215.0,4840517.0
2018-05-11,31810.0,31985.0,31805.0,31865.0,195.0,7231864.0
2018-05-14,31945.0,31975.0,31755.0,31800.0,65.0,5904625.0
2018-05-15,31780.0,31845.0,31470.0,31510.0,290.0,5743855.0
2018-05-16,31405.0,31695.0,31375.0,31610.0,100.0,6580601.0
2018-05-17,31705.0,31815.0,31485.0,31495.0,115.0,4361954.0
2018-05-18,31555.0,31610.0,31495.0,31595.0,100.0,3787017.0
2018-05-21,31665.0,31745.0,31380.0,31645.0,50.0,4952000.0
2018-05-23,31630.0,31885.0,31605.0,31860.0,215.0,7286578.0
2018-05-24,31925.0,31940.0,31675.0,31760.0,100.0,7344805.0
2018-05-25,31615.0,31890.0,31605.0,31810.0,50.0,6965125.0
2018-05-28,31945.0,31990.0,31875.0,31945.0,135.0,5619842.0
2018-05-29,31900.0,31945.0,31645.0,31650.0,295.0,4686386.0
2018-05-30,31515.0,31525.0,30795.0,30975.0,675.0,13822182.0
2018-05-31,31120.0,31170.0,30975.0,31100.0,125.0,18580502.0
2018-06-01,31120.0,31405.0,30995.0,31290.0,190.0,10163157.0
2018-06-04,31340.0,31535.0,31300.0,31455.0,165.0,9397598.0
2018-06-05,31470.0,31545.0,31275.0,31525.0,70.0,9819828.0
2018-06-07,31675.0,31910.0,31675.0,31800.0,275.0,8009056.0
2018-06-08,31750.0,31755.0,31465.0,31490.0,310.0,5742889.0
2018-06-11,31545.0,31780.0,31470.0,31765.0,275.0,3120212.0
2018-06-12,31830.0,31900.0,31680.0,31725.0,40.0,2447197.0
2018-06-14,31515.0,31525.0,31110.0,31145.0,580.0,5430084.0
2018-06-15,31215.0,31250.0,30990.0,30990.0,155.0,8660442.0
2018-06-18,30980.0,30985.0,30475.0,30620.0,370.0,10119585.0
2018-06-19,30555.0,30635.0,30140.0,30225.0,395.0,8103746.0
2018-06-20,30320.0,30625.0,30245.0,30440.0,215.0,7724884.0
2018-06-21,30415.0,30535.0,30160.0,30180.0,260.0,8541116.0
2018-06-22,29900.0,30410.0,29895.0,30410.0,230.0,9259474.0
2018-06-25,30330.0,30465.0,30100.0,30395.0,15.0,13951664.0
2018-06-26,30120.0,30425.0,30000.0,30360.0,35.0,7913016.0
2018-06-27,30275.0,30440.0,30230.0,30250.0,110.0,11098701.0
2018-06-28,30155.0,30220.0,29900.0,29980.0,270.0,8343376.0
2018-06-29,30015.0,30120.0,29695.0,30045.0,65.0,14304926.0
2018-07-02,29995.0,30080.0,29375.0,29375.0,670.0,9553811.0
2018-07-03,29540.0,29595.0,29200.0,29415.0,40.0,9888905.0
2018-07-04,29430.0,29560.0,29305.0,29330.0,85.0,7033754.0
2018-07-05,29330.0,29465.0,29090.0,29260.0,70.0,7924009.0
2018-07-06,29250.0,29605.0,29130.0,29470.0,210.0,9005217.0
2018-07-09,29460.0,29785.0,29375.0,29690.0,220.0,8414750.0
2018-07-10,29810.0,29905.0,29710.0,29730.0,40.0,4935065.0
2018-07-11,29515.0,29635.0,29280.0,29560.0,170.0,10275747.0
2018-07-12,29615.0,29800.0,29500.0,29650.0,90.0,7352530.0
2018-07-13,29695.0,30040.0,29685.0,29945.0,295.0,7994166.0
2018-07-16,29975.0,30050.0,29825.0,29855.0,90.0,7842494.0
2018-07-17,29860.0,29925.0,29680.0,29820.0,35.0,7265495.0
2018-07-18,29975.0,30115.0,29715.0,29750.0,70.0,7561082.0
2018-07-19,29855.0,29905.0,29650.0,29670.0,80.0,7061552.0
2018-07-20,29700.0,29860.0,29515.0,29815.0,145.0,8517238.0
2018-07-23,29800.0,29810.0,29525.0,29575.0,240.0,7283838.0
2018-07-24,29630.0,29720.0,29470.0,29665.0,90.0,2562621.0
2018-07-25,29730.0,29845.0,29575.0,29610.0,55.0,6099932.0
2018-07-26,29780.0,29935.0,29655.0,29810.0,200.0,2600186.0
2018-07-27,29850.0,29900.0,29755.0,29900.0,90.0,1658642.0
2018-07-30,29755.0,29850.0,29645.0,29765.0,70.0,5478337.0
2018-07-31,29775.0,29815.0,29680.0,29805.0,40.0,5386124.0
2018-08-01,29865.0,30035.0,29845.0,29910.0,105.0,5678324.0
2018-08-02,29905.0,29905.0,29345.0,29375.0,535.0,5694623.0
2018-08-03,29465.0,29620.0,29385.0,29605.0,230.0,5866437.0
2018-08-06,29630.0,29785.0,29560.0,29560.0,45.0,8368037.0
2018-08-07,29615.0,29770.0,29485.0,29760.0,200.0,6231444.0
2018-08-08,29835.0,29890.0,29740.0,29765.0,5.0,5595826.0
2018-08-09,29765.0,29800.0,29625.0,29750.0,15.0,5010971.0
2018-08-10,29690.0,29690.0,29365.0,29425.0,325.0,5581189.0
2018-08-13,29220.0,29265.0,28885.0,29035.0,390.0,7012003.0
2018-08-14,29050.0,29220.0,29035.0,29165.0,130.0,5149871.0
2018-08-16,28810.0,28970.0,28620.0,28880.0,285.0,6302072.0
2018-08-17,28895.0,28980.0,28830.0,28890.0,10.0,4884596.0
2018-08-20,29015.0,29150.0,28880.0,28915.0,25.0,5171194.0
2018-08-21,28910.0,29270.0,28850.0,29230.0,315.0,4925673.0
2018-08-22,29260.0,29420.0,29215.0,29335.0,105.0,10554904.0
2018-08-23,29475.0,29480.0,29300.0,29455.0,120.0,4872292.0
2018-08-24,29405.0,29635.0,29305.0,29570.0,115.0,3689483.0
2018-08-27,29680.0,29770.0,29580.0,29720.0,150.0,3973910.0
2018-08-28,29860.0,29935.0,29730.0,29740.0,20.0,6654652.0
2018-08-29,29780.0,29865.0,29730.0,29825.0,85.0,3602595.0
2018-08-30,29870.0,30025.0,29770.0,29840.0,15.0,7224077.0
2018-08-31,29710.0,29975.0,29655.0,29960.0,120.0,4563537.0
2018-09-03,29945.0,29945.0,29745.0,29785.0,175.0,5910548.0
2018-09-04,29795.0,29945.0,29735.0,29915.0,130.0,5862865.0
2018-09-05,29815.0,29875.0,29485.0,29530.0,385.0,5890426.0
2018-09-06,29460.0,29620.0,29415.0,29485.0,45.0,6484829.0
2018-09-07,29265.0,29430.0,29120.0,29320.0,165.0,5273817.0
2018-09-10,29310.0,29450.0,29280.0,29385.0,65.0,4890062.0
2018-09-11,29365.0,29510.0,29200.0,29290.0,95.0,4274921.0
2018-09-12,29320.0,29365.0,29125.0,29260.0,30.0,6293426.0
2018-09-13,29280.0,29380.0,29230.0,29300.0,40.0,3420866.0
2018-09-14,29490.0,29800.0,29490.0,29765.0,465.0,5543588.0
2018-09-17,29675.0,29690.0,29445.0,29530.0,235.0,5914153.0
2018-09-18,29335.0,29690.0,29320.0,29660.0,130.0,6237830.0
2018-09-19,29800.0,29800.0,29570.0,29685.0,25.0,6302125.0
2018-09-20,29785.0,30075.0,29745.0,29965.0,280.0,5453327.0
2018-09-21,30050.0,30085.0,29935.0,30085.0,120.0,8269497.0
2018-09-27,30025.0,30370.0,30015.0,30315.0,230.0,4043855.0
2018-09-28,30355.0,30355.0,30110.0,30125.0,190.0,6300176.0
2018-10-01,30175.0,30265.0,30010.0,30120.0,5.0,4431776.0
2018-10-02,30095.0,30180.0,29735.0,29755.0,365.0,4574339.0
2018-10-04,29795.0,29795.0,29240.0,29295.0,460.0,7317253.0
2018-10-05,29250.0,29360.0,29055.0,29250.0,45.0,7924740.0
2018-10-08,29115.0,29335.0,29095.0,29105.0,145.0,4756401.0
2018-10-10,29155.0,29170.0,28815.0,28915.0,190.0,6440283.0
2018-10-11,28195.0,28375.0,27695.0,27720.0,1195.0,11753699.0
2018-10-12,27705.0,28215.0,27670.0,27990.0,270.0,16617756.0
2018-10-15,27915.0,27980.0,27760.0,27835.0,155.0,4147308.0
2018-10-16,27955.0,28045.0,27725.0,27760.0,75.0,3406772.0
2018-10-17,28100.0,28290.0,28015.0,28120.0,360.0,4217794.0
2018-10-18,28020.0,28105.0,27845.0,27870.0,250.0,4998217.0
2018-10-19,27660.0,28020.0,27500.0,27980.0,110.0,4378102.0
2018-10-22,27785.0,28100.0,27720.0,28035.0,55.0,3388111.0
2018-10-23,27835.0,27865.0,27205.0,27385.0,650.0,7905379.0
2018-10-24,27530.0,27555.0,27200.0,27245.0,140.0,11305852.0
2018-10-25,26680.0,26825.0,26425.0,26810.0,435.0,10915732.0
2018-10-26,26840.0,26845.0,26150.0,26385.0,425.0,7692140.0
2018-10-29,26480.0,26655.0,26125.0,26170.0,215.0,4954632.0
2018-10-30,26060.0,26510.0,25965.0,26270.0,180.0,7509784.0
2018-10-31,26345.0,26425.0,26130.0,26390.0,120.0,5778168.0
2018-11-01,26435.0,26725.0,26280.0,26280.0,110.0,4801246.0
2018-11-02,26625.0,27295.0,26580.0,27275.0,995.0,6019926.0
2018-11-05,27155.0,27155.0,26660.0,26975.0,300.0,6502516.0
2018-11-06,27120.0,27210.0,26870.0,27165.0,190.0,5950835.0
2018-11-07,27160.0,27410.0,26960.0,27025.0,140.0,6276314.0
2018-11-08,27460.0,27630.0,27255.0,27255.0,230.0,5834098.0
2018-11-09,27250.0,27350.0,27075.0,27090.0,165.0,7903123.0
2018-11-12,26890.0,27220.0,26850.0,27160.0,70.0,3967007.0
2018-11-13,26750.0,27000.0,26495.0,26955.0,205.0,7599585.0
2018-11-14,26980.0,27010.0,26815.0,26885.0,70.0,4817862.0
2018-11-15,26860.0,27180.0,26765.0,27155.0,270.0,6805238.0
2018-11-16,27270.0,27335.0,27100.0,27135.0,20.0,4616499.0
2018-11-19,27185.0,27405.0,27100.0,27230.0,95.0,4381832.0
2018-11-20,26940.0,27090.0,26885.0,26960.0,270.0,7740116.0
2018-11-21,26615.0,26865.0,26535.0,26830.0,130.0,5554846.0
2018-11-22,26840.0,26925.0,26750.0,26800.0,30.0,5534204.0
2018-11-23,26790.0,26865.0,26515.0,26630.0,170.0,4833230.0
2018-11-26,26700.0,27015.0,26675.0,26990.0,360.0,5895950.0
2018-11-27,27085.0,27255.0,26935.0,27200.0,210.0,5711703.0
2018-11-28,27295.0,27375.0,27155.0,27365.0,165.0,4850780.0
2018-11-29,27740.0,27780.0,27355.0,27415.0,50.0,3753641.0
2018-11-30,27480.0,27535.0,27100.0,27160.0,255.0,5378880.0
2018-12-03,27550.0,27705.0,27375.0,27635.0,475.0,5526366.0
2018-12-04,27525.0,27560.0,27190.0,27325.0,310.0,7613175.0
2018-12-05,26970.0,27260.0,26970.0,27160.0,165.0,9862732.0
2018-12-06,27025.0,27035.0,26705.0,26755.0,405.0,8971934.0
2018-12-07,26870.0,26970.0,26730.0,26845.0,90.0,7791119.0
2018-12-10,26485.0,26645.0,26400.0,26595.0,250.0,11634496.0
2018-12-11,26635.0,26660.0,26445.0,26530.0,65.0,17682169.0
2018-12-12,26635.0,26925.0,26600.0,26875.0,345.0,12300364.0
2018-12-13,26875.0,27150.0,26850.0,27015.0,140.0,15648201.0
2018-12-14,27000.0,27010.0,26460.0,26585.0,430.0,12092273.0
2018-12-17,26670.0,26765.0,26625.0,26660.0,75.0,9548736.0
2018-12-18,26520.0,26710.0,26480.0,26565.0,95.0,6678127.0
2018-12-19,26635.0,26785.0,26580.0,26740.0,175.0,9217509.0
2018-12-20,26585.0,26650.0,26350.0,26505.0,235.0,9903278.0
2018-12-21,26445.0,26535.0,26370.0,26480.0,25.0,9828279.0
2018-12-24,26435.0,26505.0,26330.0,26490.0,10.0,14226033.0
2018-12-26,26175.0,26295.0,25990.0,26145.0,345.0,6864056.0
2018-12-27,26500.0,26590.0,26405.0,26470.0,325.0,8683053.0
2018-12-28,26535.0,26700.0,26535.0,26580.0,110.0,4337356.0
2019-01-02,26780.0,26820.0,26185.0,26270.0,310.0,4795980.0
2019-01-03,26265.0,26295.0,25985.0,26015.0,255.0,5649255.0
2019-01-04,26005.0,26250.0,25935.0,26215.0,200.0,10281475.0
2019-01-07,26545.0,26785.0,26530.0,26590.0,375.0,5700324.0
2019-01-08,26600.0,26680.0,26400.0,26415.0,175.0,4670564.0
2019-01-09,26525.0,27045.0,26525.0,26960.0,545.0,5263421.0
2019-01-10,26985.0,27110.0,26880.0,26950.0,10.0,5924713.0
2019-01-11,27065.0,27195.0,26975.0,27115.0,165.0,5054162.0
2019-01-14,27060.0,27090.0,26855.0,26880.0,235.0,3546372.0
2019-01-15,26980.0,27435.0,26965.0,27420.0,540.0,4744723.0
2019-01-16,27410.0,27540.0,27330.0,27540.0,120.0,6597164.0
2019-01-17,27600.0,27720.0,27500.0,27600.0,60.0,4845712.0
2019-01-18,27755.0,27835.0,27690.0,27810.0,210.0,5665137.0
2019-01-21,27995.0,28000.0,27665.0,27825.0,15.0,5744245.0
2019-01-22,27850.0,27895.0,27585.0,27685.0,140.0,5147730.0
2019-01-23,27580.0,27905.0,27565.0,27845.0,160.0,4019129.0
2019-01-24,27830.0,28075.0,27795.0,28075.0,230.0,5758414.0
2019-01-25,28160.0,28605.0,28125.0,28585.0,510.0,7131270.0
2019-01-28,28640.0,28765.0,28475.0,28570.0,15.0,7474242.0
2019-01-29,28525.0,28705.0,28390.0,28705.0,135.0,5432101.0
2019-01-30,28690.0,29055.0,28660.0,29055.0,350.0,8394099.0
2019-01-31,29330.0,29340.0,29020.0,29025.0,30.0,7312434.0
2019-02-01,29125.0,29265.0,28955.0,28995.0,30.0,7871448.0
2019-02-07,29160.0,29195.0,28915.0,28995.0,0.0,5408602.0
2019-02-08,28840.0,28855.0,28530.0,28585.0,410.0,6268241.0
2019-02-11,28590.0,28635.0,28450.0,28635.0,50.0,6902867.0
2019-02-12,28640.0,28860.0,28590.0,28790.0,155.0,9605045.0
2019-02-13,28920.0,28970.0,28840.0,28935.0,145.0,4071771.0
2019-02-14,28845.0,29215.0,28710.0,29215.0,280.0,4946913.0
2019-02-15,29090.0,29090.0,28710.0,28830.0,385.0,4185097.0
2019-02-18,28975.0,29140.0,28915.0,29040.0,210.0,5345033.0
2019-02-19,28985.0,29050.0,28740.0,28905.0,135.0,4830085.0
2019-02-20,29100.0,29350.0,29030.0,29240.0,335.0,6575502.0
2019-02-21,29140.0,29355.0,29020.0,29240.0,0.0,4907357.0
2019-02-22,29185.0,29255.0,29090.0,29255.0,15.0,2547987.0
2019-02-25,29420.0,29465.0,29205.0,29315.0,60.0,4394336.0
2019-02-26,29300.0,29335.0,29145.0,29205.0,110.0,7310201.0
2019-02-27,29305.0,29370.0,29240.0,29300.0,95.0,3559451.0
2019-02-28,29255.0,29300.0,28805.0,28805.0,495.0,5775812.0
2019-03-04,29005.0,29115.0,28660.0,28665.0,140.0,5274617.0
2019-03-05,28575.0,28605.0,28375.0,28465.0,200.0,5065539.0
2019-03-06,28445.0,28445.0,28320.0,28385.0,80.0,5030208.0
2019-03-07,28365.0,28520.0,28195.0,28300.0,85.0,8674668.0
2019-03-08,28170.0,28215.0,27915.0,27915.0,385.0,7407646.0
2019-03-11,27950.0,28030.0,27835.0,27935.0,20.0,16804742.0
2019-03-12,28130.0,28280.0,28130.0,28220.0,285.0,9314969.0
2019-03-13,28135.0,28140.0,27820.0,28015.0,205.0,11654412.0
2019-03-14,28105.0,28195.0,27925.0,28090.0,75.0,4836271.0
2019-03-15,28060.0,28515.0,28055.0,28415.0,325.0,5887227.0
2019-03-18,28475.0,28525.0,28370.0,28440.0,25.0,10926530.0
2019-03-19,28470.0,28495.0,28315.0,28410.0,30.0,5572357.0
2019-03-20,28335.0,28450.0,28085.0,28445.0,35.0,11068231.0
2019-03-21,28500.0,28885.0,28500.0,28640.0,195.0,11828435.0
2019-03-22,28785.0,28865.0,28650.0,28705.0,65.0,8864604.0
2019-03-25,28330.0,28375.0,28150.0,28150.0,555.0,4562668.0
2019-03-26,28210.0,28265.0,28135.0,28170.0,20.0,6283031.0
2019-03-27,28110.0,28260.0,27930.0,28165.0,5.0,5613520.0
2019-03-28,28000.0,28120.0,27885.0,28010.0,155.0,4632054.0
2019-03-29,28030.0,28190.0,27960.0,28175.0,165.0,6943174.0
2019-04-01,28315.0,28585.0,28315.0,28550.0,375.0,4992395.0
2019-04-02,28610.0,28735.0,28600.0,28660.0,110.0,5714180.0
2019-04-03,28690.0,29080.0,28625.0,29080.0,420.0,4978315.0
2019-04-04,29075.0,29295.0,29030.0,29110.0,30.0,7539387.0
2019-04-05,29115.0,29255.0,29095.0,29165.0,55.0,4884354.0
2019-04-08,29270.0,29290.0,29015.0,29095.0,70.0,7060006.0
2019-04-09,29130.0,29300.0,29035.0,29145.0,50.0,6079520.0
2019-04-10,29040.0,29300.0,29025.0,29295.0,150.0,6693837.0
2019-04-11,29330.0,29365.0,29125.0,29230.0,65.0,5394032.0
2019-04-12,29205.0,29360.0,29075.0,29300.0,70.0,6770661.0
2019-04-15,29390.0,29570.0,29390.0,29420.0,120.0,8161032.0
2019-04-16,29375.0,29555.0,29375.0,29535.0,115.0,4489986.0
2019-04-17,29550.0,29600.0,29480.0,29515.0,20.0,14532039.0
2019-04-18,29540.0,29575.0,29005.0,29045.0,470.0,6103943.0
2019-04-19,29155.0,29220.0,29045.0,29050.0,5.0,4435188.0
2019-04-22,29060.0,29230.0,28930.0,29055.0,5.0,4210414.0
2019-04-23,29050.0,29165.0,29000.0,29105.0,50.0,9322393.0
2019-04-24,29220.0,29245.0,28660.0,28790.0,315.0,6881915.0
2019-04-25,28755.0,28885.0,28675.0,28745.0,45.0,2042104.0
2019-04-26,28610.0,28690.0,28435.0,28575.0,170.0,2998903.0
2019-04-29,28220.0,28675.0,28165.0,28675.0,565.0,3895679.0
2019-04-30,28675.0,28675.0,28260.0,28495.0,180.0,11613149.0
2019-05-02,28390.0,28700.0,28310.0,28620.0,125.0,3140273.0
2019-05-03,28600.0,28600.0,28315.0,28365.0,255.0,4037490.0
2019-05-07,28115.0,28165.0,27870.0,28140.0,225.0,6031804.0
2019-05-08,27775.0,28175.0,27765.0,28010.0,130.0,4741858.0
2019-05-09,27890.0,27935.0,27155.0,27190.0,820.0,9782530.0
2019-05-10,27320.0,27445.0,26980.0,27240.0,50.0,9996751.0
2019-05-13,27030.0,27155.0,26870.0,26920.0,320.0,6223755.0
2019-05-14,26625.0,27060.0,26600.0,26870.0,50.0,12781784.0
2019-05-15,26960.0,27090.0,26750.0,26995.0,125.0,7750119.0
2019-05-16,26955.0,26995.0,26555.0,26615.0,380.0,11600662.0
2019-05-17,26740.0,26815.0,26400.0,26440.0,175.0,5768782.0
2019-05-20,26530.0,26770.0,26455.0,26510.0,70.0,4094300.0
2019-05-21,26510.0,26860.0,26480.0,26640.0,130.0,8480753.0
2019-05-22,26710.0,26770.0,26400.0,26700.0,60.0,5413542.0
2019-05-23,26700.0,26720.0,26465.0,26665.0,35.0,4373607.0
2019-05-24,26560.0,26645.0,26335.0,26470.0,195.0,4826996.0
2019-05-27,26440.0,26605.0,26345.0,26490.0,20.0,3887861.0
2019-05-28,26480.0,26620.0,26365.0,26530.0,40.0,4754081.0
2019-05-29,26445.0,26455.0,26050.0,26170.0,360.0,5625674.0
2019-05-30,26230.0,26430.0,26205.0,26410.0,240.0,5799380.0
2019-05-31,26360.0,26525.0,26190.0,26365.0,45.0,8648499.0
